left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,289,23,FACTU/2015/05/0054,NUMBER
1313,168,151,23,07/05/2015,INVOICE_DATE
84,316,47,21,The,SUPPLIER
138,316,100,21,Jackson,SUPPLIER
245,316,80,26,Group,SUPPLIER
86,358,63,21,1611,ADDRESS
157,358,79,26,Peony,ADDRESS
243,358,31,21,Dr,ADDRESS
84,401,72,26,Tracy,ADDRESS
162,401,39,21,CA,ADDRESS
208,401,80,21,95377,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
107,643,103,26,Flipover,LINE/DESCRIPTION
1378,643,46,21,170,LINE/SUB_TOTAL
1432,643,87,25,"382,50",LINE/SUB_TOTAL
1525,643,16,21,€,LINE/SUB_TOTAL
107,730,86,26,Espace,LINE/DESCRIPTION
200,730,30,21,de,LINE/DESCRIPTION
236,730,81,21,travail,LINE/DESCRIPTION
326,730,123,21,individuel,LINE/DESCRIPTION
1384,730,32,21,27,LINE/SUB_TOTAL
1423,730,87,25,"725,40",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
106,817,93,21,Grande,LINE/DESCRIPTION
207,817,99,21,armoire,LINE/DESCRIPTION
1384,817,32,21,49,LINE/SUB_TOTAL
1423,817,87,25,"920,00",LINE/SUB_TOTAL
1517,817,16,21,€,LINE/SUB_TOTAL
107,904,110,21,Poubelle,LINE/DESCRIPTION
224,904,12,21,a,LINE/DESCRIPTION
245,904,83,26,pédale,LINE/DESCRIPTION
1404,904,87,25,"612,00",LINE/SUB_TOTAL
1498,904,15,21,€,LINE/SUB_TOTAL
107,992,89,21,Bureau,LINE/DESCRIPTION
205,998,58,20,pour,LINE/DESCRIPTION
269,994,84,24,quatre,LINE/DESCRIPTION
361,998,129,20,personnes.,LINE/DESCRIPTION
1378,992,140,25,"171000,00",LINE/SUB_TOTAL
1525,992,16,21,€,LINE/SUB_TOTAL
107,1079,103,26,Flipover,LINE/DESCRIPTION
1384,1079,32,21,77,LINE/SUB_TOTAL
1424,1079,86,25,"120,50",LINE/SUB_TOTAL
1517,1079,16,21,€,LINE/SUB_TOTAL
106,1166,92,21,Service,LINE/DESCRIPTION
205,1166,76,21,Client,LINE/DESCRIPTION
288,1165,99,27,(Heures,LINE/DESCRIPTION
395,1165,139,27,Prépayées),LINE/DESCRIPTION
1404,1166,87,25,"228,00",LINE/SUB_TOTAL
1497,1166,16,21,€,LINE/SUB_TOTAL
107,1253,89,21,Bureau,LINE/DESCRIPTION
205,1253,198,26,personnalisable,LINE/DESCRIPTION
1385,1253,31,21,30,LINE/SUB_TOTAL
1423,1253,87,25,"600,00",LINE/SUB_TOTAL
1517,1253,16,21,€,LINE/SUB_TOTAL
107,1340,94,26,Logiciel,LINE/DESCRIPTION
209,1340,30,21,de,LINE/DESCRIPTION
246,1340,140,26,conception,LINE/DESCRIPTION
393,1340,30,21,de,LINE/DESCRIPTION
431,1340,87,21,bureau,LINE/DESCRIPTION
1386,1340,29,21,15,LINE/SUB_TOTAL
1423,1340,87,25,"510,00",LINE/SUB_TOTAL
1517,1340,16,21,€,LINE/SUB_TOTAL
106,1427,165,21,Combinaison,LINE/DESCRIPTION
278,1427,30,21,de,LINE/DESCRIPTION
316,1427,87,21,bureau,LINE/DESCRIPTION
1384,1427,31,21,23,LINE/SUB_TOTAL
1424,1427,86,25,"100,00",LINE/SUB_TOTAL
1517,1427,16,21,€,LINE/SUB_TOTAL
441,1497,6,5,7,O
625,1497,87,6,estas,O
360,1498,84,23,Merci,O
448,1504,72,23,pour,O
526,1499,76,22,votre,O
608,1497,102,24,fidélité,O
717,1516,6,5,!,O
1230,1509,121,26,TOTAL:,O
1362,1509,60,27,566,TOTAL_AMOUNT
1433,1509,107,31,"198,40",TOTAL_AMOUNT
1548,1509,20,26,€,TOTAL_AMOUNT
