left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,163,288,36,FACTU/2017/04/0052,NUMBER
1315,168,150,23,12/04/2017,INVOICE_DATE
84,316,77,21,Wood,SUPPLIER
168,316,89,21,Corner,SUPPLIER
86,358,63,22,1839,ADDRESS
155,358,76,21,Arbor,ADDRESS
237,358,59,26,Way,ADDRESS
84,401,97,21,Turlock,ADDRESS
188,401,38,21,CA,ADDRESS
234,401,80,21,95380,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
105,643,71,21,Tiroir,LINE/DESCRIPTION
1393,643,14,21,5,LINE/SUB_TOTAL
1416,643,87,25,"300,00",LINE/SUB_TOTAL
1508,643,16,21,€,LINE/SUB_TOTAL
106,730,92,21,Service,LINE/DESCRIPTION
205,730,76,21,Client,LINE/DESCRIPTION
288,729,99,27,(Heures,LINE/DESCRIPTION
395,729,139,27,Prépayées),LINE/DESCRIPTION
1386,730,30,21,17,LINE/SUB_TOTAL
1423,730,87,25,"328,00",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
107,817,82,26,Lampe,LINE/DESCRIPTION
196,817,30,21,de,LINE/DESCRIPTION
234,817,87,21,bureau,LINE/DESCRIPTION
1393,817,15,21,2,LINE/SUB_TOTAL
1415,817,87,25,"646,00",LINE/SUB_TOTAL
1508,817,16,21,€,LINE/SUB_TOTAL
106,904,84,21,Chaise,LINE/DESCRIPTION
197,904,30,21,de,LINE/DESCRIPTION
235,904,87,21,bureau,LINE/DESCRIPTION
330,904,65,21,noire,LINE/DESCRIPTION
1404,904,87,25,"396,00",LINE/SUB_TOTAL
1498,904,15,21,€,LINE/SUB_TOTAL
107,992,84,26,Design,LINE/DESCRIPTION
199,992,134,21,d'intérieur,LINE/DESCRIPTION
339,992,83,21,virtuel,LINE/DESCRIPTION
1395,992,13,21,1,LINE/SUB_TOTAL
1415,992,87,25,"643,69",LINE/SUB_TOTAL
1508,992,16,21,€,LINE/SUB_TOTAL
107,1079,89,21,Bureau,LINE/DESCRIPTION
205,1079,198,26,personnalisable,LINE/DESCRIPTION
1385,1079,30,22,31,LINE/SUB_TOTAL
1423,1079,87,25,"800,00",LINE/SUB_TOTAL
1517,1079,16,21,€,LINE/SUB_TOTAL
106,1166,84,21,Chaise,LINE/DESCRIPTION
197,1166,30,21,de,LINE/DESCRIPTION
235,1166,87,21,bureau,LINE/DESCRIPTION
330,1166,65,21,noire,LINE/DESCRIPTION
1386,1166,30,21,17,LINE/SUB_TOTAL
1423,1166,87,25,"226,00",LINE/SUB_TOTAL
1517,1166,16,21,€,LINE/SUB_TOTAL
105,1253,152,26,Assemblage,LINE/DESCRIPTION
264,1253,30,21,de,LINE/DESCRIPTION
301,1253,93,21,Cuisine,LINE/DESCRIPTION
402,1252,92,27,(Etapes,LINE/DESCRIPTION
503,1252,162,27,Importantes),LINE/DESCRIPTION
1384,1253,31,21,21,LINE/SUB_TOTAL
1423,1253,87,25,"672,00",LINE/SUB_TOTAL
1517,1253,16,21,€,LINE/SUB_TOTAL
106,1340,101,26,Support,LINE/DESCRIPTION
214,1340,30,21,de,LINE/DESCRIPTION
252,1340,87,21,bureau,LINE/DESCRIPTION
347,1346,57,15,avec,LINE/DESCRIPTION
411,1340,69,21,écran,LINE/DESCRIPTION
1378,1340,46,21,144,LINE/SUB_TOTAL
1431,1340,87,25,"720,00",LINE/SUB_TOTAL
1525,1340,16,21,€,LINE/SUB_TOTAL
105,1427,71,21,Tiroir,LINE/DESCRIPTION
184,1427,50,21,noir,LINE/DESCRIPTION
1404,1427,87,25,"240,00",LINE/SUB_TOTAL
1498,1427,15,21,€,LINE/SUB_TOTAL
441,1497,6,5,7,O
625,1497,87,6,estas,O
360,1498,84,23,Merci,O
448,1504,72,23,pour,O
526,1499,76,22,votre,O
608,1497,102,24,fidélité,O
717,1516,6,5,!,O
1230,1509,121,26,TOTAL:,O
1362,1509,60,26,242,TOTAL_AMOUNT
1432,1509,108,31,"971,69",TOTAL_AMOUNT
1548,1509,20,26,€,TOTAL_AMOUNT
