left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2015/03/0051,NUMBER
1315,168,149,23,17/03/2015,INVOICE_DATE
84,316,184,26,YourCompany,SUPPLIER
85,358,48,21,250,ADDRESS
140,358,124,22,Executive,ADDRESS
272,358,58,21,Park,ADDRESS
337,357,54,22,Blvd,ADDRESS
86,401,80,21,94134,ADDRESS
172,401,45,21,San,ADDRESS
225,401,120,22,Francisco,ADDRESS
86,444,84,21,France,ADDRESS
106,643,101,26,Support,LINE/DESCRIPTION
214,643,30,21,de,LINE/DESCRIPTION
252,643,87,21,bureau,LINE/DESCRIPTION
347,649,57,15,avec,LINE/DESCRIPTION
411,643,69,21,écran,LINE/DESCRIPTION
1385,643,30,21,92,LINE/SUB_TOTAL
1422,643,88,25,"460,00",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
106,730,77,21,Grand,LINE/DESCRIPTION
192,730,87,21,bureau,LINE/DESCRIPTION
1378,730,45,21,115,LINE/SUB_TOTAL
1432,730,86,25,"351,20",LINE/SUB_TOTAL
1525,730,16,21,€,LINE/SUB_TOTAL
107,817,89,21,Bureau,LINE/DESCRIPTION
204,817,90,26,d'angle,LINE/DESCRIPTION
301,823,58,15,avec,LINE/DESCRIPTION
365,817,64,26,siége,LINE/DESCRIPTION
436,817,13,21,a,LINE/DESCRIPTION
456,817,90,26,gauche,LINE/DESCRIPTION
1395,817,129,25,"1216,80€",LINE/SUB_TOTAL
106,904,93,21,Grande,LINE/DESCRIPTION
207,904,99,21,armoire,LINE/DESCRIPTION
1394,904,14,21,9,LINE/SUB_TOTAL
1415,904,87,25,"600,00",LINE/SUB_TOTAL
1508,904,16,21,€,LINE/SUB_TOTAL
441,974,6,5,F,O
625,974,87,6,hinds,O
720,975,8,15,|,O
360,975,84,23,Merci,O
448,981,72,23,pour,O
526,976,76,23,votre,O
608,974,102,24,fidélité,O
717,993,6,5,!,O
1230,987,121,27,TOTAL:,O
1362,987,60,26,218,TOTAL_AMOUNT
1431,987,109,31,"628,00",TOTAL_AMOUNT
1548,987,20,27,€,TOTAL_AMOUNT
