left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,163,289,36,FACTU/2017/04/0054,NUMBER
1313,168,152,23,23/04/2017,INVOICE_DATE
84,316,77,21,Wood,SUPPLIER
168,316,89,21,Corner,SUPPLIER
86,358,63,22,1839,ADDRESS
155,358,76,21,Arbor,ADDRESS
237,358,59,26,Way,ADDRESS
84,401,97,21,Turlock,ADDRESS
188,401,38,21,CA,ADDRESS
234,401,80,21,95380,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,22,Unis,ADDRESS
107,643,103,26,Flipover,LINE/DESCRIPTION
1345,611,2,85,|,O
1384,643,32,21,26,LINE/SUB_TOTAL
1423,643,87,25,"902,50",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
105,730,71,21,Tiroir,LINE/DESCRIPTION
184,730,50,21,noir,LINE/DESCRIPTION
1345,698,2,86,|,O
1395,730,13,21,1,LINE/SUB_TOTAL
1415,730,87,25,"840,00",LINE/SUB_TOTAL
1508,730,16,21,€,LINE/SUB_TOTAL
105,817,71,21,Tiroir,LINE/DESCRIPTION
1392,817,16,21,4,LINE/SUB_TOTAL
1416,817,86,25,"300,00",LINE/SUB_TOTAL
1508,817,16,21,€,LINE/SUB_TOTAL
360,887,87,25,Merci,O
448,894,72,23,pour,O
526,889,76,23,votre,O
608,887,104,25,fidélité,O
717,888,11,23,!,O
1251,899,122,27,TOTAL:,O
1384,899,39,27,33,TOTAL_AMOUNT
1431,899,137,27,"042,50€",TOTAL_AMOUNT
1367,920,6,5,*,O
1493,920,6,10,A,TOTAL_AMOUNT
