left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2018/11/0051,NUMBER
1313,168,152,23,08/11/2018,INVOICE_DATE
84,316,47,21,The,SUPPLIER
138,316,100,21,Jackson,SUPPLIER
245,316,80,26,Group,SUPPLIER
86,358,63,21,1611,ADDRESS
157,358,79,26,Peony,ADDRESS
243,358,31,21,Dr,ADDRESS
84,401,72,26,Tracy,ADDRESS
162,401,39,21,CA,ADDRESS
208,401,80,21,95377,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
107,638,82,26,Ecrans,LINE/DESCRIPTION
197,643,113,21,ant-bruit,LINE/DESCRIPTION
1386,643,29,21,13,LINE/SUB_TOTAL
1423,643,87,25,"776,00",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
107,730,140,21,Restaurant,LINE/DESCRIPTION
1404,730,87,25,"384,00",LINE/SUB_TOTAL
1498,730,15,21,€,LINE/SUB_TOTAL
107,812,68,36,Hétel,LINE/DESCRIPTION
1395,817,13,21,1,LINE/SUB_TOTAL
1416,817,86,25,"920,00",LINE/SUB_TOTAL
1508,817,16,21,€,LINE/SUB_TOTAL
107,904,86,26,Espace,LINE/DESCRIPTION
200,904,30,21,de,LINE/DESCRIPTION
236,904,81,21,travail,LINE/DESCRIPTION
326,904,123,21,individuel,LINE/DESCRIPTION
1384,904,32,21,46,LINE/SUB_TOTAL
1423,904,87,25,"209,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
106,992,93,21,Grande,LINE/DESCRIPTION
207,992,99,21,armoire,LINE/DESCRIPTION
1385,992,30,21,38,LINE/SUB_TOTAL
1422,992,88,25,"400,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
107,1074,82,26,Ecrans,LINE/DESCRIPTION
197,1079,113,21,ant-bruit,LINE/DESCRIPTION
1404,1079,87,25,"861,00",LINE/SUB_TOTAL
1498,1079,15,21,€,LINE/SUB_TOTAL
107,1161,68,36,Hétel,LINE/DESCRIPTION
1385,1166,30,21,33,LINE/SUB_TOTAL
1423,1166,87,25,"600,00",LINE/SUB_TOTAL
1517,1166,16,21,€,LINE/SUB_TOTAL
106,1253,93,21,Grande,LINE/DESCRIPTION
206,1253,64,21,table,LINE/DESCRIPTION
276,1253,30,21,de,LINE/DESCRIPTION
314,1253,97,21,réunion,LINE/DESCRIPTION
1376,1253,48,21,448,LINE/SUB_TOTAL
1431,1253,88,25,"200,00",LINE/SUB_TOTAL
1525,1253,16,21,€,LINE/SUB_TOTAL
360,1323,87,24,Merci,O
448,1330,72,23,pour,O
526,1325,76,23,votre,O
608,1323,104,25,fidélité,O
717,1324,11,23,!,O
1230,1335,121,27,TOTAL:,O
1362,1335,60,27,583,TOTAL_AMOUNT
1431,1335,109,27,"350,00",TOTAL_AMOUNT
1548,1335,20,27,€,TOTAL_AMOUNT
1342,1352,9,21,ad,O
1493,1356,5,10,’,TOTAL_AMOUNT
