left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2015/11/0049,NUMBER
1315,168,149,23,16/11/2015,INVOICE_DATE
86,316,95,21,Biotech,SUPPLIER
85,358,47,21,215,ADDRESS
139,358,58,21,Vine,ADDRESS
204,358,25,22,St,ADDRESS
85,401,112,21,Scranton,ADDRESS
206,401,36,21,PA,ADDRESS
250,401,79,22,18503,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
106,643,84,21,Chaise,LINE/DESCRIPTION
197,643,30,21,de,LINE/DESCRIPTION
235,643,87,21,bureau,LINE/DESCRIPTION
330,643,65,21,noire,LINE/DESCRIPTION
1386,643,30,21,16,LINE/SUB_TOTAL
1423,643,87,25,"830,00",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
107,730,86,26,Espace,LINE/DESCRIPTION
200,730,30,21,de,LINE/DESCRIPTION
236,730,81,21,travail,LINE/DESCRIPTION
326,730,123,21,individuel,LINE/DESCRIPTION
1385,730,30,21,33,LINE/SUB_TOTAL
1423,730,87,25,"270,48",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
107,817,66,21,Boite,LINE/DESCRIPTION
180,817,30,21,de,LINE/DESCRIPTION
218,819,137,24,rangement,LINE/DESCRIPTION
1395,817,107,25,"1041,60",LINE/SUB_TOTAL
1508,817,16,21,€,LINE/SUB_TOTAL
107,904,89,21,Bureau,LINE/DESCRIPTION
204,904,90,26,d'angle,LINE/DESCRIPTION
302,910,57,15,avec,LINE/DESCRIPTION
365,904,64,26,siége,LINE/DESCRIPTION
436,904,13,21,a,LINE/DESCRIPTION
456,904,90,26,gauche,LINE/DESCRIPTION
1393,904,131,25,"2714,40€",LINE/SUB_TOTAL
441,974,6,5,F,O
625,974,87,6,hinds,O
720,975,8,15,|,O
360,975,84,23,Merci,O
448,981,72,23,pour,O
526,976,76,23,votre,O
608,974,102,24,fidélité,O
717,993,6,5,!,O
1251,987,122,27,TOTAL:,O
1384,987,39,27,53,TOTAL_AMOUNT
1432,987,108,31,"856,48",TOTAL_AMOUNT
1548,987,20,27,€,TOTAL_AMOUNT
