left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2017/02/0052,NUMBER
1315,168,150,23,15/02/2017,INVOICE_DATE
86,316,95,21,Biotech,SUPPLIER
85,358,47,21,215,ADDRESS
139,358,58,21,Vine,ADDRESS
204,358,25,22,St,ADDRESS
85,401,112,21,Scranton,ADDRESS
206,401,36,21,PA,ADDRESS
250,401,79,22,18503,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
106,643,93,21,Grande,LINE/DESCRIPTION
207,643,99,21,armoire,LINE/DESCRIPTION
1384,643,32,21,20,LINE/SUB_TOTAL
1424,643,86,25,"160,00",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
107,730,140,21,Restaurant,LINE/DESCRIPTION
1404,730,87,25,"547,20",LINE/SUB_TOTAL
1498,730,15,21,€,LINE/SUB_TOTAL
107,817,89,21,Bureau,LINE/DESCRIPTION
205,817,198,26,personnalisable,LINE/DESCRIPTION
1386,817,29,21,12,LINE/SUB_TOTAL
1422,817,88,25,"000,00",LINE/SUB_TOTAL
1517,817,16,21,€,LINE/SUB_TOTAL
106,904,93,21,Grande,LINE/DESCRIPTION
206,904,64,21,table,LINE/DESCRIPTION
276,904,30,21,de,LINE/DESCRIPTION
314,904,97,21,réunion,LINE/DESCRIPTION
1377,904,47,21,356,LINE/SUB_TOTAL
1431,904,87,25,"400,00",LINE/SUB_TOTAL
1525,904,16,21,€,LINE/SUB_TOTAL
441,974,6,5,F,O
625,974,87,6,hinds,O
720,975,8,15,|,O
360,975,84,23,Merci,O
448,981,72,23,pour,O
526,976,76,23,votre,O
608,974,102,24,fidélité,O
717,993,6,5,!,O
1230,987,121,27,TOTAL:,O
1363,987,59,27,389,TOTAL_AMOUNT
1433,987,107,31,"107,20",TOTAL_AMOUNT
1548,987,20,27,€,TOTAL_AMOUNT
