left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,195,34,FACTURE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2016/10/0069,NUMBER
1313,168,152,23,28/10/2016,INVOICE_DATE
86,316,64,21,Deco,SUPPLIER
155,316,85,21,Addict,SUPPLIER
85,358,31,21,77,ADDRESS
123,358,70,21,Santa,ADDRESS
202,358,99,21,Barbara,ADDRESS
310,358,31,21,Rd,ADDRESS
86,401,107,22,Pleasant,ADDRESS
201,401,41,21,Hill,ADDRESS
250,401,39,21,CA,ADDRESS
296,401,80,21,94523,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
106,643,84,21,Chaise,LINE/DESCRIPTION
197,643,30,21,de,LINE/DESCRIPTION
235,643,87,21,bureau,LINE/DESCRIPTION
330,643,65,21,noire,LINE/DESCRIPTION
1345,611,2,85,|,O
1393,643,15,21,7,LINE/SUB_TOTAL
1416,643,108,25,"326,00",LINE/SUB_TOTAL
1510,639,17,33,€,LINE/SUB_TOTAL
107,730,89,21,Bureau,LINE/DESCRIPTION
205,730,198,26,personnalisable,LINE/DESCRIPTION
1345,698,2,86,|,O
1384,730,32,21,27,LINE/SUB_TOTAL
1422,730,88,25,"000,00",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
105,817,135,21,Architecte,LINE/DESCRIPTION
246,817,80,21,Junior,LINE/DESCRIPTION
333,816,155,27,(Facturation,LINE/DESCRIPTION
496,823,39,15,sur,LINE/DESCRIPTION
542,817,96,21,Feuilles,LINE/DESCRIPTION
645,817,30,21,de,LINE/DESCRIPTION
681,816,92,27,Temps),LINE/DESCRIPTION
1404,817,87,25,"306,00",LINE/SUB_TOTAL
1498,817,15,21,€,LINE/SUB_TOTAL
360,887,87,25,Merci,O
448,894,72,23,pour,O
526,889,76,23,votre,O
608,887,104,24,fidélité,O
717,888,11,23,!,O
1251,899,122,27,TOTAL:,O
1384,899,39,27,34,TOTAL_AMOUNT
1432,899,109,27,"632,00",TOTAL_AMOUNT
1548,899,20,27,€,TOTAL_AMOUNT
1367,920,6,5,*,O
1493,920,6,10,td,TOTAL_AMOUNT
