left,top,width,height,text,label
1416,53,153,25,FACTURE,O
108,233,75,21,Wood,SUPPLIER
191,233,87,21,Corner,SUPPLIER
110,275,61,21,1839,ADDRESS
177,275,75,21,Arbor,ADDRESS
258,276,59,25,Way,ADDRESS
107,316,97,21,Turlock,ADDRESS
210,317,38,20,CA,ADDRESS
256,317,77,20,95380,ADDRESS
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/11/2016/000257,NUMBER
1107,237,59,51,Date,O
1302,236,59,20,Date,O
1492,257,72,20,N°BC,O
1262,276,140,21,d'échéance,O
1257,321,150,23,06/02/2017,INVOICE_DUE_DATE
1061,321,150,23,08/11/2016,INVOICE_DATE
1461,321,133,22,PO008345,PO_NUMBER
1042,401,149,21,Information,O
1198,401,70,21,client,O
1042,446,95,21,Lumber,O
1144,447,36,20,Inc,O
1042,489,62,20,1337,O
1111,489,18,20,N,O
1136,489,45,20,San,O
1188,488,97,26,Joaquin,O
1292,489,25,20,St,O
1041,529,113,21,Stockton,O
1161,530,38,20,CA,O
1206,529,77,21,95202,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
949,678,51,21,Prix,O
1007,678,98,21,unitaire,O
1379,679,108,20,Montant,O
305,674,145,34,Description,O
737,678,113,25,Quantité,O
105,761,139,35,Restaurant,LINE/DESCRIPTION
672,734,1,83,|,LINE/DESCRIPTION
767,765,53,21,58.0,LINE/QUANTITY
105,849,94,26,Logiciel,LINE/DESCRIPTION
207,849,30,21,de,LINE/DESCRIPTION
243,849,139,26,conception,LINE/DESCRIPTION
389,849,31,21,de,LINE/DESCRIPTION
427,849,86,21,bureau,LINE/DESCRIPTION
672,819,1,83,|,LINE/DESCRIPTION
768,849,52,21,19.0,LINE/QUANTITY
82,904,1,83,|,O
104,934,164,22,Combinaison,LINE/DESCRIPTION
275,934,30,21,de,LINE/DESCRIPTION
312,934,87,22,bureau,LINE/DESCRIPTION
672,904,1,83,|,LINE/DESCRIPTION
767,934,53,21,70.0,LINE/QUANTITY
914,734,2,83,|,LINE/QUANTITY
990,765,74,25,"€8,00",LINE/PRICE
1139,734,2,83,|,LINE/PRICE
1190,765,53,21,20.0,LINE/TAX
1293,734,2,83,|,LINE/TAX
1379,765,16,21,€,LINE/SUB_TOTAL
1400,765,86,25,"556,80",LINE/SUB_TOTAL
1570,734,2,83,|,O
914,819,2,83,|,LINE/QUANTITY
974,849,16,21,€,LINE/PRICE
995,849,86,25,"235,00",LINE/PRICE
1139,819,2,83,|,LINE/PRICE
1190,849,54,21,20.0,LINE/TAX
1293,819,2,83,|,LINE/TAX
1368,849,36,21,€5,LINE/SUB_TOTAL
1412,849,85,25,"358,00",LINE/SUB_TOTAL
1570,819,2,83,|,O
914,904,2,83,|,LINE/QUANTITY
974,934,16,21,€,LINE/PRICE
996,934,85,25,"300,00",LINE/PRICE
1139,904,2,83,|,LINE/PRICE
1191,934,52,21,10.0,LINE/TAX
1293,904,2,83,|,LINE/TAX
1360,934,52,21,€23,LINE/SUB_TOTAL
1420,934,84,25,"100,00",LINE/SUB_TOTAL
1570,904,2,83,|,O
197,1113,109,20,Montant,O
314,1113,35,20,HT,O
532,1112,15,22,€,TOTAL_UNTAXED
553,1112,30,22,25,TOTAL_UNTAXED
591,1112,85,25,"929,00",TOTAL_UNTAXED
540,1159,129,25,"€3085,80",TAX_AMOUNT
532,1206,144,25,"€29014,80",TOTAL_AMOUNT
236,1160,73,20,Taxes,O
190,1207,109,20,Montant,O
305,1207,51,20,TTC,O
