left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,145,90,21,facture,O
1296,190,274,23,INV/02/2017/093669,NUMBER
109,233,77,26,Ready,SUPPLIER
194,234,50,20,Mat,SUPPLIER
1302,236,59,20,Date,O
108,276,63,20,7500,ADDRESS
177,276,29,20,W,ADDRESS
213,275,67,21,Linne,ADDRESS
288,275,62,21,Road,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
107,317,71,25,Tracy,ADDRESS
185,317,38,20,CA,ADDRESS
230,317,78,20,95304,ADDRESS
1063,321,148,23,11/02/2017,INVOICE_DATE
1257,321,150,23,26/02/2017,INVOICE_DUE_DATE
1461,321,134,22,PO042208,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,446,76,21,Wood,O
1124,447,87,20,Corner,O
1043,488,61,21,1839,O
1110,488,75,21,Arbor,O
1191,489,59,24,Way,O
1040,529,97,21,Turlock,O
1144,530,37,20,CA,O
1188,530,78,20,95380,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
297,674,144,34,Description,O
721,674,113,33,Quantité,O
938,678,51,21,Prix,O
996,678,98,21,unitaire,O
1376,679,109,20,Montant,O
105,761,82,25,Ecrans,LINE/DESCRIPTION
193,765,114,21,ant-bruit,LINE/DESCRIPTION
752,765,53,21,95.0,LINE/QUANTITY
963,765,15,21,€,LINE/PRICE
984,765,85,25,"287,00",LINE/PRICE
1357,765,16,21,€,LINE/SUB_TOTAL
1378,765,31,21,27,LINE/SUB_TOTAL
1416,765,86,25,"265,00",LINE/SUB_TOTAL
105,850,89,20,Bureau,LINE/DESCRIPTION
202,849,198,26,personnalisable,LINE/DESCRIPTION
752,849,53,21,35.0,LINE/QUANTITY
963,849,106,25,"€500,00",LINE/PRICE
1183,849,53,22,20.0,LINE/TAX
1357,849,145,25,"€21000,00",LINE/SUB_TOTAL
105,930,82,25,Ecrans,LINE/DESCRIPTION
194,934,113,21,ant-bruit,LINE/DESCRIPTION
752,934,53,21,15.0,LINE/QUANTITY
963,934,15,21,€,LINE/PRICE
984,934,85,25,"287,00",LINE/PRICE
1366,934,128,25,"€4305,00",LINE/SUB_TOTAL
105,1019,89,21,Bureau,LINE/DESCRIPTION
201,1019,91,26,d'angle,LINE/DESCRIPTION
298,1019,58,21,assis,LINE/DESCRIPTION
363,1019,13,21,a,LINE/DESCRIPTION
383,1019,76,21,droite,LINE/DESCRIPTION
751,1019,54,21,81.0,LINE/QUANTITY
963,1019,15,21,€,LINE/PRICE
984,1019,85,25,"600,00",LINE/PRICE
1183,1019,54,21,20.0,LINE/TAX
1357,1019,16,21,€,LINE/SUB_TOTAL
1378,1019,31,21,58,LINE/SUB_TOTAL
1416,1019,86,25,"320,00",LINE/SUB_TOTAL
105,1104,89,22,Bureau,LINE/DESCRIPTION
202,1104,198,26,personnalisable,LINE/DESCRIPTION
751,1104,54,21,21.0,LINE/QUANTITY
963,1104,106,25,"€500,00",LINE/PRICE
1183,1104,53,21,20.0,LINE/TAX
1357,1104,16,21,€,LINE/SUB_TOTAL
1380,1104,29,21,12,LINE/SUB_TOTAL
1416,1104,86,25,"600,00",LINE/SUB_TOTAL
104,1189,83,21,Chaise,LINE/DESCRIPTION
194,1189,30,21,de,LINE/DESCRIPTION
231,1189,87,21,bureau,LINE/DESCRIPTION
326,1189,64,21,noire,LINE/DESCRIPTION
751,1189,54,21,62.0,LINE/QUANTITY
963,1189,15,21,€,LINE/PRICE
985,1189,84,25,"180,00",LINE/PRICE
1184,1189,52,21,10.0,LINE/TAX
1357,1189,52,21,€12,LINE/SUB_TOTAL
1416,1189,86,25,"276,00",LINE/SUB_TOTAL
105,1273,67,21,Boite,LINE/DESCRIPTION
178,1273,30,21,de,LINE/DESCRIPTION
215,1275,136,24,rangement,LINE/DESCRIPTION
751,1273,54,21,20.0,LINE/QUANTITY
971,1273,15,21,€,LINE/PRICE
993,1273,68,25,"14,00",LINE/PRICE
1183,1273,53,22,20.0,LINE/TAX
1376,1273,16,21,€,LINE/SUB_TOTAL
1398,1273,85,25,"336,00",LINE/SUB_TOTAL
105,1359,89,20,Bureau,LINE/DESCRIPTION
202,1358,198,26,personnalisable,LINE/DESCRIPTION
751,1358,54,21,87.0,LINE/QUANTITY
963,1358,15,21,€,LINE/PRICE
984,1358,85,25,"500,00",LINE/PRICE
1183,1358,53,21,20.0,LINE/TAX
1357,1358,52,21,€52,LINE/SUB_TOTAL
1416,1358,86,25,"200,00",LINE/SUB_TOTAL
105,1443,84,26,Design,LINE/DESCRIPTION
196,1443,134,21,d'intérieur,LINE/DESCRIPTION
336,1443,82,21,virtuel,LINE/DESCRIPTION
751,1443,54,21,25.0,LINE/QUANTITY
971,1443,15,21,€,LINE/PRICE
992,1443,69,25,"20,50",LINE/PRICE
1192,1444,36,20,5.5,LINE/TAX
1376,1443,16,21,€,LINE/SUB_TOTAL
1397,1443,86,25,"540,69",LINE/SUB_TOTAL
105,1528,89,22,Bureau,LINE/DESCRIPTION
202,1528,198,26,personnalisable,LINE/DESCRIPTION
760,1528,37,21,7.0,LINE/QUANTITY
963,1528,106,25,"€500,00",LINE/PRICE
1183,1528,53,21,20.0,LINE/TAX
1366,1528,128,25,"€4200,00",LINE/SUB_TOTAL
196,1707,108,20,Montant,O
312,1707,36,20,HT,O
522,1706,16,21,€,TOTAL_UNTAXED
545,1706,45,22,167,TOTAL_UNTAXED
598,1706,84,25,"122,50",TOTAL_UNTAXED
234,1754,74,20,Taxes,O
530,1753,16,21,€,TAX_AMOUNT
551,1753,30,21,25,TAX_AMOUNT
589,1753,85,25,"920,19",TAX_AMOUNT
189,1801,108,20,Montant,O
304,1801,50,20,TTC,O
522,1800,16,21,€,TOTAL_AMOUNT
545,1800,45,22,193,TOTAL_AMOUNT
596,1800,87,25,"042,69",TOTAL_AMOUNT
