left,top,width,height,text,label
1416,53,153,25,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/09/2017/075780,NUMBER
107,234,182,25,YourCompany,SUPPLIER
1302,236,59,20,Date,O
108,276,47,20,250,ADDRESS
162,275,123,21,Executive,ADDRESS
293,275,58,21,Park,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,316,61,25,"Blvd,",ADDRESS
177,316,64,21,Suite,ADDRESS
248,317,63,20,3400,ADDRESS
1062,321,149,23,20/09/2017.,INVOICE_DATE
1257,321,150,23,+=05/10/2017.,INVOICE_DUE_DATE
1439,317,3,36,+,O
1461,321,134,22,PO078213,PO_NUMBER
109,359,78,20,94134,ADDRESS
193,359,44,20,San,ADDRESS
246,358,118,21,Francisco,ADDRESS
109,400,84,20,France,ADDRESS
1042,443,149,21,Information,O
1198,443,70,21,client,O
1041,488,88,21,Gemini,O
1138,488,118,21,Furniture,O
1041,530,47,20,317,O
1095,529,108,21,Fairchild,O
1212,530,29,20,Dr,O
1042,571,103,21,Fairfield,O
1152,572,38,20,CA,O
1198,572,77,20,94535,O
1042,608,62,25,Etats,O
1112,612,54,21,Unis,O
290,716,145,34,Description,O
712,716,113,33,Quantité,O
934,720,50,21,Prix,O
992,720,98,21,unitaire,O
1180,721,57,20,TVA,O
1376,721,109,20,Montant,O
104,806,88,22,Virtual,LINE/DESCRIPTION
200,806,74,21,Home,LINE/DESCRIPTION
280,806,94,26,Staging,LINE/DESCRIPTION
641,776,1,83,|,LINE/DESCRIPTION
742,806,53,21,77.0,LINE/QUANTITY
895,776,2,83,|,LINE/QUANTITY
966,806,16,21,€,LINE/PRICE
987,806,70,25,"25,50",LINE/PRICE
1127,776,2,83,|,LINE/PRICE
1288,776,2,83,|,LINE/TAX
1366,806,128,25,"€1963,50",LINE/SUB_TOTAL
1570,776,2,83,|,O
104,891,84,21,Chaise,LINE/DESCRIPTION
194,891,30,21,de,LINE/DESCRIPTION
231,891,87,21,bureau,LINE/DESCRIPTION
641,860,1,84,|,LINE/DESCRIPTION
749,891,39,21,4.0,LINE/QUANTITY
895,860,2,84,|,LINE/QUANTITY
966,891,16,21,€,LINE/PRICE
987,891,70,25,"55,00",LINE/PRICE
1127,860,2,84,|,LINE/PRICE
1181,891,54,21,20.0,LINE/TAX
1288,860,2,84,|,LINE/TAX
1376,891,16,21,€,LINE/SUB_TOTAL
1397,891,86,25,"264,00",LINE/SUB_TOTAL
1570,860,2,84,|,O
199,1070,109,20,Montant,O
315,1070,36,20,HT,O
542,1069,36,21,€2,TOTAL_UNTAXED
586,1069,84,25,"183,50",TOTAL_UNTAXED
238,1117,73,20,Taxes,O
560,1116,16,21,€,TAX_AMOUNT
581,1116,70,25,"44,00",TAX_AMOUNT
192,1164,109,20,Montant,O
307,1164,51,20,TTC,O
542,1163,36,21,€2,TOTAL_AMOUNT
585,1163,85,25,"227,50",TOTAL_AMOUNT
