left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,145,90,21,facture,O
1296,190,274,23,INV/03/2016/028353,NUMBER
109,233,95,21,Biotech,SUPPLIER
1302,236,59,20,Date,O
108,276,46,20,215,ADDRESS
161,275,58,21,Vine,ADDRESS
226,276,25,20,St,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,256,72,21,Ns,O
108,317,112,20,Scranton,ADDRESS
228,317,36,20,PA,ADDRESS
272,317,78,20,18503,ADDRESS
1061,321,150,23,06/03/2016,INVOICE_DATE
1257,321,150,23,21/03/2016,INVOICE_DUE_DATE
1461,321,134,22,PO083713,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,446,78,26,Ready,O
1127,447,49,20,Mat,O
1041,489,63,20,7500,O
1110,489,29,20,W,O
1146,488,67,21,Linne,O
1221,488,62,21,Road,O
1040,530,71,25,Tracy,O
1118,530,38,20,CA,O
1163,530,78,20,95304,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
336,674,144,34,Description,O
787,674,113,33,Quantité,O
987,678,51,21,Prix,O
1045,678,99,21,unitaire,O
1219,674,57,33,TVA,O
1391,679,108,20,Montant,O
105,766,139,20,Restaurant,LINE/DESCRIPTION
817,765,53,21,80.0,LINE/QUANTITY
1028,765,74,25,"€8,00",LINE/PRICE
1220,765,54,21,20.0,LINE/TAX
1391,765,15,21,€,LINE/SUB_TOTAL
1412,765,86,25,"768,00",LINE/SUB_TOTAL
105,850,89,20,Bureau,LINE/DESCRIPTION
202,849,198,26,personnalisable,LINE/DESCRIPTION
817,849,53,21,62.0,LINE/QUANTITY
1012,849,16,21,€,LINE/PRICE
1033,849,86,25,"500,00",LINE/PRICE
1220,849,54,21,20.0,LINE/TAX
1372,849,16,21,€,LINE/SUB_TOTAL
1394,849,30,21,37,LINE/SUB_TOTAL
1431,849,85,25,"200,00",LINE/SUB_TOTAL
104,934,92,21,Service,LINE/DESCRIPTION
203,934,75,21,Client,LINE/DESCRIPTION
285,933,97,26,(Heures,LINE/DESCRIPTION
389,933,139,27,Prépayées),LINE/DESCRIPTION
818,934,52,21,96.0,LINE/QUANTITY
1012,934,16,21,€,LINE/PRICE
1034,934,85,25,"190,00",LINE/PRICE
1220,934,54,21,20.0,LINE/TAX
1372,934,16,21,€,LINE/SUB_TOTAL
1393,934,31,21,21,LINE/SUB_TOTAL
1431,934,85,25,"888,00",LINE/SUB_TOTAL
104,1019,134,21,Architecte,LINE/DESCRIPTION
245,1019,111,26,Principal,LINE/DESCRIPTION
363,1018,155,27,(Facturation,LINE/DESCRIPTION
525,1025,39,15,sur,LINE/DESCRIPTION
571,1019,95,21,Feuilles,LINE/DESCRIPTION
672,1019,30,21,de,LINE/DESCRIPTION
817,1019,53,21,86.0,LINE/QUANTITY
1012,1019,15,21,€,LINE/PRICE
1034,1019,85,25,"150,00",LINE/PRICE
1220,1019,54,21,20.0,LINE/TAX
1372,1019,15,21,€,LINE/SUB_TOTAL
1394,1020,29,20,15,LINE/SUB_TOTAL
1430,1019,86,25,"480,00",LINE/SUB_TOTAL
104,1059,91,27,Temps),LINE/DESCRIPTION
105,1145,77,26,Dépét,LINE/DESCRIPTION
817,1145,53,21,87.0,LINE/QUANTITY
1012,1145,16,21,€,LINE/PRICE
1034,1145,85,25,"100,00",LINE/PRICE
1229,1146,36,20,5:5,LINE/TAX
1381,1145,36,21,€9,LINE/SUB_TOTAL
1424,1145,85,25,"178,50",LINE/SUB_TOTAL
105,1231,89,20,Bureau,LINE/DESCRIPTION
202,1230,198,26,personnalisable,LINE/DESCRIPTION
817,1230,53,21,20.0,LINE/QUANTITY
1012,1230,16,21,€,LINE/PRICE
1033,1230,86,25,"500,00",LINE/PRICE
1220,1230,54,21,20.0,LINE/TAX
1372,1230,144,25,"€12000,00",LINE/SUB_TOTAL
104,1315,101,26,Support,LINE/DESCRIPTION
211,1315,30,21,de,LINE/DESCRIPTION
249,1315,86,21,bureau,LINE/DESCRIPTION
343,1321,57,15,avec,LINE/DESCRIPTION
406,1315,70,21,écran,LINE/DESCRIPTION
818,1315,52,21,10.0,LINE/QUANTITY
1002,1315,128,25,"€2010,00",LINE/PRICE
1372,1315,15,21,€,LINE/SUB_TOTAL
1393,1315,31,21,20,LINE/SUB_TOTAL
1432,1315,84,25,"100,00",LINE/SUB_TOTAL
105,1400,89,22,Bureau,LINE/DESCRIPTION
202,1400,198,26,personnalisable,LINE/DESCRIPTION
817,1400,53,21,32.0,LINE/QUANTITY
1012,1400,107,25,"€500,00",LINE/PRICE
1220,1400,54,21,20.0,LINE/TAX
1372,1400,16,21,€,LINE/SUB_TOTAL
1394,1400,30,21,19,LINE/SUB_TOTAL
1431,1400,85,25,"200,00",LINE/SUB_TOTAL
105,1486,89,20,Bureau,LINE/DESCRIPTION
202,1485,198,26,personnalisable,LINE/DESCRIPTION
817,1485,53,21,69.0,LINE/QUANTITY
1012,1485,15,21,€,LINE/PRICE
1033,1485,86,25,"500,00",LINE/PRICE
1220,1485,54,21,20.0,LINE/TAX
1372,1485,15,21,€,LINE/SUB_TOTAL
1392,1486,32,20,41,LINE/SUB_TOTAL
1430,1485,86,25,"400,00",LINE/SUB_TOTAL
105,1570,85,25,Espace,LINE/DESCRIPTION
197,1569,30,21,de,LINE/DESCRIPTION
233,1569,82,21,travail,LINE/DESCRIPTION
323,1569,123,21,individuel,LINE/DESCRIPTION
817,1569,53,21,58.0,LINE/QUANTITY
1012,1569,107,25,"€876,00",LINE/PRICE
1229,1570,36,20,55,LINE/TAX
1372,1569,52,21,€53,LINE/SUB_TOTAL
1431,1569,85,25,"602,44",LINE/SUB_TOTAL
196,1749,108,20,Montant,O
312,1749,36,20,HT,O
522,1748,16,21,€,TOTAL_UNTAXED
543,1748,47,21,202,TOTAL_UNTAXED
596,1748,87,25,"888,00",TOTAL_UNTAXED
234,1795,74,20,Taxes,O
530,1794,16,22,€,TAX_AMOUNT
551,1794,31,21,27,TAX_AMOUNT
589,1794,85,25,"928,94",TAX_AMOUNT
188,1842,109,20,Montant,O
304,1842,50,20,TTC,O
522,1841,16,22,€,TOTAL_AMOUNT
543,1841,48,22,230,TOTAL_AMOUNT
597,1841,86,25,"816,94",TOTAL_AMOUNT
