left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,273,23,INV/05/2016/076515,NUMBER
108,234,75,20,Azure,SUPPLIER
191,233,95,21,Interior,SUPPLIER
1302,236,59,20,Date,O
108,276,63,20,4557,ADDRESS
178,276,34,20,De,ADDRESS
218,275,59,21,Silva,ADDRESS
285,276,24,20,St,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,317,106,20,Fremont,ADDRESS
222,317,38,20,CA,ADDRESS
267,317,78,20,94538,ADDRESS
1061,321,150,23,03/05/2016,INVOICE_DATE
1257,321,150,23,02/07/2016,INVOICE_DUE_DATE
1461,321,133,22,PO058525,PO_NUMBER
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1042,446,78,26,Ready,O
1127,447,49,20,Mat,O
1041,489,63,20,7500,O
1110,489,29,20,W,O
1146,488,67,21,Linne,O
1221,488,62,21,Road,O
1040,530,72,25,Tracy,O
1118,530,38,20,CA,O
1163,530,78,20,95304,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
293,674,145,34,Description,O
711,674,113,33,Quantité,O
929,678,50,21,Prix,O
986,678,99,21,unitaire,O
1371,679,109,20,Montant,O
105,761,82,25,Ecrans,LINE/DESCRIPTION
193,765,114,21,ant-bruit,LINE/DESCRIPTION
741,765,53,21,27.0,LINE/QUANTITY
953,765,16,21,€,O
974,765,86,25,"287,00",LINE/PRICE
1361,765,36,21,€7,LINE/SUB_TOTAL
1404,765,85,25,"749,00",LINE/SUB_TOTAL
105,850,89,20,Bureau,LINE/DESCRIPTION
202,855,58,20,pour,LINE/DESCRIPTION
266,851,84,24,quatre,LINE/DESCRIPTION
357,855,128,20,personnes,LINE/DESCRIPTION
737,845,57,35,90.0,LINE/QUANTITY
943,849,128,25,"€2500,00",LINE/PRICE
1175,849,54,21,20.0,LINE/TAX
1344,849,16,21,€,LINE/SUB_TOTAL
1365,849,48,21,270,LINE/SUB_TOTAL
1419,849,86,25,"000,00",LINE/SUB_TOTAL
104,934,164,22,Combinaison,LINE/DESCRIPTION
275,934,30,21,de,LINE/DESCRIPTION
312,934,87,21,bureau,LINE/DESCRIPTION
741,934,53,21,74.0,LINE/QUANTITY
953,934,16,21,€,O
975,934,85,25,"300,00",LINE/PRICE
1176,934,53,21,10.0,LINE/TAX
1352,934,16,21,€,LINE/SUB_TOTAL
1373,934,32,21,24,LINE/SUB_TOTAL
1410,934,86,25,"420,00",LINE/SUB_TOTAL
104,1019,92,21,Grande,LINE/DESCRIPTION
203,1019,64,21,table,LINE/DESCRIPTION
273,1019,30,21,de,LINE/DESCRIPTION
310,1019,96,21,réunion,LINE/DESCRIPTION
742,1019,52,21,19.0,LINE/QUANTITY
943,1019,128,25,"€4500,00",LINE/PRICE
1175,1019,54,21,20.0,LINE/TAX
1344,1019,16,21,€,LINE/SUB_TOTAL
1367,1019,45,21,102,LINE/SUB_TOTAL
1419,1019,86,25,"600,00",LINE/SUB_TOTAL
196,1198,108,20,Montant,O
312,1198,36,20,HT,O
522,1197,16,21,€,TOTAL_UNTAXED
544,1197,47,22,340,TOTAL_UNTAXED
596,1197,87,25,"449,00",TOTAL_UNTAXED
234,1245,73,20,Taxes,O
530,1244,16,22,€,TAX_AMOUNT
551,1244,31,22,64,TAX_AMOUNT
589,1244,85,25,"320,00",TAX_AMOUNT
189,1292,108,20,Montant,O
304,1292,50,20,TTC,O
522,1291,16,21,€,TOTAL_AMOUNT
543,1291,48,22,404,TOTAL_AMOUNT
597,1291,86,25,"769,00",TOTAL_AMOUNT
