left,top,width,height,text,label
108,233,75,21,Wood,SUPPLIER
191,233,87,21,Corner,SUPPLIER
110,275,61,21,1839,ADDRESS
177,275,75,21,Arbor,ADDRESS
258,276,59,25,Way,ADDRESS
107,316,97,21,Turlock,ADDRESS
210,317,38,20,CA,ADDRESS
256,317,77,20,95380,ADDRESS
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
289,678,144,26,Description,O
1416,53,153,25,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/04/2019/026436,NUMBER
1302,236,59,20,Date,O
1107,257,59,20,Date,O
1290,277,50,4,_,O
1492,257,72,20,N°BC,O
1262,276,140,21,d'échéance,O
1063,321,148,23,17/04/2019,INVOICE_DATE
1259,321,148,23,16/07/2019,INVOICE_DUE_DATE
1461,321,134,22,PO097899,PO_NUMBER
1042,401,149,21,Information,O
1198,401,70,21,client,O
1042,446,78,26,Ready,O
1127,447,49,20,Mat,O
1041,489,63,20,7500,O
1110,489,29,20,W,O
1146,488,67,21,Linne,O
1221,488,62,21,Road,O
1040,530,72,25,Tracy,O
1118,530,38,20,CA,O
1163,530,78,20,95304,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
82,733,1,84,|,O
105,765,77,26,Dépét,LINE/DESCRIPTION
82,819,1,83,|,O
105,849,77,26,Dépst,LINE/DESCRIPTION
709,674,113,33,Quantité,O
932,678,50,21,Prix,O
990,678,98,21,unitaire,O
1376,679,109,20,Montant,O
639,734,2,83,|,LINE/DESCRIPTION
740,765,52,21,90.0,LINE/QUANTITY
892,734,1,83,|,LINE/QUANTITY
957,765,15,21,€,LINE/PRICE
979,765,85,25,"100,00",LINE/PRICE
1127,734,2,83,|,LINE/PRICE
1190,765,37,21,5.5,LINE/TAX
1288,734,2,83,|,LINE/TAX
1366,765,36,21,€9,LINE/SUB_TOTAL
1408,765,86,25,"495,00",LINE/SUB_TOTAL
1570,734,2,83,|,O
639,819,2,83,|,LINE/DESCRIPTION
740,849,52,21,11.0,LINE/QUANTITY
892,819,1,83,|,LINE/QUANTITY
957,849,15,21,€,LINE/PRICE
979,849,84,25,"100,00",LINE/PRICE
1127,819,2,83,|,LINE/PRICE
1190,849,36,21,5.5,LINE/TAX
1288,819,2,83,|,LINE/TAX
1366,849,128,25,"€1160,50",LINE/SUB_TOTAL
1570,819,2,83,|,O
197,1029,109,20,Montant,O
314,1029,35,20,HT,O
236,1075,73,20,Taxes,O
190,1122,109,20,Montant,O
305,1122,51,20,TTC,O
532,1028,15,21,€,TOTAL_UNTAXED
554,1028,30,22,10,TOTAL_UNTAXED
591,1028,85,25,"100,00",TOTAL_UNTAXED
551,1074,107,25,"€555,50",TAX_AMOUNT
532,1121,15,21,€,TOTAL_AMOUNT
554,1121,30,21,10,TOTAL_AMOUNT
590,1121,86,25,"655,50",TOTAL_AMOUNT
