left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/07/2017/041292,NUMBER
108,233,88,21,Gemini,SUPPLIER
204,233,118,21,Furniture,SUPPLIER
1302,236,59,20,Date,O
109,276,46,20,317,ADDRESS
162,275,108,21,Fairchild,ADDRESS
279,276,29,20,Dr,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,316,103,21,Fairfield,ADDRESS
220,317,37,20,CA,ADDRESS
265,317,77,20,94535,ADDRESS
1063,321,148,23,19/07/2017,INVOICE_DATE
1259,321,148,23,17/09/2017,INVOICE_DUE_DATE
1461,321,134,22,PO037073,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,446,95,21,Biotech,O
1041,489,46,20,215,O
1094,488,58,21,Vine,O
1159,489,25,20,St,O
1041,530,112,20,Scranton,O
1161,530,36,20,PA,O
1205,530,77,20,18503,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
308,674,144,34,Description,O
741,674,113,33,Quantité,O
952,678,50,21,Prix,O
1010,678,98,21,unitaire,O
1379,679,109,20,Montant,O
105,766,89,20,Bureau,LINE/DESCRIPTION
202,765,198,26,personnalisable,LINE/DESCRIPTION
771,765,54,21,76.0,LINE/QUANTITY
976,765,16,21,€,LINE/PRICE
998,765,85,25,"500,00",LINE/PRICE
1192,765,53,21,20.0,LINE/TAX
1361,765,15,21,€,LINE/SUB_TOTAL
1381,766,31,20,45,LINE/SUB_TOTAL
1419,765,86,25,"600,00",LINE/SUB_TOTAL
104,849,92,21,Service,LINE/DESCRIPTION
203,849,75,21,Client,LINE/DESCRIPTION
285,848,97,27,(Heures,LINE/DESCRIPTION
389,848,139,27,Prépayées),LINE/DESCRIPTION
771,849,54,21,59.0,LINE/QUANTITY
977,849,15,21,€,LINE/PRICE
999,849,84,25,"190,00",LINE/PRICE
1192,849,53,21,20.0,LINE/TAX
1361,849,15,21,€,LINE/SUB_TOTAL
1383,849,30,21,13,LINE/SUB_TOTAL
1419,849,86,25,"452,00",LINE/SUB_TOTAL
104,934,88,21,Virtual,LINE/DESCRIPTION
200,934,74,21,Home,LINE/DESCRIPTION
280,934,94,26,Staging,LINE/DESCRIPTION
771,934,54,21,63.0,LINE/QUANTITY
984,934,16,21,€,LINE/PRICE
1005,934,70,25,"25,50",LINE/PRICE
1370,934,128,25,"€1606,50",LINE/SUB_TOTAL
104,1019,92,21,Service,LINE/DESCRIPTION
203,1019,75,21,Client,LINE/DESCRIPTION
285,1018,97,26,(Heures,LINE/DESCRIPTION
389,1018,139,27,Prépayées),LINE/DESCRIPTION
771,1019,54,21,66.0,LINE/QUANTITY
977,1019,15,21,€,LINE/PRICE
999,1019,84,25,"190,00",LINE/PRICE
1192,1019,53,21,20.0,LINE/TAX
1361,1019,51,21,€15,LINE/SUB_TOTAL
1419,1019,86,25,"048,00",LINE/SUB_TOTAL
104,1104,83,21,Chaise,LINE/DESCRIPTION
194,1104,30,22,de,LINE/DESCRIPTION
231,1104,87,21,bureau,LINE/DESCRIPTION
771,1104,54,21,81.0,LINE/QUANTITY
984,1104,91,25,"€55,00",LINE/PRICE
1192,1104,53,21,20.0,LINE/TAX
1370,1104,35,21,€5,LINE/SUB_TOTAL
1412,1104,86,25,"346,00",LINE/SUB_TOTAL
105,1184,68,37,Hotel,LINE/DESCRIPTION
772,1189,53,21,12.0,LINE/QUANTITY
976,1189,16,21,€,LINE/PRICE
997,1189,86,25,"400,00",LINE/PRICE
1192,1184,53,37,20.0,LINE/TAX
1370,1189,35,21,€5,LINE/SUB_TOTAL
1412,1189,86,25,"760,00",LINE/SUB_TOTAL
197,1368,109,20,Montant,O
314,1368,35,20,HT,O
532,1367,52,21,€72,TOTAL_UNTAXED
590,1367,86,25,"611,50",TOTAL_UNTAXED
236,1415,73,20,Taxes,O
532,1414,15,21,€,TAX_AMOUNT
554,1414,30,21,14,TAX_AMOUNT
590,1414,86,25,"201,00",TAX_AMOUNT
190,1461,109,20,Montant,O
305,1461,51,20,TTC,O
532,1460,15,21,€,TOTAL_AMOUNT
553,1460,31,22,86,TOTAL_AMOUNT
590,1460,86,25,"812,50",TOTAL_AMOUNT
