left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/01/2017/096848,NUMBER
107,233,47,21,The,SUPPLIER
160,233,100,21,Jackson,SUPPLIER
267,234,78,25,Group,SUPPLIER
1302,236,59,20,Date,O
110,276,61,20,1611,ADDRESS
178,276,78,25,Peony,ADDRESS
264,276,30,20,Dr,ADDRESS
1107,257,59,20,ee,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
107,317,71,25,Tracy,ADDRESS
185,317,38,20,CA,ADDRESS
230,317,77,20,95377,ADDRESS
1063,321,148,23,18/01/2017,INVOICE_DATE
1259,321,148,23,19/03/2017,INVOICE_DUE_DATE
1461,321,134,22,PO002388,PO_NUMBER
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1041,446,88,21,Gemini,O
1137,446,119,21,Furniture,O
1042,489,46,20,317,O
1095,488,108,21,Fairchild,O
1212,489,29,20,Dr,O
1042,529,103,21,Fairfield,O
1153,530,37,20,CA,O
1198,530,77,20,94535,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
305,674,145,34,Description,O
735,674,112,33,Quantité,O
950,678,50,21,Prix,O
1008,678,98,21,unitaire,O
1381,679,109,20,Montant,O
105,766,89,20,Bureau,LINE/DESCRIPTION
201,765,91,26,d'angle,LINE/DESCRIPTION
298,771,58,15,avec,LINE/DESCRIPTION
361,765,64,26,siége,LINE/DESCRIPTION
432,765,13,21,4,LINE/DESCRIPTION
451,765,90,26,gauche,LINE/DESCRIPTION
764,765,54,21,67.0,LINE/QUANTITY
982,765,91,25,"€78,00",LINE/PRICE
1196,765,53,21,20.0,LINE/TAX
1371,765,128,25,"€6271,20",LINE/SUB_TOTAL
104,849,92,22,Service,LINE/DESCRIPTION
203,849,75,21,Client,LINE/DESCRIPTION
285,848,97,27,(Heures,LINE/DESCRIPTION
389,848,139,27,Prépayées),LINE/DESCRIPTION
764,849,54,21,61.0,LINE/QUANTITY
975,849,15,21,€,LINE/PRICE
997,849,85,25,"190,00",LINE/PRICE
1196,849,53,22,20.0,LINE/TAX
1363,849,15,21,€,LINE/SUB_TOTAL
1385,849,30,21,13,LINE/SUB_TOTAL
1422,849,85,25,"908,00",LINE/SUB_TOTAL
105,929,104,37,Flipover,LINE/DESCRIPTION
773,934,37,21,7.0,LINE/QUANTITY
964,934,129,25,"€1700,00",LINE/PRICE
1205,934,36,21,5.5,LINE/TAX
1363,934,51,21,€12,LINE/SUB_TOTAL
1421,934,86,25,"554,50",LINE/SUB_TOTAL
104,1019,164,21,Combinaison,LINE/DESCRIPTION
275,1019,30,21,de,LINE/DESCRIPTION
312,1019,87,21,bureau,LINE/DESCRIPTION
764,1019,54,21,79.0,LINE/QUANTITY
975,1019,15,21,€,LINE/PRICE
996,1019,86,25,"300,00",LINE/PRICE
1197,1019,52,21,10.0,LINE/TAX
1363,1019,15,21,€,LINE/SUB_TOTAL
1384,1019,123,25,"26070,00",LINE/SUB_TOTAL
197,1198,109,20,Montant,O
314,1198,35,20,HT,O
532,1197,52,22,€52,TOTAL_UNTAXED
589,1197,87,25,"416,00",TOTAL_UNTAXED
236,1245,73,20,Taxes,O
540,1244,16,21,€,TAX_AMOUNT
561,1244,16,22,6,TAX_AMOUNT
583,1244,86,25,"387,70",TAX_AMOUNT
190,1292,109,20,Montant,O
305,1292,51,20,TTC,O
532,1291,52,22,€58,TOTAL_AMOUNT
590,1291,86,25,"803,70",TOTAL_AMOUNT
