left,top,width,height,text,label
109,233,95,21,Lumber,SUPPLIER
211,234,36,20,Inc,SUPPLIER
110,276,61,20,1337,ADDRESS
178,276,18,20,N,ADDRESS
204,276,44,20,San,ADDRESS
255,275,97,26,Joaquin,ADDRESS
359,276,25,20,St,ADDRESS
108,316,113,21,Stockton,ADDRESS
228,317,38,20,CA,ADDRESS
273,317,77,20,95202,ADDRESS
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
287,678,145,26,Description,O
1416,52,153,26,FACTURE,O
705,678,113,25,Quantité,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/02/2021/014804,NUMBER
1107,237,44,51,Dat,O
1302,236,59,20,Date,O
1492,257,72,20,N°BC,O
1149,259,17,47,bs,O
1262,276,140,21,d'échéance,O
1063,321,148,23,18/02/2021,INVOICE_DATE
1257,321,149,23,05/03/2021,INVOICE_DUE_DATE
1461,321,134,22,PO002432,PO_NUMBER
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,446,47,21,The,O
1094,446,98,21,Jackson,O
1200,447,78,25,Group,O
1043,489,61,20,1611,O
1111,489,78,25,Peony,O
1197,489,30,20,Dr,O
1040,530,72,25,Tracy,O
1118,530,38,20,CA,O
1163,530,78,20,95377,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
104,765,88,21,Virtual,LINE/DESCRIPTION
200,765,74,21,Home,LINE/DESCRIPTION
280,765,94,26,Staging,LINE/DESCRIPTION
105,849,68,21,Hétel,LINE/DESCRIPTION
105,935,139,20,Restaurant,LINE/DESCRIPTION
105,1019,89,21,Bureau,LINE/DESCRIPTION
202,1019,198,26,personnalisable,LINE/DESCRIPTION
104,1104,164,21,Combinaison,LINE/DESCRIPTION
275,1104,30,21,de,LINE/DESCRIPTION
312,1104,87,21,bureau,LINE/DESCRIPTION
105,1190,83,25,Lampe,LINE/DESCRIPTION
194,1189,30,21,de,LINE/DESCRIPTION
231,1189,87,21,bureau,LINE/DESCRIPTION
105,1273,67,21,Boite,LINE/DESCRIPTION
178,1273,30,21,de,LINE/DESCRIPTION
215,1275,136,24,rangement,LINE/DESCRIPTION
735,765,53,21,96.0,LINE/QUANTITY
735,849,53,21,96.0,LINE/QUANTITY
735,934,53,21,50.0,LINE/QUANTITY
735,1019,53,21,84.0,LINE/QUANTITY
735,1104,53,21,71.0,LINE/QUANTITY
743,1189,38,21,4.0,LINE/QUANTITY
734,1273,54,21,49.0,LINE/QUANTITY
926,678,50,21,Prix,O
984,678,98,21,unitaire,O
1373,679,108,20,Montant,O
958,765,91,25,"€25,50",LINE/PRICE
1363,765,35,21,€2,LINE/SUB_TOTAL
1404,765,87,25,"448,00",LINE/SUB_TOTAL
950,849,16,21,€,O
971,849,86,25,"400,00",LINE/PRICE
1174,849,54,21,20.0,LINE/TAX
1354,849,15,21,€,LINE/SUB_TOTAL
1374,849,32,21,46,LINE/SUB_TOTAL
1412,849,86,25,"080,00",LINE/SUB_TOTAL
966,934,75,25,"€8,00",LINE/PRICE
1174,934,54,21,20.0,LINE/TAX
1373,934,16,21,€,LINE/SUB_TOTAL
1393,934,87,25,"480,00",LINE/SUB_TOTAL
951,1019,15,21,€,O
972,1019,85,25,"500,00",LINE/PRICE
1174,1019,54,21,20.0,LINE/TAX
1354,1019,52,21,€50,LINE/SUB_TOTAL
1412,1019,86,25,"400,00",LINE/SUB_TOTAL
950,1104,16,21,€,O
972,1104,85,25,"300,00",LINE/PRICE
1175,1104,53,21,10.0,LINE/TAX
1354,1104,15,21,€,LINE/SUB_TOTAL
1375,1104,31,21,23,LINE/SUB_TOTAL
1412,1104,86,25,"430,00",LINE/SUB_TOTAL
958,1189,16,21,€,LINE/PRICE
980,1189,69,25,"35,00",LINE/PRICE
1174,1189,54,21,20.0,LINE/TAX
1373,1189,15,21,€,LINE/SUB_TOTAL
1395,1189,85,25,"168,00",LINE/SUB_TOTAL
958,1273,16,21,€,LINE/PRICE
981,1273,68,25,"14,00",LINE/PRICE
1174,1273,54,21,20.0,LINE/TAX
1373,1273,16,21,€,LINE/SUB_TOTAL
1394,1273,86,25,"823,20",LINE/SUB_TOTAL
196,1453,108,20,Montant,O
312,1453,36,20,HT,O
522,1452,16,22,€,TOTAL_UNTAXED
544,1452,46,22,105,TOTAL_UNTAXED
597,1452,86,25,"374,00",TOTAL_UNTAXED
234,1499,74,20,Taxes,O
530,1498,16,22,€,TAX_AMOUNT
552,1498,30,22,18,TAX_AMOUNT
588,1498,86,25,"455,20",TAX_AMOUNT
188,1546,109,20,Montant,O
304,1546,50,20,TTC,O
522,1545,16,22,€,TOTAL_AMOUNT
544,1545,46,22,123,TOTAL_AMOUNT
597,1545,86,25,"829,20",TOTAL_AMOUNT
