left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/07/2017/065101,NUMBER
109,234,64,20,Marc,SUPPLIER
180,234,73,20,Demo,SUPPLIER
1302,236,59,20,Date,O
109,276,61,20,3575,ADDRESS
178,276,78,20,Buena,ADDRESS
263,275,64,21,Vista,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
108,317,96,20,Avenue,ADDRESS
1061,321,150,23,08/07/2017,INVOICE_DATE
1257,321,150,23,07/08/2017,INVOICE_DUE_DATE
1461,321,134,22, PO060402,PO_NUMBER
109,359,90,25,Eugene,ADDRESS
205,359,58,20,COR,ADDRESS
271,358,77,21,97401,ADDRESS
109,395,62,25,Etats,ADDRESS
179,399,54,21,Unis,ADDRESS
1042,443,149,21,Information,O
1198,443,70,21,client,O
1040,489,76,20,Azure,O
1124,488,95,21,Interior,O
1040,530,64,20,4557,O
1111,530,34,20,De,O
1151,529,59,21,Silva,O
1218,530,24,20,St,O
1042,572,106,20,Fremont,O
1155,572,38,20,CA,O
1200,572,78,20,94538,O
1042,608,62,25,Etats,O
1112,612,54,21,Unis,O
293,716,145,34,Description,O
714,716,112,33,Quantité,O
936,720,51,21,Prix,O
994,720,98,21,unitaire,O
1186,716,57,33,TVA,O
1378,721,108,20,Montant,O
105,807,66,21,Boite,LINE/DESCRIPTION
178,806,30,21,de,LINE/DESCRIPTION
215,808,136,24,rangement,LINE/DESCRIPTION
744,806,53,21,30.0,LINE/QUANTITY
969,806,15,21,€,LINE/PRICE
991,806,69,25,"14,00",LINE/PRICE
1187,806,54,21,20.0,LINE/TAX
1378,806,15,21,€,LINE/SUB_TOTAL
1399,806,86,25,"504,00",LINE/SUB_TOTAL
105,891,89,21,Bureau,LINE/DESCRIPTION
202,891,198,26,personnalisable,LINE/DESCRIPTION
743,891,54,21,21.0,LINE/QUANTITY
961,891,16,21,€,LINE/PRICE
982,891,86,25,"500,00",LINE/PRICE
1187,891,54,21,20.0,LINE/TAX
1359,891,16,21,€,LINE/SUB_TOTAL
1381,891,30,21,12,LINE/SUB_TOTAL
1418,891,86,25,"600,00",LINE/SUB_TOTAL
105,976,110,21,Poubelle,LINE/DESCRIPTION
222,976,13,22,a,LINE/DESCRIPTION
242,976,84,26,pédale,LINE/DESCRIPTION
752,976,37,21,7.0,LINE/QUANTITY
969,976,15,21,€,LINE/PRICE
991,976,69,25,"10,00",LINE/PRICE
1187,976,54,21,20.0,LINE/TAX
1386,976,15,21,€,LINE/SUB_TOTAL
1407,976,70,25,"84,00",LINE/SUB_TOTAL
105,1060,89,22,Bureau,LINE/DESCRIPTION
201,1060,90,26,d'angle,LINE/DESCRIPTION
298,1060,58,21,assis,LINE/DESCRIPTION
363,1060,13,21,a,LINE/DESCRIPTION
383,1060,76,21,droite,LINE/DESCRIPTION
744,1060,53,21,35.0,LINE/QUANTITY
961,1060,15,21,€,LINE/PRICE
982,1060,86,25,"600,00",LINE/PRICE
1187,1060,54,21,20.0,LINE/TAX
1359,1060,15,21,€,LINE/SUB_TOTAL
1380,1060,30,21,25,LINE/SUB_TOTAL
1418,1060,85,25,"200,00",LINE/SUB_TOTAL
105,1140,104,37,Flipover,LINE/DESCRIPTION
751,1145,38,21,4.0,LINE/QUANTITY
950,1145,129,25,"€1700,00",LINE/PRICE
1196,1146,37,20,5.5,LINE/TAX
1368,1145,36,21,€7,LINE/SUB_TOTAL
1411,1145,85,25,"174,00",LINE/SUB_TOTAL
105,1231,82,25,Lampe,LINE/DESCRIPTION
194,1230,30,21,de,LINE/DESCRIPTION
231,1230,87,21,bureau,LINE/DESCRIPTION
744,1230,53,21,11.0,LINE/QUANTITY
969,1230,15,21,€,LINE/PRICE
990,1230,70,25,"35,00",LINE/PRICE
1187,1230,54,21,20.0,LINE/TAX
1378,1230,15,21,€,LINE/SUB_TOTAL
1398,1230,87,25,"462,00",LINE/SUB_TOTAL
105,1310,68,37,Hotel,LINE/DESCRIPTION
744,1315,53,21,13.0,LINE/QUANTITY
961,1315,15,21,€,LINE/PRICE
981,1315,87,25,"400,00",LINE/PRICE
1187,1315,54,21,20.0,LINE/TAX
1368,1315,36,21,€6,LINE/SUB_TOTAL
1410,1315,86,25,"240,00",LINE/SUB_TOTAL
197,1494,109,20,Montant,O
314,1494,35,20,HT,O
532,1493,15,21,€,TOTAL_UNTAXED
552,1493,32,21,44,TOTAL_UNTAXED
590,1493,86,25,"375,00",TOTAL_UNTAXED
236,1541,73,20,Taxes,O
540,1540,36,21,€7,TAX_AMOUNT
583,1540,86,25,"889,00",TAX_AMOUNT
190,1588,109,20,Montant,O
305,1588,51,20,TTC,O
532,1587,52,21,€52,TOTAL_AMOUNT
590,1587,86,25,"264,00",TOTAL_AMOUNT
