left,top,width,height,text,label
1416,53,153,25,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/04/2016/098698,NUMBER
109,233,78,26,Ready,SUPPLIER
194,234,50,20,Mat,SUPPLIER
1302,236,59,20,Date,O
108,276,63,20,7500,ADDRESS
177,276,29,20,W,ADDRESS
213,275,67,21,Linne,ADDRESS
288,275,62,21,Road,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
107,317,71,25,Tracy,ADDRESS
185,317,38,20,CA,ADDRESS
230,317,78,20,95304,ADDRESS
1063,321,148,23,19/04/2016,INVOICE_DATE
1259,321,148,23,19/05/2016,INVOICE_DUE_DATE
1461,321,134,22,PO076152,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,447,76,20,Azure,O
1124,446,95,21,Interior,O
1040,489,64,20,4557,O
1111,489,34,20,De,O
1151,488,59,21,Silva,O
1217,489,25,20,St,O
1042,530,106,20,Fremont,O
1155,530,38,20,CA,O
1200,530,78,20,94538,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
312,674,145,34,Description,O
751,674,113,33,Quantité,O
961,678,50,21,Prix,O
1018,678,99,21,unitaire,O
1197,674,57,33,TVA,O
1383,679,109,20,Montant,O
105,765,89,21,Bureau,LINE/DESCRIPTION
201,765,91,26,d'angle,LINE/DESCRIPTION
298,771,58,15,avec,LINE/DESCRIPTION
361,765,64,26,siége,LINE/DESCRIPTION
432,765,13,21,a,LINE/DESCRIPTION
451,765,90,26,gauche,LINE/DESCRIPTION
686,734,1,83,|,LINE/DESCRIPTION
781,765,53,21,34.0,LINE/QUANTITY
928,734,2,83,|,LINE/QUANTITY
993,765,15,21,€,LINE/PRICE
1014,765,70,25,"78,00",LINE/PRICE
1148,734,1,83,|,LINE/PRICE
1198,765,54,21,20.0,LINE/TAX
1302,734,2,83,|,LINE/TAX
1373,765,36,21,€3,LINE/SUB_TOTAL
1417,765,84,25,"182,40",LINE/SUB_TOTAL
199,944,109,20,Montant,O
315,944,36,20,HT,O
542,943,36,22,€2,TOTAL_UNTAXED
585,943,85,25,"652,00",TOTAL_UNTAXED
238,991,73,20,Taxes,O
552,990,108,25,"€530,40",TAX_AMOUNT
192,1037,109,20,Montant,O
307,1037,51,20,TTC,O
542,1036,36,22,€3,TOTAL_AMOUNT
586,1036,84,25,"182,40",TOTAL_AMOUNT
