left,top,width,height,text,label
1416,53,153,25,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/01/2021/087270,NUMBER
109,233,95,21,Biotech,SUPPLIER
1302,236,59,20,Date,O
108,276,46,20,215,ADDRESS
161,275,58,21,Vine,ADDRESS
226,276,25,20,St,ADDRESS
1107,257,59,20,tb,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ihe,O
108,317,112,20,Scranton,ADDRESS
228,317,36,20,PA,ADDRESS
272,317,78,20,18503,ADDRESS
1063,321,148,23,12/01/2021,INVOICE_DATE
1259,321,147,23,11/02/2021,INVOICE_DUE_DATE
1461,321,134,22,PO092527,PO_NUMBER
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1042,447,63,20,Deco,O
1111,446,84,21,Addict,O
1041,489,31,20,77,O
1078,489,70,20,Santa,O
1157,488,98,21,Barbara,O
1264,488,31,21,Rd,O
1042,529,107,21,Pleasant,O
1157,529,41,21,Hill,O
1206,530,37,20,CA,O
1251,530,78,20,94523,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
339,674,145,34,Description,O
797,674,113,33,Quantité,O
993,678,50,21,Prix,O
1050,678,99,21,unitaire,O
1219,674,57,33,TVA,O
1392,679,108,20,Montant,O
104,765,134,21,Architecte,LINE/DESCRIPTION
244,765,79,21,Junior,LINE/DESCRIPTION
330,764,154,27,(Facturation,LINE/DESCRIPTION
491,771,39,16,sur,LINE/DESCRIPTION
537,765,95,21,Feuilles,LINE/DESCRIPTION
639,765,30,21,de,LINE/DESCRIPTION
826,765,54,21,83.0,LINE/QUANTITY
1025,765,91,25,"€85,00",LINE/PRICE
1220,765,54,21,20.0,LINE/TAX
1381,765,36,21,€8,LINE/SUB_TOTAL
1423,765,87,25,"466,00",LINE/SUB_TOTAL
104,805,91,27,Temps),LINE/DESCRIPTION
199,985,109,20,Montant,O
315,985,36,20,HT,O
542,984,128,25,"€7055,00",TOTAL_UNTAXED
238,1032,73,20,Taxes,O
542,1031,128,25,"€1411,00",TAX_AMOUNT
192,1079,109,20,Montant,O
307,1079,50,20,TTC,O
542,1078,36,22,€8,TOTAL_AMOUNT
584,1078,86,25,"466,00",TOTAL_AMOUNT
