left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,273,23,INV/12/2015/064595,NUMBER
108,234,75,20,Azure,SUPPLIER
191,233,95,21,Interior,SUPPLIER
1302,236,59,20,Date,O
108,276,63,20,4557,ADDRESS
178,275,99,21,DeSilva,ADDRESS
285,276,24,20,St,ADDRESS
1107,257,59,20,al,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ihe,O
109,317,106,20,Fremont,ADDRESS
222,317,38,20,CA,ADDRESS
267,317,78,20,94538,ADDRESS
1063,321,147,23,13/12/2015,INVOICE_DATE
1259,321,148,23,12/03/2016,INVOICE_DUE_DATE
1461,321,133,22,PO092985,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,446,95,21,Lumber,O
1144,447,36,20,Inc,O
1043,489,61,20,1337,O
1111,489,18,20,N,O
1136,489,45,20,San,O
1188,488,97,26,Joaquin,O
1292,489,25,20,St,O
1041,529,113,21,Stockton,O
1161,530,38,20,CA,O
1206,529,77,21,95202,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
292,674,145,34,Description,O
709,674,113,33,Quantité,O
928,678,50,21,Prix,O
986,678,98,21,unitaire,O
1174,674,57,33,TVA,O
1371,679,109,20,Montant,O
105,766,85,25,Espace,LINE/DESCRIPTION
197,765,30,21,de,LINE/DESCRIPTION
233,765,82,21,travail,LINE/DESCRIPTION
323,765,123,21,individuel,LINE/DESCRIPTION
739,765,53,21,69.0,LINE/QUANTITY
952,765,16,21,€,O
973,765,86,25,"876,00",LINE/PRICE
1184,766,37,20,55,LINE/TAX
1352,765,15,21,€,LINE/SUB_TOTAL
1373,765,31,21,63,LINE/SUB_TOTAL
1411,765,85,25,"768,42",LINE/SUB_TOTAL
104,849,88,21,Virtual,LINE/DESCRIPTION
200,850,74,21,Home,LINE/DESCRIPTION
280,849,94,26,Staging,LINE/DESCRIPTION
740,849,52,21,16.0,LINE/QUANTITY
960,849,15,21,€,LINE/PRICE
981,849,70,25,"25,50",LINE/PRICE
1371,849,16,21,€,LINE/SUB_TOTAL
1392,849,86,25,"408,00",LINE/SUB_TOTAL
105,935,85,25,Espace,LINE/DESCRIPTION
197,934,30,21,de,LINE/DESCRIPTION
233,934,82,21,travail,LINE/DESCRIPTION
323,934,123,21,individuel,LINE/DESCRIPTION
748,934,37,21,2.0,LINE/QUANTITY
952,934,107,25,"€876,00",LINE/PRICE
1184,935,37,20,5.5,LINE/TAX
1361,934,128,25,"€1848,36",LINE/SUB_TOTAL
105,1014,68,37,Hotel,LINE/DESCRIPTION
739,1019,53,21,89.0,LINE/QUANTITY
952,1019,16,21,€,O
973,1019,86,25,"400,00",LINE/PRICE
1175,1019,54,21,20.0,LINE/TAX
1352,1019,144,25,"€42720,00",LINE/SUB_TOTAL
104,1104,101,26,Support,LINE/DESCRIPTION
211,1104,30,22,de,LINE/DESCRIPTION
249,1104,86,21,bureau,LINE/DESCRIPTION
343,1110,57,15,avec,LINE/DESCRIPTION
406,1104,70,21,écran,LINE/DESCRIPTION
739,1104,53,21,57.0,LINE/QUANTITY
942,1104,128,25,"€2010,00",LINE/PRICE
1344,1104,161,25,"€114570,00",LINE/SUB_TOTAL
104,1189,77,21,Grand,LINE/DESCRIPTION
189,1189,86,21,bureau,LINE/DESCRIPTION
739,1189,53,21,36.0,LINE/QUANTITY
942,1189,128,25,"€1299,00",LINE/PRICE
1175,1189,54,21,20.0,LINE/TAX
1352,1189,15,21,€,LINE/SUB_TOTAL
1373,1190,31,20,56,LINE/SUB_TOTAL
1412,1189,84,25,"116,80",LINE/SUB_TOTAL
196,1368,108,20,Montant,O
312,1368,36,20,HT,O
522,1367,16,21,€,TOTAL_UNTAXED
543,1367,48,21,259,TOTAL_UNTAXED
596,1367,87,25,"538,00",TOTAL_UNTAXED
234,1415,73,20,Taxes,O
530,1414,52,21,€19,TAX_AMOUNT
588,1414,86,25,"893,58",TAX_AMOUNT
189,1461,108,20,Montant,O
304,1461,50,20,TTC,O
522,1460,16,21,€,TOTAL_AMOUNT
543,1460,48,21,279,TOTAL_AMOUNT
596,1460,86,25,"431,58",TOTAL_AMOUNT
