left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/01/2019/041292,NUMBER
109,234,63,20,Deco,SUPPLIER
178,233,84,21,Addict,SUPPLIER
1302,236,59,20,Date,O
108,276,31,20,77,ADDRESS
145,276,70,20,Santa,ADDRESS
224,275,98,21,Barbara,ADDRESS
331,275,31,21,Rd,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,316,107,21,Pleasant,ADDRESS
224,316,41,21,Hill,ADDRESS
273,317,38,20,CA,ADDRESS
318,317,78,20,94523,ADDRESS
1062,321,149,23,21/01/2019,INVOICE_DATE
1257,321,150,23,22/03/2019,INVOICE_DUE_DATE
1461,321,134,22,PO089446,PO_NUMBER
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1041,446,88,21,Gemini,O
1137,446,119,21,Furniture,O
1042,489,46,20,317,O
1095,488,108,21,Fairchild,O
1212,489,29,20,Dr,O
1042,529,103,21,Fairfield,O
1153,530,37,20,CA,O
1198,530,77,20,94535,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
290,674,145,34,Description,O
710,674,113,33,Quantité,O
930,678,51,21,Prix,O
988,678,98,21,unitaire,O
1176,674,56,33,TVA,O
1373,679,109,20,Montant,O
105,765,110,21,Poubelle,LINE/DESCRIPTION
222,765,13,21,a,LINE/DESCRIPTION
242,765,83,26,pédale,LINE/DESCRIPTION
740,765,53,21,72.0,LINE/QUANTITY
963,765,15,21,€,LINE/PRICE
985,765,68,25,"10,00",LINE/PRICE
1177,760,53,37,20.0,LINE/TAX
1374,765,15,21,€,LINE/SUB_TOTAL
1395,765,86,25,"864,00",LINE/SUB_TOTAL
105,849,84,26,Design,LINE/DESCRIPTION
196,849,134,22,d'intérieur,LINE/DESCRIPTION
335,849,83,22,virtuel,LINE/DESCRIPTION
740,849,53,21,32.0,LINE/QUANTITY
963,849,15,21,€,LINE/PRICE
984,849,69,25,"20,50",LINE/PRICE
1185,849,37,21,5.5,LINE/TAX
1374,849,15,21,€,LINE/SUB_TOTAL
1395,849,85,25,"692,08",LINE/SUB_TOTAL
105,934,77,26,Dépét,LINE/DESCRIPTION
740,934,54,21,22.0,LINE/QUANTITY
955,934,16,21,€,LINE/PRICE
977,934,85,25,"100,00",LINE/PRICE
1185,934,37,21,5.5,LINE/TAX
1363,934,36,21,€2,LINE/SUB_TOTAL
1406,934,86,25,"321,00",LINE/SUB_TOTAL
105,1019,110,21,Poubelle,LINE/DESCRIPTION
221,1019,14,21,a,LINE/DESCRIPTION
242,1019,83,26,pédale,LINE/DESCRIPTION
740,1019,53,21,22.0,LINE/QUANTITY
963,1019,15,21,€,LINE/PRICE
985,1019,68,25,"10,00",LINE/PRICE
1177,1014,53,37,20.0,LINE/TAX
1374,1019,15,21,€,LINE/SUB_TOTAL
1395,1019,86,25,"264,00",LINE/SUB_TOTAL
105,1104,89,22,Bureau,LINE/DESCRIPTION
202,1104,198,26,personnalisable,LINE/DESCRIPTION
748,1104,38,21,8.0,LINE/QUANTITY
955,1104,107,25,"€500,00",LINE/PRICE
1177,1104,53,21,20.0,LINE/TAX
1363,1104,129,25,"€4800,00",LINE/SUB_TOTAL
105,1190,139,20,Restaurant,LINE/DESCRIPTION
750,1189,36,21,1.0,LINE/QUANTITY
971,1189,74,25,"€8,00",LINE/PRICE
1177,1189,53,21,20.0,LINE/TAX
1389,1189,75,25,"€9,60",LINE/SUB_TOTAL
105,1273,84,26,Design,LINE/DESCRIPTION
196,1273,134,22,d'intérieur,LINE/DESCRIPTION
335,1273,83,22,virtuel,LINE/DESCRIPTION
750,1273,36,21,1.0,LINE/QUANTITY
963,1273,15,21,€,LINE/PRICE
984,1273,69,25,"20,50",LINE/PRICE
1185,1273,37,21,5.5,LINE/TAX
1382,1273,15,21,€,LINE/SUB_TOTAL
1403,1273,69,25,"21,63",LINE/SUB_TOTAL
105,1353,68,37,Hotel,LINE/DESCRIPTION
740,1358,54,21,31.0,LINE/QUANTITY
955,1358,15,21,€,O
978,1353,84,37,"400,00",LINE/PRICE
1177,1353,53,37,20.0,LINE/TAX
1355,1358,15,21,€,LINE/SUB_TOTAL
1377,1358,30,21,14,LINE/SUB_TOTAL
1413,1358,86,25,"880,00",LINE/SUB_TOTAL
105,1443,110,21,Poubelle,LINE/DESCRIPTION
221,1443,14,21,a,LINE/DESCRIPTION
242,1443,83,26,pédale,LINE/DESCRIPTION
740,1443,53,21,54.0,LINE/QUANTITY
963,1443,15,21,€,LINE/PRICE
985,1443,68,25,"10,00",LINE/PRICE
1177,1438,53,37,20.0,LINE/TAX
1374,1443,15,21,€,LINE/SUB_TOTAL
1395,1443,86,25,"648,00",LINE/SUB_TOTAL
197,1622,109,20,Montant,O
314,1622,35,20,HT,O
532,1621,15,21,€,TOTAL_UNTAXED
553,1621,31,21,20,TOTAL_UNTAXED
590,1621,86,25,"764,50",TOTAL_UNTAXED
236,1669,73,20,Taxes,O
540,1668,128,25,"€3735,81",TAX_AMOUNT
190,1716,109,20,Montant,O
305,1716,51,20,TTC,O
532,1715,144,25,"€24500,31",TOTAL_AMOUNT
