left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/02/2016/031651,NUMBER
109,233,77,26,Ready,SUPPLIER
194,234,50,20,Mat,SUPPLIER
1302,236,59,20,Date,O
108,276,63,20,7500,ADDRESS
177,276,29,20,W,ADDRESS
213,275,67,21,Linne,ADDRESS
288,275,62,21,Road,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
107,317,71,25,Tracy,ADDRESS
185,317,38,20,CA,ADDRESS
230,317,78,20,95304,ADDRESS
1063,321,148,23,13/02/2016,INVOICE_DATE
1259,321,148,23,13/02/2016,INVOICE_DUE_DATE
1461,321,134,22,PO049643,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,447,63,20,Deco,O
1111,446,84,21,Addict,O
1041,489,31,20,77,O
1078,489,70,20,Santa,O
1157,488,98,21,Barbara,O
1264,488,31,21,Rd,O
1042,529,107,21,Pleasant,O
1157,529,41,21,Hill,O
1206,530,37,20,CA,O
1251,530,77,20,94523,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
331,674,145,34,Description,O
778,674,112,33,Quantité,O
975,678,50,21,Prix,O
1033,678,98,21,unitaire,O
1383,679,109,20,Montant,O
105,766,89,20,Bureau,LINE/DESCRIPTION
201,765,91,26,d'angle,LINE/DESCRIPTION
298,765,58,21,assis,LINE/DESCRIPTION
363,765,13,21,a,LINE/DESCRIPTION
383,765,76,21,droite,LINE/DESCRIPTION
807,765,54,21,53.0,LINE/QUANTITY
1000,765,15,21,€,LINE/PRICE
1021,765,86,25,"600,00",LINE/PRICE
1205,765,54,21,20.0,LINE/TAX
1364,765,16,21,€,LINE/SUB_TOTAL
1386,765,30,21,38,LINE/SUB_TOTAL
1424,765,84,25,"160,00",LINE/SUB_TOTAL
104,849,134,21,Architecte,LINE/DESCRIPTION
245,849,111,26,Principal,LINE/DESCRIPTION
363,848,155,27,(Facturation,LINE/DESCRIPTION
525,855,39,15,sur,LINE/DESCRIPTION
571,849,95,21,Feuilles,LINE/DESCRIPTION
672,849,30,21,de,LINE/DESCRIPTION
808,849,53,21,54.0,LINE/QUANTITY
1000,849,15,21,€,LINE/PRICE
1022,849,85,25,"150,00",LINE/PRICE
1205,849,54,22,20.0,LINE/TAX
1373,849,128,25,"€9720,00",LINE/SUB_TOTAL
104,890,91,27,Temps),LINE/DESCRIPTION
105,976,89,22,Bureau,LINE/DESCRIPTION
202,982,58,20,pour,LINE/DESCRIPTION
266,978,84,24,quatre,LINE/DESCRIPTION
357,982,128,20,personnes,LINE/DESCRIPTION
808,976,53,22,34.0,LINE/QUANTITY
990,976,35,21,€2,LINE/PRICE
1032,976,86,25,"500,00",LINE/PRICE
1205,976,54,21,20.0,LINE/TAX
1356,976,16,21,€,LINE/SUB_TOTAL
1379,976,45,21,102,LINE/SUB_TOTAL
1431,976,86,25,"000,00",LINE/SUB_TOTAL
100,1055,75,37,Tiroir,LINE/DESCRIPTION
807,1060,54,21,53.0,LINE/QUANTITY
1000,1060,16,21,€,LINE/PRICE
1023,1060,84,25,"100,00",LINE/PRICE
1373,1060,35,21,€5,LINE/SUB_TOTAL
1416,1060,85,25,"300,00",LINE/SUB_TOTAL
104,1145,94,26,Canapé,LINE/DESCRIPTION
205,1145,57,21,trois,LINE/DESCRIPTION
270,1145,77,26,places,LINE/DESCRIPTION
808,1145,53,21,73.0,LINE/QUANTITY
990,1145,128,25,"€1000,00",LINE/PRICE
1205,1145,54,22,20.0,LINE/TAX
1364,1145,52,21,€87,LINE/SUB_TOTAL
1423,1145,85,25,"600,00",LINE/SUB_TOTAL
196,1325,108,20,Montant,O
312,1325,36,20,HT,O
522,1324,16,22,€,TOTAL_UNTAXED
543,1324,47,22,203,TOTAL_UNTAXED
597,1324,86,25,"200,00",TOTAL_UNTAXED
234,1371,74,20,Taxes,O
530,1370,52,22,€39,TAX_AMOUNT
588,1370,86,25,"580,00",TAX_AMOUNT
189,1418,108,20,Montant,O
304,1418,50,20,TTC,O
522,1417,16,22,€,TOTAL_AMOUNT
543,1417,47,21,242,TOTAL_AMOUNT
597,1417,86,25,"780,00",TOTAL_AMOUNT
