left,top,width,height,text,label
1416,52,153,26,FACTURE,O
109,233,77,26,Ready,SUPPLIER
194,234,50,20,Mat,SUPPLIER
108,276,63,20,7500,ADDRESS
177,276,29,20,W,ADDRESS
213,275,67,21,Linne,ADDRESS
288,275,62,21,Road,ADDRESS
107,317,71,25,Tracy,ADDRESS
185,317,38,20,CA,ADDRESS
230,317,78,20,95304,ADDRESS
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
321,678,145,26,Description,O
762,678,113,25,Quantité,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,145,90,21,facture,O
1296,190,274,23,INV/09/2020/052067,NUMBER
1302,236,59,20,Date,O
1107,257,59,20,Date,O
1290,277,50,4,_,O
1492,256,72,21,N°BC,O
1262,276,140,21,d'échéance,O
1062,321,149,23,24/09/2020,INVOICE_DATE
1238,317,3,36,=,O
1257,321,150,23,23/11/2020,INVOICE_DUE_DATE
1461,321,134,22,PO025617,PO_NUMBER
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,447,75,20,Azure,O
1124,447,95,20,Interior,O
1040,489,64,20,4557,O
1111,489,34,20,De,O
1151,488,59,21,Silva,O
1218,489,24,20,St,O
1042,530,106,20,Fremont,O
1155,530,38,20,CA,O
1200,530,78,20,94538,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
105,766,89,20,Bureau,LINE/DESCRIPTION
201,765,90,26,d'angle,LINE/DESCRIPTION
298,771,58,15,avec,LINE/DESCRIPTION
361,765,64,26,siége,LINE/DESCRIPTION
432,765,13,21,4,LINE/DESCRIPTION
451,765,90,26,gauche,LINE/DESCRIPTION
104,849,88,21,Virtual,LINE/DESCRIPTION
200,850,74,20,Home,LINE/DESCRIPTION
280,849,94,26,Staging,LINE/DESCRIPTION
105,935,85,25,Espace,LINE/DESCRIPTION
197,934,30,21,de,LINE/DESCRIPTION
233,934,82,21,travail,LINE/DESCRIPTION
323,934,123,21,individuel,LINE/DESCRIPTION
105,1019,89,21,Bureau,LINE/DESCRIPTION
201,1019,91,26,d'angle,LINE/DESCRIPTION
298,1025,58,15,avec,LINE/DESCRIPTION
362,1019,63,26,siége,LINE/DESCRIPTION
432,1019,13,21,4,LINE/DESCRIPTION
452,1019,89,26,gauche,LINE/DESCRIPTION
104,1104,83,21,Chaise,LINE/DESCRIPTION
194,1104,30,22,de,LINE/DESCRIPTION
231,1104,87,21,bureau,LINE/DESCRIPTION
104,1189,94,26,Canapé,LINE/DESCRIPTION
204,1189,58,21,trois,LINE/DESCRIPTION
270,1189,77,26,places,LINE/DESCRIPTION
104,1273,77,21,Grand,LINE/DESCRIPTION
189,1273,86,21,bureau,LINE/DESCRIPTION
105,1359,89,20,Bureau,LINE/DESCRIPTION
201,1358,90,26,d'angle,LINE/DESCRIPTION
298,1358,58,21,assis,LINE/DESCRIPTION
363,1358,13,21,a,LINE/DESCRIPTION
383,1358,76,21,droite,LINE/DESCRIPTION
104,1443,164,21,Combinaison,LINE/DESCRIPTION
275,1443,30,21,de,LINE/DESCRIPTION
312,1443,87,21,bureau,LINE/DESCRIPTION
104,1528,151,26,Assemblage,LINE/DESCRIPTION
262,1528,30,21,de,LINE/DESCRIPTION
298,1528,92,22,Cuisine,LINE/DESCRIPTION
397,1527,92,27,(Etapes,LINE/DESCRIPTION
496,1527,162,27,Importantes),LINE/DESCRIPTION
792,765,53,21,31.0,LINE/QUANTITY
791,849,54,21,47.0,LINE/QUANTITY
792,934,53,21,61.0,LINE/QUANTITY
792,1019,53,21,36.0,LINE/QUANTITY
792,1104,53,21,37.0,LINE/QUANTITY
792,1189,53,21,20.0,LINE/QUANTITY
791,1273,54,21,45.0,LINE/QUANTITY
792,1358,53,21,53.0,LINE/QUANTITY
792,1443,53,21,77.0,LINE/QUANTITY
792,1528,53,21,68.0,LINE/QUANTITY
970,678,51,21,Prix,O
1028,678,98,21,unitaire,O
1386,679,109,20,Montant,O
1003,765,15,21,€,LINE/PRICE
1024,765,69,25,"78,00",LINE/PRICE
1209,760,53,37,20.0,LINE/TAX
1376,765,36,21,€2,LINE/SUB_TOTAL
1420,765,85,25,"901,60",LINE/SUB_TOTAL
1003,849,15,21,€,LINE/PRICE
1024,849,69,25,"25,50",LINE/PRICE
1376,849,129,25,"€1198,50",LINE/SUB_TOTAL
995,934,15,21,€,LINE/PRICE
1016,934,86,25,"876,00",LINE/PRICE
1217,935,37,20,5.5,LINE/TAX
1368,934,52,21,€56,LINE/SUB_TOTAL
1427,934,85,25,"374,98",LINE/SUB_TOTAL
1003,1019,15,21,€,LINE/PRICE
1024,1019,69,25,"78,00",LINE/PRICE
1209,1014,53,37,20.0,LINE/TAX
1376,1019,36,21,€3,LINE/SUB_TOTAL
1419,1019,86,25,"369,60",LINE/SUB_TOTAL
1003,1104,90,25,"€55,00",LINE/PRICE
1209,1099,53,37,20.0,LINE/TAX
1376,1104,36,21,€2,LINE/SUB_TOTAL
1418,1104,87,25,"442,00",LINE/SUB_TOTAL
984,1189,128,25,"€1000,00",LINE/PRICE
1209,1184,53,37,20.0,LINE/TAX
1368,1189,144,25,"€24000,00",LINE/SUB_TOTAL
984,1273,128,25,"€1299,00",LINE/PRICE
1209,1268,53,37,20.0,LINE/TAX
1368,1273,52,21,€70,LINE/SUB_TOTAL
1427,1273,85,25,"146,00",LINE/SUB_TOTAL
995,1358,15,21,€,LINE/PRICE
1016,1358,86,25,"600,00",LINE/PRICE
1209,1353,53,37,20.0,LINE/TAX
1368,1358,15,21,€,LINE/SUB_TOTAL
1389,1358,31,21,38,LINE/SUB_TOTAL
1427,1358,85,25,"160,00",LINE/SUB_TOTAL
995,1443,15,21,€,LINE/PRICE
1016,1443,86,25,"300,00",LINE/PRICE
1210,1443,52,21,10.0,LINE/TAX
1368,1443,51,21,€25,LINE/SUB_TOTAL
1425,1443,87,25,"410,00",LINE/SUB_TOTAL
995,1528,15,21,€,LINE/PRICE
1015,1528,87,25,"420,00",LINE/PRICE
1209,1523,53,37,20.0,LINE/TAX
1368,1528,15,21,€,LINE/SUB_TOTAL
1389,1528,31,21,34,LINE/SUB_TOTAL
1426,1528,86,25,"272,00",LINE/SUB_TOTAL
196,1707,108,20,Montant,O
312,1707,36,20,HT,O
522,1706,15,21,€,TOTAL_UNTAXED
543,1706,47,22,223,TOTAL_UNTAXED
597,1706,85,25,"810,50",TOTAL_UNTAXED
234,1754,74,20,Taxes,O
530,1753,16,21,€,TAX_AMOUNT
551,1753,31,22,34,TAX_AMOUNT
588,1753,86,25,"464,18",TAX_AMOUNT
189,1801,108,20,Montant,O
304,1801,50,20,TTC,O
522,1800,16,21,€,TOTAL_AMOUNT
543,1800,47,22,258,TOTAL_AMOUNT
597,1800,85,25,"274,68",TOTAL_AMOUNT
