left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/03/2018/004117,NUMBER
108,234,181,25,YourCompany,SUPPLIER
1302,236,59,20,Date,O
108,276,47,20,250,ADDRESS
162,275,123,21,Executive,ADDRESS
293,275,58,21,Park,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,316,61,25,"Blvd,",ADDRESS
177,316,64,21,Suite,ADDRESS
248,317,63,20,3400,ADDRESS
1061,321,150,23,09/03/2018,INVOICE_DATE
1257,321,149,23,09/03/2018,INVOICE_DUE_DATE
1461,321,133,22,PO098815,PO_NUMBER
109,359,78,20,94134,ADDRESS
193,359,44,20,San,ADDRESS
246,358,118,21,Francisco,ADDRESS
109,400,84,20,France,ADDRESS
1042,443,149,21,Information,O
1198,443,70,21,client,O
1042,489,63,20,Deco,O
1111,488,84,21,Addict,O
1041,530,31,20,77,O
1079,530,69,20,Santa,O
1156,529,99,21,Barbara,O
1264,529,31,21,Rd,O
1042,571,107,21,Pleasant,O
1157,571,41,21,Hill,O
1206,572,37,20,CA,O
1251,572,78,20,94523,O
1042,608,62,25,Etats,O
1112,612,54,21,Unis,O
325,716,145,34,Description,O
772,716,112,33,Quantité,O
974,720,50,21,Prix,O
1031,720,98,21,unitaire,O
1385,721,108,20,Montant,O
104,806,151,26,Assemblage,LINE/DESCRIPTION
262,806,30,21,de,LINE/DESCRIPTION
298,806,92,21,Cuisine,LINE/DESCRIPTION
397,805,92,27,(Etapes,LINE/DESCRIPTION
496,805,162,27,Importantes),LINE/DESCRIPTION
801,806,54,21,79.0,LINE/QUANTITY
998,806,16,21,€,LINE/PRICE
1019,806,86,25,"420,00",LINE/PRICE
1205,806,54,21,20.0,LINE/TAX
1366,806,52,21,€39,LINE/SUB_TOTAL
1425,806,85,25,"816,00",LINE/SUB_TOTAL
104,891,164,21,Combinaison,LINE/DESCRIPTION
275,891,30,21,de,LINE/DESCRIPTION
312,891,87,21,bureau,LINE/DESCRIPTION
801,891,54,21,54.0,LINE/QUANTITY
998,891,16,21,€,LINE/PRICE
1020,891,85,25,"300,00",LINE/PRICE
1207,891,52,21,10.0,LINE/TAX
1366,891,16,21,€,LINE/SUB_TOTAL
1388,892,30,20,17,LINE/SUB_TOTAL
1425,891,85,25,"820,00",LINE/SUB_TOTAL
104,976,83,21,Chaise,LINE/DESCRIPTION
194,976,30,22,de,LINE/DESCRIPTION
231,976,87,21,bureau,LINE/DESCRIPTION
326,976,65,21,noire,LINE/DESCRIPTION
802,976,53,21,97.0,LINE/QUANTITY
998,976,16,21,€,LINE/PRICE
1021,976,84,25,"180,00",LINE/PRICE
1207,976,52,21,10.0,LINE/TAX
1366,976,16,21,€,LINE/SUB_TOTAL
1388,976,30,21,19,LINE/SUB_TOTAL
1425,976,85,25,"206,00",LINE/SUB_TOTAL
104,1060,88,21,Virtual,LINE/DESCRIPTION
200,1061,74,20,Home,LINE/DESCRIPTION
280,1060,94,26,Staging,LINE/DESCRIPTION
801,1060,54,21,80.0,LINE/QUANTITY
1006,1060,16,21,€,LINE/PRICE
1027,1060,70,25,"25,50",LINE/PRICE
1374,1060,129,25,"€2040,00",LINE/SUB_TOTAL
105,1146,89,20,Bureau,LINE/DESCRIPTION
201,1145,91,26,d'angle,LINE/DESCRIPTION
298,1145,58,21,assis,LINE/DESCRIPTION
363,1145,13,21,a,LINE/DESCRIPTION
383,1145,76,21,droite,LINE/DESCRIPTION
801,1145,54,21,57.0,LINE/QUANTITY
998,1145,16,21,€,LINE/PRICE
1019,1145,86,25,"600,00",LINE/PRICE
1205,1145,54,22,20.0,LINE/TAX
1366,1145,144,25,"€41040,00",LINE/SUB_TOTAL
105,1230,84,26,Design,LINE/DESCRIPTION
196,1230,134,22,d'intérieur,LINE/DESCRIPTION
335,1230,83,21,virtuel,LINE/DESCRIPTION
801,1230,54,21,54.0,LINE/QUANTITY
1006,1230,16,21,€,LINE/PRICE
1027,1230,70,25,"20,50",LINE/PRICE
1214,1231,37,20,5.5,LINE/TAX
1374,1230,129,25,"€1167,89",LINE/SUB_TOTAL
196,1409,108,20,Montant,O
312,1409,36,20,HT,O
522,1408,16,21,€,TOTAL_UNTAXED
545,1408,46,21,104,TOTAL_UNTAXED
598,1408,85,25,"187,00",TOTAL_UNTAXED
234,1456,73,20,Taxes,O
530,1455,16,21,€,TAX_AMOUNT
552,1455,30,21,16,TAX_AMOUNT
589,1455,85,25,"902,89",TAX_AMOUNT
189,1503,108,20,Montant,O
304,1503,50,20,TTC,O
522,1502,161,25,"€121089,89",TOTAL_AMOUNT
