left,top,width,height,text,label
109,233,77,26,Ready,SUPPLIER
194,234,50,20,Mat,SUPPLIER
108,276,63,20,7500,ADDRESS
177,276,29,20,W,ADDRESS
213,275,67,21,Linne,ADDRESS
288,275,62,21,Road,ADDRESS
107,317,71,25,Tracy,ADDRESS
185,317,38,20,CA,ADDRESS
230,317,78,20,95304,ADDRESS
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
284,678,144,26,Description,O
105,765,104,26,Flipover,LINE/DESCRIPTION
104,849,88,21,Virtual,LINE/DESCRIPTION
200,850,74,20,Home,LINE/DESCRIPTION
280,849,94,26,Staging,LINE/DESCRIPTION
105,934,110,21,Poubelle,LINE/DESCRIPTION
222,934,13,21,a,LINE/DESCRIPTION
242,934,84,26,pédale,LINE/DESCRIPTION
105,1019,139,21,Restaurant,LINE/DESCRIPTION
105,1104,66,21,Boite,LINE/DESCRIPTION
178,1104,30,22,de,LINE/DESCRIPTION
215,1106,136,24,rangement,LINE/DESCRIPTION
105,1185,82,25,Ecrans,LINE/DESCRIPTION
193,1189,114,21,ant-bruit,LINE/DESCRIPTION
105,1269,82,25,Ecrans,LINE/DESCRIPTION
194,1273,113,21,ant-bruit,LINE/DESCRIPTION
105,1358,77,26,Dépét,LINE/DESCRIPTION
105,1443,89,21,Bureau,LINE/DESCRIPTION
202,1443,198,26,personnalisable,LINE/DESCRIPTION
1416,52,153,26,FACTURE,O
1296,190,273,23,INV/02/2016/014665,NUMBER
1302,236,59,20,Date,O
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
1063,321,148,23,10/02/2016,INVOICE_DATE
1257,321,150,23,25/02/2016,INVOICE_DUE_DATE
1461,321,134,22,PO029149,PO_NUMBER
1040,447,182,25,YourCompany,O
1041,489,47,20,250,O
1095,488,123,21,Executive,O
1226,488,58,21,Park,O
1291,488,62,24,"Blvd,",O
1359,488,64,21,Suite,O
1431,489,62,20,3400,O
1042,530,78,20,94134,O
1127,530,44,20,San,O
1179,529,118,21,Francisco,O
1042,572,84,20,France,O
697,674,113,33,Quantité,O
925,678,51,21,Prix,O
983,678,98,21,unitaire,O
1179,674,57,33,TVA,O
1375,679,109,20,Montant,O
735,765,38,21,4.0,LINE/QUANTITY
939,765,128,25,"€1700,00",LINE/PRICE
1189,765,37,21,5.5,LINE/TAX
1365,765,36,21,€7,LINE/SUB_TOTAL
1409,765,84,25,"174,00",LINE/SUB_TOTAL
735,849,38,21,4.0,LINE/QUANTITY
958,849,15,21,€,LINE/PRICE
979,849,69,25,"25,50",LINE/PRICE
1376,849,15,21,€,LINE/SUB_TOTAL
1398,849,84,25,"102,00",LINE/SUB_TOTAL
727,934,53,21,68.0,LINE/QUANTITY
957,934,16,21,€,LINE/PRICE
980,934,68,25,"10,00",LINE/PRICE
1180,934,54,21,20.0,LINE/TAX
1376,934,106,25,"€816,00",LINE/SUB_TOTAL
727,1019,54,21,87.0,LINE/QUANTITY
965,1019,75,25,"€8,00",LINE/PRICE
1180,1019,54,21,20.0,LINE/TAX
1376,1019,15,21,€,LINE/SUB_TOTAL
1397,1019,85,25,"835,20",LINE/SUB_TOTAL
727,1104,53,21,24.0,LINE/QUANTITY
958,1104,15,21,€,LINE/PRICE
980,1104,68,25,"14,00",LINE/PRICE
1180,1104,54,21,20.0,LINE/TAX
1376,1104,15,21,€,LINE/SUB_TOTAL
1396,1104,86,25,"403,20",LINE/SUB_TOTAL
727,1189,53,21,33.0,LINE/QUANTITY
950,1189,15,21,€,O
971,1189,85,25,"287,00",LINE/PRICE
1365,1189,36,21,€9,LINE/SUB_TOTAL
1407,1189,86,25,"471,00",LINE/SUB_TOTAL
736,1273,37,21,3.0,LINE/QUANTITY
950,1273,15,21,€,O
971,1273,85,25,"287,00",LINE/PRICE
1376,1273,15,21,€,LINE/SUB_TOTAL
1397,1273,85,25,"861,00",LINE/SUB_TOTAL
728,1358,52,21,92.0,LINE/QUANTITY
950,1358,15,21,€,O
972,1358,84,25,"100,00",LINE/PRICE
1189,1358,37,21,5.5,LINE/TAX
1365,1358,36,21,€9,LINE/SUB_TOTAL
1408,1358,85,25,"706,00",LINE/SUB_TOTAL
727,1443,54,21,33.0,LINE/QUANTITY
950,1443,106,25,"€500,00",LINE/PRICE
1180,1443,54,21,20.0,LINE/TAX
1357,1443,15,21,€,LINE/SUB_TOTAL
1379,1443,30,21,19,LINE/SUB_TOTAL
1415,1443,86,25,"800,00",LINE/SUB_TOTAL
197,1622,109,20,Montant,O
314,1622,35,20,HT,O
236,1669,73,20,Taxes,O
190,1716,109,20,Montant,O
305,1716,51,20,TTC,O
532,1621,15,21,€,TOTAL_UNTAXED
552,1621,32,21,44,TOTAL_UNTAXED
590,1621,86,25,"646,00",TOTAL_UNTAXED
540,1668,129,25,"€4522,40",TAX_AMOUNT
532,1715,15,21,€,TOTAL_AMOUNT
552,1715,32,21,49,TOTAL_AMOUNT
591,1715,85,25,"168,40",TOTAL_AMOUNT
