left,top,width,height,text,label
1416,53,153,25,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/04/2018/026604,NUMBER
108,233,88,21,Gemini,SUPPLIER
204,233,119,21,Furniture,SUPPLIER
1302,236,59,20,Date,O
109,276,46,20,317,ADDRESS
162,275,108,21,Fairchild,ADDRESS
279,276,29,20,Dr,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,316,103,21,Fairfield,ADDRESS
220,317,37,20,CA,ADDRESS
265,317,77,20,94535,ADDRESS
1062,321,149,23,29/04/2018,INVOICE_DATE
1259,321,147,23,14/05/2018,INVOICE_DUE_DATE
1461,321,134,22,PO077040,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,447,63,20,Marc,O
1113,447,73,20,Demo,O
1042,489,61,20,3575,O
1111,489,77,20,Buena,O
1195,488,65,21,Vista,O
1267,489,97,20,Avenue,O
1042,530,90,25,Eugene,O
1139,529,57,21,COR,O
1204,529,77,21,97401,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
304,674,144,34,Description,O
732,674,113,33,Quantité,O
949,678,51,21,Prix,O
1007,678,98,21,unitaire,O
1195,674,56,33,TVA,O
1381,679,109,20,Montant,O
82,733,1,84,|,O
104,765,93,21,Service,LINE/DESCRIPTION
203,765,75,21,Client,LINE/DESCRIPTION
285,764,97,26,(Heures,LINE/DESCRIPTION
389,764,139,27,Prépayées),LINE/DESCRIPTION
668,734,2,83,|,LINE/DESCRIPTION
761,765,54,21,47.0,LINE/QUANTITY
907,734,2,83,|,LINE/QUANTITY
974,765,16,21,€,LINE/PRICE
996,765,85,25,"190,00",LINE/PRICE
1146,734,2,83,|,LINE/PRICE
1196,765,53,21,20.0,LINE/TAX
1298,734,2,83,|,LINE/TAX
1363,765,52,21,€10,LINE/SUB_TOTAL
1421,765,86,25,"716,00",LINE/SUB_TOTAL
1570,734,2,83,|,O
82,819,1,83,|,O
104,849,77,21,Grand,LINE/DESCRIPTION
189,849,86,22,bureau,LINE/DESCRIPTION
668,819,2,83,|,LINE/DESCRIPTION
761,849,54,21,56.0,LINE/QUANTITY
907,819,2,83,|,LINE/QUANTITY
963,849,129,25,"€1299,00",LINE/PRICE
1146,819,2,83,|,LINE/PRICE
1196,849,53,22,20.0,LINE/TAX
1298,819,2,83,|,LINE/TAX
1363,849,15,21,€,LINE/SUB_TOTAL
1384,849,31,21,87,LINE/SUB_TOTAL
1421,849,86,25,"292,80",LINE/SUB_TOTAL
1570,819,2,83,|,O
197,1029,109,20,Montant,O
314,1029,36,20,HT,O
532,1028,144,25,"€81674,00",TOTAL_UNTAXED
236,1075,73,20,Taxes,O
532,1074,15,21,€,TAX_AMOUNT
554,1074,30,22,16,TAX_AMOUNT
590,1074,86,25,"334,80",TAX_AMOUNT
190,1122,109,20,Montant,O
305,1122,51,20,TTC,O
532,1121,15,21,€,TOTAL_AMOUNT
553,1121,31,22,98,TOTAL_AMOUNT
590,1121,86,26,"008,80",TOTAL_AMOUNT
