left,top,width,height,text,label
1416,52,153,26,FACTURE,O
108,234,75,20,Azure,SUPPLIER
191,233,95,21,Interior,SUPPLIER
108,276,63,20,4557,ADDRESS
178,276,33,20,De,ADDRESS
218,275,59,21,Silva,ADDRESS
285,276,24,20,St,ADDRESS
109,317,106,20,Fremont,ADDRESS
222,317,38,20,CA,ADDRESS
267,317,78,20,94538,ADDRESS
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
308,678,144,26,Description,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/11/2018/066554,NUMBER
1107,237,44,51,Dat,O
1302,236,59,20,Date,O
1492,257,72,20,N°BC,O
1149,259,17,47,bs,O
1262,276,140,21,d'échéance,O
1257,321,150,23,23/01/2019,INVOICE_DUE_DATE
1062,321,149,23,24/11/2018,INVOICE_DATE
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,446,76,21,Wood,O
1124,447,87,20,Corner,O
1043,488,61,21,1839,O
1110,488,75,21,Arbor,O
1191,489,59,25,Way,O
1040,529,97,21,Turlock,O
1144,530,37,20,CA,O
1188,530,78,20,95380,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
1461,321,133,22,PO072135,PO_NUMBER
105,766,139,20,Restaurant,LINE/DESCRIPTION
104,849,105,21,Armoire,LINE/DESCRIPTION
216,855,58,15,avec,LINE/DESCRIPTION
281,851,79,24,portes,LINE/DESCRIPTION
104,934,92,21,Grande,LINE/DESCRIPTION
203,934,99,21,armoire,LINE/DESCRIPTION
104,1019,92,21,Service,LINE/DESCRIPTION
203,1019,75,21,Client,LINE/DESCRIPTION
285,1018,97,26,(Heures,LINE/DESCRIPTION
389,1018,139,27,Prépayées),LINE/DESCRIPTION
105,1104,89,22,Bureau,LINE/DESCRIPTION
201,1104,90,26,d'angle,LINE/DESCRIPTION
298,1104,58,22,assis,LINE/DESCRIPTION
363,1104,13,21,a,LINE/DESCRIPTION
383,1104,76,21,droite,LINE/DESCRIPTION
741,674,113,33,Quantité,O
952,678,50,21,Prix,O
1010,678,98,21,unitaire,O
1379,679,109,20,Montant,O
780,765,37,21,8.0,LINE/QUANTITY
992,765,75,25,"€8,00",LINE/PRICE
1192,760,53,37,20.0,LINE/TAX
1388,765,15,21,€,LINE/SUB_TOTAL
1409,765,69,25,"76,80",LINE/SUB_TOTAL
771,849,54,22,39.0,LINE/QUANTITY
977,849,15,21,€,LINE/PRICE
999,849,84,25,"120,50",LINE/PRICE
1193,849,52,21,10.0,LINE/TAX
1369,849,36,21,€5,LINE/SUB_TOTAL
1413,849,84,25,"169,45",LINE/SUB_TOTAL
771,934,54,21,59.0,LINE/QUANTITY
977,934,15,21,€,LINE/PRICE
998,934,85,25,"800,00",LINE/PRICE
1192,929,53,37,20.0,LINE/TAX
1361,934,52,21,€56,LINE/SUB_TOTAL
1419,934,86,25,"640,00",LINE/SUB_TOTAL
770,1019,55,21,48.0,LINE/QUANTITY
977,1019,15,21,€,LINE/PRICE
999,1019,84,25,"190,00",LINE/PRICE
1192,1019,53,21,20.0,LINE/TAX
1361,1019,15,21,€,LINE/SUB_TOTAL
1383,1019,30,21,10,LINE/SUB_TOTAL
1420,1019,85,25,"944,00",LINE/SUB_TOTAL
780,1104,37,21,9.0,LINE/QUANTITY
976,1104,16,21,€,LINE/PRICE
998,1104,86,25,"600,00",LINE/PRICE
1192,1099,53,37,20.0,LINE/TAX
1370,1104,15,21,€,LINE/SUB_TOTAL
1391,1105,15,20,6,LINE/SUB_TOTAL
1411,1104,87,25,"480,00",LINE/SUB_TOTAL
197,1283,109,20,Montant,O
314,1283,36,20,HT,O
532,1282,15,21,€,TOTAL_UNTAXED
553,1282,31,22,66,TOTAL_UNTAXED
589,1282,87,25,"483,50",TOTAL_UNTAXED
236,1330,73,20,Taxes,O
532,1329,15,21,€,TAX_AMOUNT
554,1329,30,21,12,TAX_AMOUNT
590,1329,85,25,"826,75",TAX_AMOUNT
190,1377,109,20,Montant,O
305,1377,51,20,TTC,O
532,1376,52,22,€79,TOTAL_AMOUNT
590,1376,85,25,"310,25",TOTAL_AMOUNT
