left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/03/2019/024564,NUMBER
108,233,88,21,Gemini,SUPPLIER
205,233,117,21,Furniture,SUPPLIER
1107,257,44,20,Dat,O
1302,236,59,20,Date,O
1492,257,72,20,NeBC,O
109,276,46,20,317,ADDRESS
162,275,108,21,Fairchild,ADDRESS
279,276,29,20,Dr,ADDRESS
1127,262,39,15,pbs,O
1262,276,140,21,d'échéance,O
109,316,103,21,Fairfield,ADDRESS
220,317,37,20,CA,ADDRESS
265,317,77,20,94535,ADDRESS
1062,321,149,23,23/03/2019,INVOICE_DATE
1257,321,150,23,22/05/2019,INVOICE_DUE_DATE
1461,321,134,22,PO096403,PO_NUMBER
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1042,447,63,20,Deco,O
1111,446,84,21,Addict,O
1041,489,31,20,77,O
1078,489,70,20,Santa,O
1157,488,98,21,Barbara,O
1264,488,31,21,Rd,O
1042,529,107,21,Pleasant,O
1157,529,41,21,Hill,O
1206,530,37,20,CA,O
1251,530,77,20,94523,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
331,674,145,34,Description,O
778,674,112,33,Quantité,O
975,678,50,21,Prix,O
1033,678,98,21,unitaire,O
1383,679,109,20,Montant,O
105,765,77,26,Dépét,LINE/DESCRIPTION
807,765,54,21,49.0,LINE/QUANTITY
1000,765,15,21,€,LINE/PRICE
1022,765,85,25,"100,00",LINE/PRICE
1214,766,37,20,5.5,LINE/TAX
1373,765,35,21,€5,LINE/SUB_TOTAL
1417,765,84,25,"169,50",LINE/SUB_TOTAL
104,849,164,21,Combinaison,LINE/DESCRIPTION
275,849,30,21,de,LINE/DESCRIPTION
312,849,87,21,bureau,LINE/DESCRIPTION
809,849,52,21,10.0,LINE/QUANTITY
1000,849,15,21,€,LINE/PRICE
1022,849,85,25,"300,00",LINE/PRICE
1207,849,52,22,10.0,LINE/TAX
1373,849,36,21,€3,LINE/SUB_TOTAL
1416,849,85,25,"300,00",LINE/SUB_TOTAL
104,934,164,21,Combinaison,LINE/DESCRIPTION
275,934,30,21,de,LINE/DESCRIPTION
312,934,87,21,bureau,LINE/DESCRIPTION
808,934,53,21,75.0,LINE/QUANTITY
1000,934,16,21,€,LINE/PRICE
1022,934,85,25,"300,00",LINE/PRICE
1207,934,52,21,10.0,LINE/TAX
1364,934,16,21,€,LINE/SUB_TOTAL
1385,934,32,21,24,LINE/SUB_TOTAL
1423,934,85,25,"750,00",LINE/SUB_TOTAL
104,1019,134,21,Architecte,LINE/DESCRIPTION
245,1019,111,26,Principal,LINE/DESCRIPTION
363,1018,155,27,(Facturation,LINE/DESCRIPTION
525,1025,39,15,sur,LINE/DESCRIPTION
571,1019,95,21,Feuilles,LINE/DESCRIPTION
672,1019,30,21,de,LINE/DESCRIPTION
807,1019,54,21,64.0,LINE/QUANTITY
1000,1019,16,21,€,LINE/PRICE
1022,1019,85,25,"150,00",LINE/PRICE
1205,1019,54,21,20.0,LINE/TAX
1364,1019,145,25,"€11520,00",LINE/SUB_TOTAL
104,1059,91,27,Temps),LINE/DESCRIPTION
105,1146,139,21,Restaurant,LINE/DESCRIPTION
808,1145,53,21,71.0,LINE/QUANTITY
1016,1145,74,25,"€8,00",LINE/PRICE
1205,1145,54,22,20.0,LINE/TAX
1383,1145,16,21,€,LINE/SUB_TOTAL
1404,1145,86,25,"681,60",LINE/SUB_TOTAL
105,1231,89,20,Bureau,LINE/DESCRIPTION
201,1230,90,26,d'angle,LINE/DESCRIPTION
298,1230,58,21,assis,LINE/DESCRIPTION
363,1230,13,21,a,LINE/DESCRIPTION
383,1230,76,21,droite,LINE/DESCRIPTION
808,1230,53,21,36.0,LINE/QUANTITY
1000,1230,16,21,€,LINE/PRICE
1021,1230,86,25,"600,00",LINE/PRICE
1205,1230,54,21,20.0,LINE/TAX
1364,1230,16,21,€,LINE/SUB_TOTAL
1385,1230,31,21,25,LINE/SUB_TOTAL
1424,1230,84,25,"920,00",LINE/SUB_TOTAL
104,1315,92,21,Service,LINE/DESCRIPTION
203,1315,75,21,Client,LINE/DESCRIPTION
285,1314,97,26,(Heures,LINE/DESCRIPTION
389,1314,139,27,Prépayées),LINE/DESCRIPTION
807,1315,54,21,86.0,LINE/QUANTITY
1000,1315,16,21,€,LINE/PRICE
1022,1315,85,25,"190,00",LINE/PRICE
1205,1315,54,21,20.0,LINE/TAX
1364,1315,53,21,€19,LINE/SUB_TOTAL
1423,1315,86,25,"608,00",LINE/SUB_TOTAL
104,1400,77,21,Grand,LINE/DESCRIPTION
189,1400,86,21,bureau,LINE/DESCRIPTION
808,1400,53,21,67.0,LINE/QUANTITY
990,1400,128,25,"€1299,00",LINE/PRICE
1205,1400,54,21,20.0,LINE/TAX
1356,1400,16,21,€,LINE/SUB_TOTAL
1379,1400,46,21,104,LINE/SUB_TOTAL
1431,1400,86,25,"439,60",LINE/SUB_TOTAL
196,1579,108,20,Montant,O
312,1579,36,20,HT,O
522,1578,16,21,€,TOTAL_UNTAXED
545,1578,45,22,165,TOTAL_UNTAXED
597,1578,85,25,"541,00",TOTAL_UNTAXED
234,1626,74,20,Taxes,O
530,1625,16,22,€,TAX_AMOUNT
551,1625,31,21,29,TAX_AMOUNT
588,1625,86,25,"847,70",TAX_AMOUNT
189,1672,108,20,Montant,O
304,1672,50,20,TTC,O
522,1671,16,21,€,TOTAL_AMOUNT
545,1671,45,21,195,TOTAL_AMOUNT
597,1671,86,25,"388,70",TOTAL_AMOUNT
