left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/07/2021/096960,NUMBER
108,233,75,21,Wood,SUPPLIER
191,233,87,21,Corner,SUPPLIER
1302,236,59,20,Date,O
110,275,61,21,1839,ADDRESS
177,275,75,21,Arbor,ADDRESS
258,276,59,25,Way,ADDRESS
1107,257,59,20,ee,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
107,316,97,21,Turlock,ADDRESS
210,317,38,20,CA,ADDRESS
256,317,77,20,95380,ADDRESS
1063,321,148,23,19/07/2021,INVOICE_DATE
1259,321,147,23,17/09/2021,INVOICE_DUE_DATE
1461,321,134,22,PO069678,PO_NUMBER
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1042,446,95,21,Lumber,O
1144,447,36,20,Inc,O
1043,489,61,20,1337,O
1111,489,18,20,N,O
1136,489,45,20,San,O
1188,488,97,26,Joaquin,O
1292,489,25,20,St,O
1041,529,113,21,Stockton,O
1161,530,38,20,CA,O
1206,529,77,21,95202,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
297,674,144,34,Description,O
722,674,112,33,Quantité,O
938,678,51,21,Prix,O
996,678,98,21,unitaire,O
1376,679,109,20,Montant,O
104,765,105,21,Armoire,LINE/DESCRIPTION
216,771,58,15,avec,LINE/DESCRIPTION
281,767,79,24,portes,LINE/DESCRIPTION
751,765,54,21,55.0,LINE/QUANTITY
963,765,15,21,€,LINE/PRICE
985,765,84,25,"120,50",LINE/PRICE
1184,765,52,21,10.0,LINE/TAX
1366,765,36,21,€7,LINE/SUB_TOTAL
1408,765,85,25,"290,25",LINE/SUB_TOTAL
105,850,89,20,Bureau,LINE/DESCRIPTION
202,849,198,26,personnalisable,LINE/DESCRIPTION
751,849,54,21,51.0,LINE/QUANTITY
963,849,106,25,"€500,00",LINE/PRICE
1183,849,53,22,20.0,LINE/TAX
1357,849,16,21,€,LINE/SUB_TOTAL
1379,849,30,21,30,LINE/SUB_TOTAL
1416,849,86,25,"600,00",LINE/SUB_TOTAL
105,935,89,20,Bureau,LINE/DESCRIPTION
201,934,90,26,d'angle,LINE/DESCRIPTION
298,934,58,22,assis,LINE/DESCRIPTION
363,934,13,21,a,LINE/DESCRIPTION
383,934,76,21,droite,LINE/DESCRIPTION
752,934,53,21,95.0,LINE/QUANTITY
963,934,15,21,€,LINE/PRICE
984,934,85,25,"600,00",LINE/PRICE
1183,934,54,21,20.0,LINE/TAX
1357,934,16,21,€,LINE/SUB_TOTAL
1378,934,31,21,68,LINE/SUB_TOTAL
1415,934,87,25,"400,00",LINE/SUB_TOTAL
105,1019,85,26,Espace,LINE/DESCRIPTION
197,1019,30,21,de,LINE/DESCRIPTION
233,1019,82,21,travail,LINE/DESCRIPTION
323,1019,123,21,individuel,LINE/DESCRIPTION
750,1019,55,21,45.0,LINE/QUANTITY
963,1019,15,21,€,LINE/PRICE
984,1019,86,25,"876,00",LINE/PRICE
1192,1020,36,20,5.5,LINE/TAX
1357,1019,145,25,"€41588,10",LINE/SUB_TOTAL
196,1198,108,20,Montant,O
312,1198,36,20,HT,O
522,1197,16,21,€,TOTAL_UNTAXED
545,1197,45,21,128,TOTAL_UNTAXED
597,1197,86,25,"547,50",TOTAL_UNTAXED
234,1245,73,20,Taxes,O
530,1244,16,22,€,TAX_AMOUNT
552,1244,30,21,19,TAX_AMOUNT
589,1244,84,25,"330,85",TAX_AMOUNT
189,1292,108,20,Montant,O
304,1292,50,20,TTC,O
522,1291,16,21,€,TOTAL_AMOUNT
544,1291,46,21,147,TOTAL_AMOUNT
596,1291,86,25,"878,35",TOTAL_AMOUNT
