left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/01/2020/093272,NUMBER
108,233,88,21,Gemini,SUPPLIER
204,233,118,21,Furniture,SUPPLIER
1302,236,59,20,Date,O
109,276,46,20,317,ADDRESS
162,275,108,21,Fairchild,ADDRESS
279,276,29,20,Dr,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,316,103,21,Fairfield,ADDRESS
220,317,37,20,CA,ADDRESS
265,317,77,20,94535,ADDRESS
1061,321,150,23,07/01/2020,INVOICE_DATE
1257,321,150,23,22/01/2020,INVOICE_DUE_DATE
1461,321,134,22,PO078211,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,447,75,20,Azure,O
1124,447,95,20,Interior,O
1040,489,64,20,4557,O
1111,489,34,20,De,O
1151,488,59,21,Silva,O
1218,489,24,20,St,O
1042,530,106,20,Fremont,O
1155,530,38,20,CA,O
1200,530,78,20,94538,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
293,674,145,34,Description,O
711,674,113,33,Quantité,O
929,678,50,21,Prix,O
986,678,99,21,unitaire,O
1371,679,109,20,Montant,O
105,766,89,20,Bureau,LINE/DESCRIPTION
202,771,58,20,pour,LINE/DESCRIPTION
266,767,83,24,quatre,LINE/DESCRIPTION
357,771,128,20,personnes,LINE/DESCRIPTION
741,765,53,21,95.0,LINE/QUANTITY
943,765,36,21,€2,LINE/PRICE
985,765,86,25,"500,00",LINE/PRICE
1175,765,54,21,20.0,LINE/TAX
1344,765,16,21,€,LINE/SUB_TOTAL
1365,765,47,21,285,LINE/SUB_TOTAL
1419,765,86,25,"000,00",LINE/SUB_TOTAL
105,849,85,26,Espace,LINE/DESCRIPTION
197,849,30,21,de,LINE/DESCRIPTION
233,849,82,21,travail,LINE/DESCRIPTION
323,849,123,22,individuel,LINE/DESCRIPTION
741,849,53,21,85.0,LINE/QUANTITY
953,849,16,21,€,O
974,849,86,25,"876,00",LINE/PRICE
1184,849,37,21,5.5,LINE/TAX
1352,849,52,21,€78,LINE/SUB_TOTAL
1411,849,85,25,"555,30",LINE/SUB_TOTAL
105,935,89,20,Bureau,LINE/DESCRIPTION
202,934,198,26,personnalisable,LINE/DESCRIPTION
741,934,53,21,59.0,LINE/QUANTITY
953,934,16,21,€,O
974,934,86,25,"500,00",LINE/PRICE
1175,934,54,21,20.0,LINE/TAX
1352,934,16,21,€,LINE/SUB_TOTAL
1374,934,30,21,35,LINE/SUB_TOTAL
1410,934,86,25,"400,00",LINE/SUB_TOTAL
105,1014,68,37,Hotel,LINE/DESCRIPTION
741,1019,53,21,83.0,LINE/QUANTITY
953,1019,16,21,€,O
974,1019,86,25,"400,00",LINE/PRICE
1175,1019,54,21,20.0,LINE/TAX
1352,1019,53,21,€39,LINE/SUB_TOTAL
1411,1019,85,25,"840,00",LINE/SUB_TOTAL
105,1099,104,37,Flipover,LINE/DESCRIPTION
740,1104,54,21,42.0,LINE/QUANTITY
943,1104,128,25,"€1700,00",LINE/PRICE
1184,1104,37,21,5.5,LINE/TAX
1352,1104,15,21,€,LINE/SUB_TOTAL
1374,1105,30,20,75,LINE/SUB_TOTAL
1411,1104,85,25,"327,00",LINE/SUB_TOTAL
196,1283,108,20,Montant,O
312,1283,36,20,HT,O
522,1282,14,21,€,TOTAL_UNTAXED
547,1278,41,35,446,TOTAL_UNTAXED
599,1278,89,35,"060,00",TOTAL_UNTAXED
234,1330,74,20,Taxes,O
530,1329,16,22,€,TAX_AMOUNT
551,1329,31,22,68,TAX_AMOUNT
588,1329,86,25,"062,30",TAX_AMOUNT
189,1377,108,20,Montant,O
304,1377,50,20,TTC,O
522,1376,69,21,€514,TOTAL_AMOUNT
598,1376,85,25,"122,30",TOTAL_AMOUNT
