left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/10/2020/091658,NUMBER
109,233,95,21,Lumber,SUPPLIER
211,234,36,20,Inc,SUPPLIER
1302,236,59,20,Date,O
110,276,61,20,1337,ADDRESS
178,276,18,20,N,ADDRESS
204,276,44,20,San,ADDRESS
255,275,97,26,Joaquin,ADDRESS
359,276,25,20,St,ADDRESS
1107,257,59,20,ee,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
108,316,113,21,Stockton,ADDRESS
228,317,38,20,CA,ADDRESS
273,317,77,20,95202,ADDRESS
1062,321,149,23,31/10/2020,INVOICE_DATE
1258,321,149,23,30/11/2020,INVOICE_DUE_DATE
1461,321,134,22,PO040332,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1040,447,182,25,YourCompany,O
1041,489,47,20,250,O
1095,488,123,21,Executive,O
1226,488,58,21,Park,O
1291,488,62,24,"Blvd,",O
1359,488,64,21,Suite,O
1431,489,62,20,3400,O
1042,530,78,20,94134,O
1127,530,44,20,San,O
1179,529,118,21,Francisco,O
1042,572,84,20,France,O
293,674,145,34,Description,O
711,674,113,33,Quantité,O
929,678,50,21,Prix,O
986,678,99,21,unitaire,O
1371,679,109,20,Montant,O
105,766,89,20,Bureau,LINE/DESCRIPTION
202,765,198,26,personnalisable,LINE/DESCRIPTION
741,765,53,21,61.0,LINE/QUANTITY
953,765,16,21,€,O
974,765,86,25,"500,00",LINE/PRICE
1175,765,54,21,20.0,LINE/TAX
1352,765,16,21,€,LINE/SUB_TOTAL
1374,765,30,21,36,LINE/SUB_TOTAL
1411,765,85,25,"600,00",LINE/SUB_TOTAL
105,850,89,20,Bureau,LINE/DESCRIPTION
202,855,58,20,pour,LINE/DESCRIPTION
266,851,84,24,quatre,LINE/DESCRIPTION
357,855,128,20,personnes,LINE/DESCRIPTION
741,849,53,21,50.0,LINE/QUANTITY
943,849,128,25,"€2500,00",LINE/PRICE
1175,849,54,21,20.0,LINE/TAX
1344,849,16,21,€,LINE/SUB_TOTAL
1367,849,46,21,150,LINE/SUB_TOTAL
1419,849,86,25,"000,00",LINE/SUB_TOTAL
105,935,89,20,Bureau,LINE/DESCRIPTION
202,934,198,26,personnalisable,LINE/DESCRIPTION
741,934,53,22,32.0,LINE/QUANTITY
953,934,16,21,€,O
974,934,86,25,"500,00",LINE/PRICE
1175,934,54,21,20.0,LINE/TAX
1352,934,16,21,€,LINE/SUB_TOTAL
1375,934,30,21,19,LINE/SUB_TOTAL
1411,934,85,25,"200,00",LINE/SUB_TOTAL
104,1019,94,26,Canapé,LINE/DESCRIPTION
204,1019,58,21,trois,LINE/DESCRIPTION
270,1019,77,26,places,LINE/DESCRIPTION
741,1019,53,21,33.0,LINE/QUANTITY
943,1019,128,25,"€1000,00",LINE/PRICE
1175,1019,54,21,20.0,LINE/TAX
1352,1019,53,21,€39,LINE/SUB_TOTAL
1411,1019,85,25,"600,00",LINE/SUB_TOTAL
196,1198,108,20,Montant,O
312,1198,36,20,HT,O
522,1197,16,21,€,TOTAL_UNTAXED
543,1197,48,21,204,TOTAL_UNTAXED
597,1197,86,25,"500,00",TOTAL_UNTAXED
234,1245,73,20,Taxes,O
530,1244,16,22,€,TAX_AMOUNT
550,1244,32,21,40,TAX_AMOUNT
589,1244,85,25,"900,00",TAX_AMOUNT
189,1292,108,20,Montant,O
304,1292,50,20,TTC,O
522,1291,68,21,€245,TOTAL_AMOUNT
596,1291,87,25,"400,00",TOTAL_AMOUNT
