left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,145,90,21,facture,O
1296,190,274,23,INV/04/2016/089369,NUMBER
108,234,181,25,YourCompany,SUPPLIER
1302,236,59,20,Date,O
108,276,47,20,250,ADDRESS
162,275,123,21,Executive,ADDRESS
293,275,58,21,Park,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
109,316,61,25,"Blvd,",ADDRESS
177,316,64,21,Suite,ADDRESS
248,317,63,20,3400,ADDRESS
1061,321,150,23,09/04/2016,INVOICE_DATE
1257,321,150,23,09/04/2016,INVOICE_DUE_DATE
1461,321,134,22,PO056518,PO_NUMBER
109,359,78,20,94134,ADDRESS
193,359,44,20,San,ADDRESS
246,358,118,21,Francisco,ADDRESS
109,400,84,20,France,ADDRESS
1041,488,88,21,Gemini,O
1138,488,118,21,Furniture,O
1042,530,46,20,317,O
1095,529,108,21,Fairchild,O
1212,530,29,20,Dr,O
1042,571,103,21,Fairfield,O
1152,572,38,20,CA,O
1198,572,77,20,94535,O
1042,608,62,25,Etats,O
1112,612,54,21,Unis,O
336,716,144,34,Description,O
787,716,113,33,Quantité,O
987,720,51,21,Prix,O
1045,720,98,21,unitaire,O
1219,721,57,20,TVA,O
1390,721,109,20,Montant,O
105,807,82,25,Lampe,LINE/DESCRIPTION
194,806,30,21,de,LINE/DESCRIPTION
231,806,87,21,bureau,LINE/DESCRIPTION
825,806,38,21,5.0,LINE/QUANTITY
1020,806,15,21,€,LINE/PRICE
1041,806,70,25,"35,00",LINE/PRICE
1220,806,54,21,20.0,LINE/TAX
1391,806,16,21,€,LINE/SUB_TOTAL
1412,806,86,25,"210,00",LINE/SUB_TOTAL
100,886,75,37,Tiroir,LINE/DESCRIPTION
817,886,53,37,60.0,LINE/QUANTITY
1012,891,15,21,€,LINE/PRICE
1034,891,85,25,"100,00",LINE/PRICE
1381,891,36,21,€6,LINE/SUB_TOTAL
1423,891,86,25,"000,00",LINE/SUB_TOTAL
104,976,164,21,Combinaison,LINE/DESCRIPTION
275,976,30,21,de,LINE/DESCRIPTION
312,976,87,21,bureau,LINE/DESCRIPTION
812,972,58,33,44.0,LINE/QUANTITY
1012,976,16,21,€,LINE/PRICE
1034,976,85,25,"300,00",LINE/PRICE
1221,976,53,21,10.0,LINE/TAX
1372,976,16,21,€,LINE/SUB_TOTAL
1394,976,122,25,"14520,00",LINE/SUB_TOTAL
105,1060,84,26,Design,LINE/DESCRIPTION
196,1060,134,21,d'intérieur,LINE/DESCRIPTION
336,1060,82,21,virtuel,LINE/DESCRIPTION
827,1060,36,21,1.0,LINE/QUANTITY
1020,1060,15,21,€,LINE/PRICE
1041,1060,70,25,"20,50",LINE/PRICE
1229,1061,36,20,5.5,LINE/TAX
1399,1060,15,21,€,LINE/SUB_TOTAL
1420,1060,70,25,"21,63",LINE/SUB_TOTAL
105,1140,68,37,Hotel,LINE/DESCRIPTION
825,1145,38,21,8.0,LINE/QUANTITY
1012,1145,16,21,€,LINE/PRICE
1032,1145,87,25,"400,00",LINE/PRICE
1220,1145,54,21,20.0,LINE/TAX
1381,1145,36,21,€3,LINE/SUB_TOTAL
1423,1145,86,25,"840,00",LINE/SUB_TOTAL
104,1230,101,26,Support,LINE/DESCRIPTION
211,1230,30,21,de,LINE/DESCRIPTION
249,1230,86,21,bureau,LINE/DESCRIPTION
343,1236,57,15,avec,LINE/DESCRIPTION
407,1230,69,21,écran,LINE/DESCRIPTION
816,1230,54,21,48.0,LINE/QUANTITY
1002,1230,128,25,"€2010,00",LINE/PRICE
1372,1230,16,21,€,LINE/SUB_TOTAL
1394,1230,30,21,96,LINE/SUB_TOTAL
1430,1230,86,25,"480,00",LINE/SUB_TOTAL
104,1315,134,21,Architecte,LINE/DESCRIPTION
245,1315,111,26,Principal,LINE/DESCRIPTION
363,1314,155,27,(Facturation,LINE/DESCRIPTION
525,1321,39,15,sur,LINE/DESCRIPTION
571,1315,95,21,Feuilles,LINE/DESCRIPTION
672,1315,30,21,de,LINE/DESCRIPTION
818,1315,52,21,92.0,LINE/QUANTITY
1012,1315,15,21,€,LINE/PRICE
1034,1315,85,25,"150,00",LINE/PRICE
1220,1315,54,21,20.0,LINE/TAX
1372,1315,15,21,€,LINE/SUB_TOTAL
1394,1316,30,20,16,LINE/SUB_TOTAL
1431,1315,85,25,"560,00",LINE/SUB_TOTAL
104,1355,91,27,Temps),LINE/DESCRIPTION
104,1441,84,21,Chaise,LINE/DESCRIPTION
194,1441,30,21,de,LINE/DESCRIPTION
231,1441,87,21,bureau,LINE/DESCRIPTION
817,1441,53,21,53.0,LINE/QUANTITY
1020,1441,15,21,€,LINE/PRICE
1041,1441,70,25,"55,00",LINE/PRICE
1220,1441,54,21,20.0,LINE/TAX
1381,1441,36,21,€3,LINE/SUB_TOTAL
1423,1441,86,25,"498,00",LINE/SUB_TOTAL
104,1526,94,26,Canapé,LINE/DESCRIPTION
204,1526,58,21,trois,LINE/DESCRIPTION
270,1526,77,26,places,LINE/DESCRIPTION
817,1526,53,21,73.0,LINE/QUANTITY
1002,1526,128,25,"€1000,00",LINE/PRICE
1220,1526,54,21,20.0,LINE/TAX
1372,1526,16,21,€,LINE/SUB_TOTAL
1393,1526,31,21,87,LINE/SUB_TOTAL
1431,1526,85,25,"600,00",LINE/SUB_TOTAL
104,1611,71,21,Tiroir,LINE/DESCRIPTION
182,1611,50,21,noir,LINE/DESCRIPTION
817,1611,53,21,87.0,LINE/QUANTITY
1020,1611,15,21,€,LINE/PRICE
1041,1611,70,25,"20,00",LINE/PRICE
1381,1611,128,25,"€1740,00",LINE/SUB_TOTAL
195,1790,109,20,Montant,O
312,1790,36,20,HT,O
522,1789,16,21,€,TOTAL_UNTAXED
543,1789,48,21,210,TOTAL_UNTAXED
597,1789,86,25,"530,50",TOTAL_UNTAXED
234,1837,73,20,Taxes,O
530,1836,52,21,€19,TAX_AMOUNT
589,1836,85,25,"939,13",TAX_AMOUNT
189,1884,108,20,Montant,O
304,1884,50,20,TTC,O
522,1883,16,21,€,TOTAL_AMOUNT
543,1883,48,22,230,TOTAL_AMOUNT
596,1883,86,25,"469,63",TOTAL_AMOUNT
