left,top,width,height,text,label
1416,53,153,25,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/01/2018/090574,NUMBER
108,234,75,20,Azure,SUPPLIER
191,233,95,21,Interior,SUPPLIER
1302,236,59,20,Date,O
108,276,63,20,4557,ADDRESS
178,275,99,21,DeSilva,ADDRESS
285,276,24,20,St,ADDRESS
1107,257,59,20,al,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ihe,O
109,317,107,20,Fremont,ADDRESS
222,317,38,20,CA,ADDRESS
267,317,78,20,94538,ADDRESS
1061,321,150,23,04/01/2018,INVOICE_DATE
1257,321,149,23,05/03/2018,INVOICE_DUE_DATE
1461,321,134,22,PO050732,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1040,446,76,21,Wood,O
1124,447,87,20,Corner,O
1042,488,62,21,1839,O
1110,488,75,21,Arbor,O
1191,489,59,25,Way,O
1040,529,97,21,Turlock,O
1144,530,37,20,CA,O
1188,530,79,20,95380,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
288,674,144,34,Description,O
705,674,113,33,Quantité,O
926,678,50,21,Prix,O
984,678,98,21,unitaire,O
1373,679,108,20,Montant,O
82,733,1,84,|,O
105,765,89,21,Bureau,LINE/DESCRIPTION
202,765,198,26,personnalisable,LINE/DESCRIPTION
635,734,2,83,|,LINE/DESCRIPTION
734,765,54,21,45.0,LINE/QUANTITY
886,734,2,83,|,LINE/QUANTITY
950,765,16,21,€,O
972,765,86,25,"500,00",LINE/PRICE
1120,734,2,83,|,LINE/PRICE
1174,765,54,21,20.0,LINE/TAX
1281,734,2,83,|,LINE/TAX
1354,765,15,21,€,LINE/SUB_TOTAL
1375,765,31,21,27,LINE/SUB_TOTAL
1412,765,86,25,"000,00",LINE/SUB_TOTAL
1570,734,2,83,|,O
82,819,1,83,|,O
105,849,67,21,Boite,LINE/DESCRIPTION
178,849,30,21,de,LINE/DESCRIPTION
215,851,136,24,rangement,LINE/DESCRIPTION
635,819,2,83,|,LINE/DESCRIPTION
735,849,53,22,23.0,LINE/QUANTITY
886,819,2,83,|,LINE/QUANTITY
958,849,16,21,€,LINE/PRICE
981,849,68,25,"14,00",LINE/PRICE
1120,819,2,83,|,LINE/PRICE
1174,849,54,21,20.0,LINE/TAX
1281,819,2,83,|,LINE/TAX
1373,849,16,21,€,LINE/SUB_TOTAL
1395,849,85,25,"386,40",LINE/SUB_TOTAL
1570,819,2,83,|,O
197,1029,109,20,Montant,O
314,1029,35,20,HT,O
532,1028,15,21,€,TOTAL_UNTAXED
553,1028,31,21,22,TOTAL_UNTAXED
590,1028,86,25,"822,00",TOTAL_UNTAXED
236,1075,73,20,Taxes,O
540,1074,129,25,"€4564,40",TAX_AMOUNT
190,1122,109,20,Montant,O
305,1122,51,20,TTC,O
532,1121,15,21,€,TOTAL_AMOUNT
553,1121,31,21,27,TOTAL_AMOUNT
590,1121,86,26,"386,40",TOTAL_AMOUNT
