left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,273,23,INV/04/2019/037285,NUMBER
109,234,64,20,Marc,SUPPLIER
180,234,73,20,Demo,SUPPLIER
1302,236,59,20,Date,O
109,276,61,20,3575,ADDRESS
178,276,78,20,Buena,ADDRESS
263,275,64,21,Vista,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ae,O
108,317,96,20,Avenue,ADDRESS
1062,321,149,23,22/04/2019,INVOICE_DATE
1257,321,150,23,21/07/2019,INVOICE_DUE_DATE
1461,321,134,22,PO011163,PO_NUMBER
109,359,90,25,Eugene,ADDRESS
205,359,58,20,COR,ADDRESS
271,358,77,21,97401,ADDRESS
109,395,62,25,Etats,ADDRESS
179,399,54,21,Unis,ADDRESS
1042,488,95,21,Lumber,O
1144,489,36,20,Inc,O
1042,530,62,20,1337,O
1111,530,18,20,N,O
1136,530,45,20,San,O
1188,529,97,26,Joaquin,O
1292,530,25,20,St,O
1041,571,113,21,Stockton,O
1161,572,38,20,CA,O
1206,572,77,20,95202,O
1042,608,62,25,Etats,O
1112,612,54,21,Unis,O
328,716,145,34,Description,O
772,716,112,33,Quantité,O
972,720,50,21,Prix,O
1030,720,98,21,unitaire,O
1203,721,57,20,TVA,O
1383,721,108,20,Montant,O
105,806,77,26,Dépét,LINE/DESCRIPTION
801,806,54,21,83.0,LINE/QUANTITY
997,806,15,21,€,LINE/PRICE
1019,806,84,25,"100,00",LINE/PRICE
1213,807,37,20,5.5,LINE/TAX
1373,806,36,21,€8,LINE/SUB_TOTAL
1416,806,85,25,"756,50",LINE/SUB_TOTAL
104,891,134,21,Architecte,LINE/DESCRIPTION
244,891,79,21,Junior,LINE/DESCRIPTION
330,890,154,27,(Facturation,LINE/DESCRIPTION
491,897,39,15,sur,LINE/DESCRIPTION
537,891,95,21,Feuilles,LINE/DESCRIPTION
639,891,30,21,de,LINE/DESCRIPTION
810,891,38,21,2.0,LINE/QUANTITY
1004,891,91,25,"€85,00",LINE/PRICE
1205,891,53,21,20.0,LINE/TAX
1383,891,16,21,€,LINE/SUB_TOTAL
1404,891,86,25,"204,00",LINE/SUB_TOTAL
104,931,91,27,Temps),LINE/DESCRIPTION
104,1017,151,26,Assemblage,LINE/DESCRIPTION
262,1017,30,21,de,LINE/DESCRIPTION
298,1017,92,21,Cuisine,LINE/DESCRIPTION
397,1016,92,27,(Etapes,LINE/DESCRIPTION
496,1016,162,27,Importantes),LINE/DESCRIPTION
801,1017,54,21,83.0,LINE/QUANTITY
997,1017,15,21,€,LINE/PRICE
1017,1017,86,25,"420,00",LINE/PRICE
1205,1017,53,21,20.0,LINE/TAX
1364,1017,16,21,€,LINE/SUB_TOTAL
1385,1017,31,21,41,LINE/SUB_TOTAL
1423,1017,85,25,"832,00",LINE/SUB_TOTAL
105,1103,89,20,Bureau,LINE/DESCRIPTION
202,1108,58,20,pour,LINE/DESCRIPTION
266,1104,84,24,quatre,LINE/DESCRIPTION
357,1108,128,20,personnes,LINE/DESCRIPTION
802,1102,53,21,34.0,LINE/QUANTITY
986,1102,36,21,€2,LINE/PRICE
1029,1102,85,25,"500,00",LINE/PRICE
1205,1102,53,21,20.0,LINE/TAX
1357,1102,15,21,€,LINE/SUB_TOTAL
1379,1102,45,21,102,LINE/SUB_TOTAL
1431,1102,86,25,"000,00",LINE/SUB_TOTAL
104,1187,164,21,Combinaison,LINE/DESCRIPTION
275,1187,30,21,de,LINE/DESCRIPTION
312,1187,87,21,bureau,LINE/DESCRIPTION
801,1187,54,21,21.0,LINE/QUANTITY
997,1187,15,21,€,LINE/PRICE
1018,1187,85,25,"300,00",LINE/PRICE
1206,1187,52,21,10.0,LINE/TAX
1373,1187,36,21,€6,LINE/SUB_TOTAL
1416,1187,85,25,"930,00",LINE/SUB_TOTAL
196,1366,108,20,Montant,O
312,1366,36,20,HT,O
522,1365,16,21,€,TOTAL_UNTAXED
545,1365,46,21,134,TOTAL_UNTAXED
597,1365,86,25,"630,00",TOTAL_UNTAXED
234,1413,74,20,Taxes,O
530,1412,51,21,€25,TAX_AMOUNT
588,1412,86,25,"092,50",TAX_AMOUNT
189,1460,108,20,Montant,O
304,1460,50,20,TTC,O
522,1459,16,21,€,TOTAL_AMOUNT
544,1459,47,21,159,TOTAL_AMOUNT
597,1459,86,25,"722,50",TOTAL_AMOUNT
