left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/10/2019/071770,NUMBER
108,234,75,20,Azure,SUPPLIER
191,233,95,21,Interior,SUPPLIER
1302,236,59,20,Date,O
108,276,63,20,4557,ADDRESS
178,275,99,21,DeSilva,ADDRESS
285,276,24,20,St,ADDRESS
1107,257,59,20,al,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ihe,O
109,317,106,20,Fremont,ADDRESS
222,317,38,20,CA,ADDRESS
267,317,78,20,94538,ADDRESS
1063,321,148,23,17/10/2019,INVOICE_DATE
1257,321,150,23,01/11/2019,INVOICE_DUE_DATE
1461,321,134,22,PO015469,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,446,76,21,Wood,O
1124,447,87,20,Corner,O
1043,488,61,21,1839,O
1110,488,75,21,Arbor,O
1191,489,59,25,Way,O
1040,529,97,21,Turlock,O
1144,530,37,20,CA,O
1188,530,79,20,95380,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
308,674,144,34,Description,O
741,674,113,33,Quantité,O
952,678,50,21,Prix,O
1010,678,98,21,unitaire,O
1379,679,109,20,Montant,O
105,766,67,20,Boite,LINE/DESCRIPTION
178,765,30,21,de,LINE/DESCRIPTION
215,767,136,24,rangement,LINE/DESCRIPTION
771,765,54,21,24.0,LINE/QUANTITY
984,765,16,21,€,LINE/PRICE
1007,765,68,25,"14,00",LINE/PRICE
1192,765,53,21,20.0,LINE/TAX
1380,765,15,21,€,LINE/SUB_TOTAL
1400,765,87,25,"403,20",LINE/SUB_TOTAL
105,850,89,20,Bureau,LINE/DESCRIPTION
202,849,198,26,personnalisable,LINE/DESCRIPTION
780,849,37,21,9.0,LINE/QUANTITY
977,849,106,25,"€500,00",LINE/PRICE
1192,849,53,21,20.0,LINE/TAX
1369,849,36,21,€5,LINE/SUB_TOTAL
1411,849,87,25,"400,00",LINE/SUB_TOTAL
104,934,105,21,Armoire,LINE/DESCRIPTION
216,940,58,15,avec,LINE/DESCRIPTION
281,936,79,24,portes,LINE/DESCRIPTION
771,934,54,21,80.0,LINE/QUANTITY
977,934,15,21,€,LINE/PRICE
999,934,84,25,"120,50",LINE/PRICE
1193,934,52,21,10.0,LINE/TAX
1361,934,15,21,€,LINE/SUB_TOTAL
1383,934,30,21,10,LINE/SUB_TOTAL
1419,934,86,25,"604,00",LINE/SUB_TOTAL
105,1019,139,21,Restaurant,LINE/DESCRIPTION
771,1019,54,21,38.0,LINE/QUANTITY
992,1019,75,25,"€8,00",LINE/PRICE
1192,1019,53,21,20.0,LINE/TAX
1380,1019,15,21,€,LINE/SUB_TOTAL
1401,1019,86,25,"364,80",LINE/SUB_TOTAL
104,1104,92,21,Service,LINE/DESCRIPTION
203,1104,75,22,Client,LINE/DESCRIPTION
285,1103,97,26,(Heures,LINE/DESCRIPTION
389,1103,139,27,Prépayées),LINE/DESCRIPTION
771,1104,54,21,27.0,LINE/QUANTITY
976,1104,16,21,€,LINE/PRICE
999,1104,85,25,"190,00",LINE/PRICE
1192,1104,53,21,20.0,LINE/TAX
1370,1104,36,21,€6,LINE/SUB_TOTAL
1413,1104,85,25,"156,00",LINE/SUB_TOTAL
197,1283,109,20,Montant,O
314,1283,36,20,HT,O
532,1282,52,21,€19,TOTAL_UNTAXED
591,1282,85,25,"910,00",TOTAL_UNTAXED
236,1330,73,20,Taxes,O
540,1329,129,25,"€3018,00",TAX_AMOUNT
190,1377,109,20,Montant,O
305,1377,51,20,TTC,O
532,1376,15,22,€,TOTAL_AMOUNT
553,1376,31,21,22,TOTAL_AMOUNT
591,1376,85,25,"928,00",TOTAL_AMOUNT
