left,top,width,height,text,label
1416,53,153,25,FACTURE,O
109,233,78,26,Ready,SUPPLIER
194,234,50,20,Mat,SUPPLIER
108,276,63,20,7500,ADDRESS
177,276,29,20,W,ADDRESS
213,275,67,21,Linne,ADDRESS
288,275,62,21,Road,ADDRESS
107,317,71,25,Tracy,ADDRESS
185,317,38,20,CA,ADDRESS
230,317,78,20,95304,ADDRESS
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
336,678,144,26,Description,O
787,678,113,25,Quantité,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/02/2021/003559,NUMBER
1107,237,59,52,Date,O
1290,236,71,45,ibate,O
1492,257,30,20,N°,O
1529,257,35,20,BC,O
1262,276,140,21,d'échéance,O
1063,321,148,23,11/02/2021,INVOICE_DATE
1257,321,149,23,28/03/2021,INVOICE_DUE_DATE
1461,321,134,22,PO027686,PO_NUMBER
1042,447,63,20,Marc,O
1113,447,73,20,Demo,O
1042,489,61,20,3575,O
1111,489,77,20,Buena,O
1195,488,65,21,Vista,O
1267,489,97,20,Avenue,O
1042,530,90,25,Eugene,O
1139,529,57,21,COR,O
1204,529,77,21,97401,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
987,678,51,21,Prix,O
1045,678,98,21,unitaire,O
1219,674,57,35,TVA,O
1391,679,108,20,Montant,O
104,765,134,21,Architecte,LINE/DESCRIPTION
245,765,111,26,Principal,LINE/DESCRIPTION
363,764,155,27,(Facturation,LINE/DESCRIPTION
524,771,40,15,sur,LINE/DESCRIPTION
571,765,95,22,Feuilles,LINE/DESCRIPTION
672,765,30,21,de,LINE/DESCRIPTION
817,765,53,22,33.0,LINE/QUANTITY
104,805,91,27,Temps),LINE/DESCRIPTION
105,887,104,34,Flipover,LINE/DESCRIPTION
732,860,2,84,|,O
817,891,53,21,20.0,LINE/QUANTITY
1012,765,15,21,€,LINE/PRICE
1034,765,85,25,"150,00",LINE/PRICE
1220,765,54,21,20.0,LINE/TAX
1381,765,35,21,€5,LINE/SUB_TOTAL
1424,765,85,25,"940,00",LINE/SUB_TOTAL
954,860,2,84,|,O
1002,891,128,25,"€1700,00",LINE/PRICE
1175,860,2,84,|,LINE/TAX
1229,892,36,20,5.5,LINE/TAX
1317,860,2,84,|,O
1372,891,51,21,€35,LINE/SUB_TOTAL
1431,891,85,25,"870,00",LINE/SUB_TOTAL
1570,860,2,84,|,O
197,1070,109,20,Montant,O
314,1070,35,20,HT,O
532,1069,15,21,€,TOTAL_UNTAXED
553,1069,31,22,38,TOTAL_UNTAXED
591,1069,85,25,"950,00",TOTAL_UNTAXED
540,1116,36,21,€2,TAX_AMOUNT
583,1116,86,25,"860,00",TAX_AMOUNT
532,1163,144,25,"€41810,00",TOTAL_AMOUNT
236,1117,73,20,Taxes,O
190,1164,109,20,Montant,O
305,1164,51,20,TTC,O
