left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,145,90,21,facture,O
1296,190,274,23,INV/12/2020/003767,NUMBER
109,234,63,20,Deco,SUPPLIER
178,233,84,21,Addict,SUPPLIER
1302,236,59,20,Date,O
108,276,31,20,77,ADDRESS
145,276,70,20,Santa,ADDRESS
224,275,98,21,Barbara,ADDRESS
331,275,31,21,Rd,ADDRESS
1107,257,59,20,a,O
1262,276,140,21,d'échéance,O
1492,256,72,21,Ns,O
109,316,107,21,Pleasant,ADDRESS
224,316,41,21,Hill,ADDRESS
273,317,38,20,CA,ADDRESS
318,317,78,20,94523,ADDRESS
1062,321,149,23,24/12/2020,INVOICE_DATE
1257,321,150,23,24/12/2020,INVOICE_DUE_DATE
1461,321,134,22,PO080204,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,446,95,21,Biotech,O
1041,489,46,20,215,O
1094,488,58,21,Vine,O
1159,489,25,20,St,O
1041,530,112,20,Scranton,O
1161,530,36,20,PA,O
1205,530,77,20,18503,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
336,674,144,34,Description,O
787,674,113,33,Quantité,O
987,678,51,21,Prix,O
1045,678,99,21,unitaire,O
1219,674,57,33,TVA,O
1391,679,108,20,Montant,O
105,761,82,25,Ecrans,LINE/DESCRIPTION
193,765,114,21,ant-bruit,LINE/DESCRIPTION
817,765,53,21,56.0,LINE/QUANTITY
1012,765,15,21,€,LINE/PRICE
1033,765,86,25,"287,00",LINE/PRICE
1372,765,144,25,"€16072,00",LINE/SUB_TOTAL
105,850,89,20,Bureau,LINE/DESCRIPTION
202,849,198,26,personnalisable,LINE/DESCRIPTION
825,849,38,21,2.0,LINE/QUANTITY
1012,849,16,21,€,LINE/PRICE
1033,849,86,25,"500,00",LINE/PRICE
1220,849,54,21,20.0,LINE/TAX
1381,849,128,25,"€1200,00",LINE/SUB_TOTAL
104,934,92,21,Service,LINE/DESCRIPTION
203,934,75,21,Client,LINE/DESCRIPTION
285,933,97,26,(Heures,LINE/DESCRIPTION
389,933,139,27,Prépayées),LINE/DESCRIPTION
817,934,53,21,38.0,LINE/QUANTITY
1012,934,16,21,€,LINE/PRICE
1034,934,85,25,"190,00",LINE/PRICE
1220,934,54,21,20.0,LINE/TAX
1381,934,36,21,€8,LINE/SUB_TOTAL
1423,934,86,25,"664,00",LINE/SUB_TOTAL
104,1019,134,21,Architecte,LINE/DESCRIPTION
245,1019,111,26,Principal,LINE/DESCRIPTION
363,1018,155,27,(Facturation,LINE/DESCRIPTION
525,1025,39,15,sur,LINE/DESCRIPTION
571,1019,95,21,Feuilles,LINE/DESCRIPTION
672,1019,30,21,de,LINE/DESCRIPTION
817,1019,53,21,28.0,LINE/QUANTITY
1012,1019,15,21,€,LINE/PRICE
1034,1019,85,25,"150,00",LINE/PRICE
1220,1019,54,21,20.0,LINE/TAX
1381,1019,128,25,"€5040,00",LINE/SUB_TOTAL
104,1059,91,27,Temps),LINE/DESCRIPTION
105,1146,89,20,Bureau,LINE/DESCRIPTION
201,1145,91,26,d'angle,LINE/DESCRIPTION
298,1145,58,21,assis,LINE/DESCRIPTION
363,1145,13,21,a,LINE/DESCRIPTION
383,1145,76,21,droite,LINE/DESCRIPTION
817,1145,53,21,71.0,LINE/QUANTITY
1012,1145,16,21,€,LINE/PRICE
1033,1145,86,25,"600,00",LINE/PRICE
1220,1145,54,21,20.0,LINE/TAX
1372,1145,144,25,"€51120,00",LINE/SUB_TOTAL
104,1230,77,21,Grand,LINE/DESCRIPTION
189,1230,87,21,bureau,LINE/DESCRIPTION
817,1230,53,21,20.0,LINE/QUANTITY
1002,1230,128,25,"€1299,00",LINE/PRICE
1220,1230,54,21,20.0,LINE/TAX
1372,1230,144,25,"€31176,00",LINE/SUB_TOTAL
105,1315,89,21,Bureau,LINE/DESCRIPTION
202,1315,198,26,personnalisable,LINE/DESCRIPTION
812,1311,58,33,44.0,LINE/QUANTITY
1012,1315,15,21,€,LINE/PRICE
1033,1315,86,25,"500,00",LINE/PRICE
1220,1315,54,21,20.0,LINE/TAX
1372,1315,15,21,€,LINE/SUB_TOTAL
1393,1315,31,21,26,LINE/SUB_TOTAL
1430,1315,86,25,"400,00",LINE/SUB_TOTAL
104,1400,92,21,Service,LINE/DESCRIPTION
203,1400,75,21,Client,LINE/DESCRIPTION
285,1399,97,26,(Heures,LINE/DESCRIPTION
389,1399,139,27,Prépayées),LINE/DESCRIPTION
817,1400,53,21,74.0,LINE/QUANTITY
1012,1400,107,25,"€190,00",LINE/PRICE
1220,1400,54,21,20.0,LINE/TAX
1372,1400,16,21,€,LINE/SUB_TOTAL
1394,1401,30,20,16,LINE/SUB_TOTAL
1431,1400,85,25,"872,00",LINE/SUB_TOTAL
104,1485,164,21,Combinaison,LINE/DESCRIPTION
275,1485,30,21,de,LINE/DESCRIPTION
312,1485,87,21,bureau,LINE/DESCRIPTION
817,1485,53,21,35.0,LINE/QUANTITY
1012,1485,15,21,€,LINE/PRICE
1034,1485,85,25,"300,00",LINE/PRICE
1221,1485,53,21,10.0,LINE/TAX
1372,1485,144,25,"€11550,00",LINE/SUB_TOTAL
196,1664,108,20,Montant,O
312,1664,36,20,HT,O
522,1663,16,21,€,TOTAL_UNTAXED
545,1663,45,22,143,TOTAL_UNTAXED
597,1663,86,25,"632,00",TOTAL_UNTAXED
234,1711,74,20,Taxes,O
530,1710,16,21,€,TAX_AMOUNT
551,1710,31,21,24,TAX_AMOUNT
588,1710,86,25,"462,00",TAX_AMOUNT
189,1757,108,20,Montant,O
304,1757,50,20,TTC,O
522,1756,16,21,€,TOTAL_AMOUNT
544,1756,46,22,168,TOTAL_AMOUNT
596,1756,87,25,"094,00",TOTAL_AMOUNT
