left,top,width,height,text,label
1416,53,153,25,FACTURE,O
1351,146,30,20,N°,O
1387,145,30,21,de,O
1424,146,90,20,facture,O
1296,190,274,23,INV/03/2021/038212,NUMBER
109,233,95,21,Biotech,SUPPLIER
1302,236,59,20,Date,O
108,276,46,20,215,ADDRESS
161,275,58,21,Vine,ADDRESS
226,276,25,20,St,ADDRESS
1107,257,59,20,tb,O
1262,276,140,21,d'échéance,O
1492,257,72,20,ihe,O
108,317,112,20,Scranton,ADDRESS
228,317,36,20,PA,ADDRESS
272,317,78,20,18503,ADDRESS
1063,321,148,23,19/03/2021,INVOICE_DATE
1259,321,147,23,17/06/2021,INVOICE_DUE_DATE
1461,321,134,22,PO075647,PO_NUMBER
109,359,62,20,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1040,447,76,20,Azure,O
1124,446,95,21,Interior,O
1040,489,64,20,4557,O
1111,489,34,20,De,O
1151,488,59,21,Silva,O
1217,489,25,20,St,O
1042,530,106,20,Fremont,O
1155,530,38,20,CA,O
1200,530,78,20,94538,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
290,674,144,34,Description,O
712,674,113,33,Quantité,O
934,678,50,21,Prix,O
992,678,98,21,unitaire,O
1376,679,109,20,Montant,O
104,765,84,21,Chaise,LINE/DESCRIPTION
194,765,30,21,de,LINE/DESCRIPTION
231,765,87,22,bureau,LINE/DESCRIPTION
742,765,53,21,38.0,LINE/QUANTITY
895,734,2,83,|,LINE/QUANTITY
966,765,91,25,"€55,00",LINE/PRICE
1127,734,2,83,|,LINE/PRICE
1181,765,54,21,20.0,LINE/TAX
1288,734,2,83,|,LINE/TAX
1366,765,128,25,"€2508,00",LINE/SUB_TOTAL
199,944,109,20,Montant,O
315,944,36,20,HT,O
542,943,128,25,"€2090,00",TOTAL_UNTAXED
238,991,73,20,Taxes,O
552,990,16,22,€,TAX_AMOUNT
573,990,87,25,"418,00",TAX_AMOUNT
192,1037,109,20,Montant,O
307,1037,51,20,TTC,O
542,1036,36,21,€2,TOTAL_AMOUNT
584,1036,86,25,"508,00",TOTAL_AMOUNT
