left,top,width,height,text,label
1416,52,153,26,FACTURE,O
1296,190,274,23,INV/02/2020/084619,NUMBER
108,233,88,21,Gemini,SUPPLIER
205,233,117,21,Furniture,SUPPLIER
1107,257,44,20,Dat,O
1302,236,59,20,Date,O
1492,257,72,20,NeBC,O
109,276,46,20,317,ADDRESS
162,275,108,21,Fairchild,ADDRESS
279,276,29,20,Dr,ADDRESS
1127,262,39,15,pbs,O
1262,276,140,21,d'échéance,O
109,316,103,21,Fairfield,ADDRESS
220,317,37,20,CA,ADDRESS
265,317,77,20,94535,ADDRESS
1063,321,148,23,18/02/2020,INVOICE_DATE
1257,321,150,23,03/04/2020,INVOICE_DUE_DATE
1461,321,134,22,PO061190,PO_NUMBER
109,354,62,25,Etats,ADDRESS
179,358,54,21,Unis,ADDRESS
1042,401,149,21,Information,O
1198,401,70,21,client,O
1042,447,63,20,Marc,O
1113,447,73,20,Demo,O
1042,489,61,20,3575,O
1111,489,77,20,Buena,O
1196,488,64,21,Vista,O
1267,489,97,20,Avenue,O
1042,530,90,25,Eugene,O
1139,529,57,21,COR,O
1204,529,77,21,97401,O
1042,567,62,25,Etats,O
1112,571,54,21,Unis,O
328,674,144,34,Description,O
772,674,112,33,Quantité,O
972,678,51,21,Prix,O
1029,678,99,21,unitaire,O
1203,674,57,33,TVA,O
1383,679,109,20,Montant,O
104,765,93,21,Service,LINE/DESCRIPTION
203,765,75,21,Client,LINE/DESCRIPTION
285,764,97,26,(Heures,LINE/DESCRIPTION
389,764,139,27,Prépayées),LINE/DESCRIPTION
801,765,54,21,53.0,LINE/QUANTITY
997,765,106,25,"€190,00",LINE/PRICE
1205,765,53,21,20.0,LINE/TAX
1364,765,52,21,€12,LINE/SUB_TOTAL
1423,765,85,25,"084,00",LINE/SUB_TOTAL
105,850,85,25,Espace,LINE/DESCRIPTION
197,849,30,21,de,LINE/DESCRIPTION
233,849,82,21,travail,LINE/DESCRIPTION
323,849,123,21,individuel,LINE/DESCRIPTION
801,849,54,21,68.0,LINE/QUANTITY
997,849,15,21,€,LINE/PRICE
1018,849,85,25,"876,00",LINE/PRICE
1213,850,37,20,55,LINE/TAX
1364,849,16,21,€,LINE/SUB_TOTAL
1386,849,30,21,62,LINE/SUB_TOTAL
1423,849,86,25,"844,24",LINE/SUB_TOTAL
105,934,84,26,Design,LINE/DESCRIPTION
196,934,134,21,d'intérieur,LINE/DESCRIPTION
335,934,83,21,virtuel,LINE/DESCRIPTION
802,934,53,21,10.0,LINE/QUANTITY
1004,934,16,21,€,LINE/PRICE
1025,934,70,25,"20,50",LINE/PRICE
1213,935,37,20,5.5,LINE/TAX
1383,934,16,21,€,LINE/SUB_TOTAL
1404,934,86,25,"216,28",LINE/SUB_TOTAL
105,1014,68,37,Hotel,LINE/DESCRIPTION
801,1019,54,21,75.0,LINE/QUANTITY
997,1019,15,21,€,LINE/PRICE
1017,1019,86,25,"400,00",LINE/PRICE
1205,1014,53,37,20.0,LINE/TAX
1364,1019,16,21,€,LINE/SUB_TOTAL
1386,1019,30,21,36,LINE/SUB_TOTAL
1423,1019,86,25,"000,00",LINE/SUB_TOTAL
104,1104,134,22,Architecte,LINE/DESCRIPTION
244,1104,79,21,Junior,LINE/DESCRIPTION
330,1103,154,27,(Facturation,LINE/DESCRIPTION
491,1110,39,15,sur,LINE/DESCRIPTION
537,1104,95,21,Feuilles,LINE/DESCRIPTION
639,1104,30,21,de,LINE/DESCRIPTION
810,1104,37,21,7.0,LINE/QUANTITY
1004,1104,91,25,"€85,00",LINE/PRICE
1205,1104,53,21,20.0,LINE/TAX
1383,1104,107,25,"€714,00",LINE/SUB_TOTAL
104,1144,91,27,Temps),LINE/DESCRIPTION
104,1230,83,21,Chaise,LINE/DESCRIPTION
194,1230,30,21,de,LINE/DESCRIPTION
231,1230,87,21,bureau,LINE/DESCRIPTION
326,1230,64,21,noire,LINE/DESCRIPTION
801,1230,54,21,50.0,LINE/QUANTITY
997,1230,15,21,€,LINE/PRICE
1019,1230,84,25,"180,00",LINE/PRICE
1206,1230,52,21,10.0,LINE/TAX
1373,1230,36,21,€9,LINE/SUB_TOTAL
1416,1230,85,25,"900,00",LINE/SUB_TOTAL
105,1315,77,26,Dépét,LINE/DESCRIPTION
800,1315,55,21,49.0,LINE/QUANTITY
997,1315,15,21,€,LINE/PRICE
1019,1315,84,25,"100,00",LINE/PRICE
1213,1316,37,20,5.5,LINE/TAX
1373,1315,35,21,€5,LINE/SUB_TOTAL
1417,1315,84,25,"169,50",LINE/SUB_TOTAL
105,1400,89,22,Bureau,LINE/DESCRIPTION
202,1406,58,20,pour,LINE/DESCRIPTION
266,1402,83,24,quatre,LINE/DESCRIPTION
357,1406,128,20,personnes,LINE/DESCRIPTION
802,1400,53,21,97.0,LINE/QUANTITY
986,1400,36,21,€2,LINE/PRICE
1029,1400,85,25,"500,00",LINE/PRICE
1205,1400,53,21,20.0,LINE/TAX
1356,1400,68,21,€291,LINE/SUB_TOTAL
1431,1400,86,25,"000,00",LINE/SUB_TOTAL
196,1579,108,20,Montant,O
312,1579,36,20,HT,O
522,1578,16,21,€,TOTAL_UNTAXED
544,1578,47,22,356,TOTAL_UNTAXED
597,1578,85,25,"838,00",TOTAL_UNTAXED
234,1626,74,20,Taxes,O
530,1625,144,25,"€61090,02",TAX_AMOUNT
189,1672,108,20,Montant,O
304,1672,50,20,TTC,O
522,1671,16,21,€,TOTAL_AMOUNT
543,1671,47,21,417,TOTAL_AMOUNT
597,1671,85,25,"928,02",TOTAL_AMOUNT
