left,top,width,height,text,label
91,86,72,20,Azure,SUPPLIER
172,86,91,20,Interior,SUPPLIER
91,128,63,20,4557,ADDRESS
163,128,32,20,De,ADDRESS
203,127,55,21,Silva,ADDRESS
266,128,23,20,St,ADDRESS
93,170,103,20,Fremont,ADDRESS
203,170,37,20,CA,ADDRESS
248,170,77,20,94538,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
869,184,155,23,YourCompany,O
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
921,312,148,22,27/12/2016,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FA12/2016/060231,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5933,O
107,581,125,20,Réference,O
613,576,147,34,Désignation,O
1057,581,45,24,Qté,O
1203,581,48,20,Prix,O
1260,581,46,20,Uni.,O
1314,581,15,20,€,O
107,668,148,24,FURN_0097,O
402,668,87,20,Bureau,LINE/DESCRIPTION
498,667,194,26,personnalisable,LINE/DESCRIPTION
1046,668,68,23,"81,00",LINE/QUANTITY
1224,668,84,24,"500,00",LINE/PRICE
107,754,147,24,FURN_8888,O
402,754,80,25,Lampe,LINE/DESCRIPTION
490,753,28,21,de,LINE/DESCRIPTION
527,753,84,21,bureau,LINE/DESCRIPTION
1046,754,68,23,"92,00",LINE/QUANTITY
1231,754,69,23,"35,00",LINE/PRICE
402,835,66,35,Hotel,LINE/DESCRIPTION
1046,840,68,23,"20,00",LINE/QUANTITY
1222,840,86,24,"400,00",LINE/PRICE
107,925,133,20,DESKO004,O
402,925,87,20,Bureau,LINE/DESCRIPTION
498,924,194,26,personnalisable,LINE/DESCRIPTION
1046,925,68,23,"36,00",LINE/QUANTITY
1224,925,84,24,"500,00",LINE/PRICE
107,1011,122,20,E-COMO7,O
401,1010,91,21,Grande,LINE/DESCRIPTION
499,1011,97,20,armoire,LINE/DESCRIPTION
1046,1011,68,23,"96,00",LINE/QUANTITY
1223,1011,85,24,"800,00",LINE/PRICE
107,1097,148,24,FURN_0789,O
402,1097,84,25,Espace,LINE/DESCRIPTION
493,1096,29,21,de,LINE/DESCRIPTION
529,1096,79,21,travail,LINE/DESCRIPTION
617,1096,120,21,individuel,LINE/DESCRIPTION
1055,1097,52,24,"9,00",LINE/QUANTITY
1223,1097,85,23,"876,00",LINE/PRICE
107,1182,147,24,FURN_8855,O
400,1182,70,20,Tiroir,LINE/DESCRIPTION
1047,1182,67,23,"16,00",LINE/QUANTITY
1225,1182,83,24,"100,00",LINE/PRICE
107,1268,148,24,FURN_7777,O
401,1267,82,21,Chaise,LINE/DESCRIPTION
490,1267,29,21,de,LINE/DESCRIPTION
528,1267,84,21,bureau,LINE/DESCRIPTION
1046,1268,68,23,"26,00",LINE/QUANTITY
1231,1268,69,24,"55,00",LINE/PRICE
400,1353,132,21,Architecte,LINE/DESCRIPTION
541,1353,106,26,Principal,LINE/DESCRIPTION
657,1353,151,25,(Facturation,LINE/DESCRIPTION
816,1360,38,14,sur,LINE/DESCRIPTION
863,1353,93,21,Feuilles,LINE/QUANTITY
1046,1354,68,23,"60,00",LINE/QUANTITY
1225,1354,83,24,"150,00",LINE/PRICE
401,1395,28,21,de,LINE/DESCRIPTION
436,1394,90,27,Temps),LINE/DESCRIPTION
107,1477,122,34,E-COM0O7,O
401,1480,91,21,Grande,LINE/DESCRIPTION
499,1481,97,20,armoire,LINE/DESCRIPTION
1046,1481,68,23,"93,00",LINE/QUANTITY
1223,1481,85,23,"800,00",LINE/PRICE
159,1637,48,15,Base,O
215,1637,26,15,HT,O
397,1637,48,15,Taux,O
598,1636,105,21,Réglement,O
710,1636,14,16,€,O
864,1637,49,15,Total,O
921,1637,42,16,€HT,O
1112,1637,80,16,Montant,O
1198,1637,41,15,TVA,O
1247,1637,14,16,€,O
148,1701,33,16,240,O
189,1701,62,18,"834,00",O
377,1701,41,15,TVA,O
424,1701,41,15,20%,O
641,1701,39,18,"0,00",O
862,1701,34,15,240,TOTAL_UNTAXED
903,1701,63,18,"834,00",TOTAL_UNTAXED
1140,1701,22,15,46,TAX_AMOUNT
1169,1701,63,18,"703,62",TAX_AMOUNT
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
306,1812,111,17,11/01/2017,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
331,1880,82,21,engedre,O
421,1884,36,12,une,O
465,1879,83,22,pénalité.,O
1405,581,106,20,Montant,O
1518,581,65,20,€H.T.,O
1431,668,31,20,40,LINE/SUB_TOTAL
1470,668,85,24,"500,00",LINE/SUB_TOTAL
1441,754,13,20,3,LINE/SUB_TOTAL
1462,754,85,24,"220,00",LINE/SUB_TOTAL
1441,840,13,20,8,LINE/SUB_TOTAL
1462,840,85,24,"000,00",LINE/SUB_TOTAL
1434,925,28,20,18,LINE/SUB_TOTAL
1469,925,86,23,"000,00",LINE/SUB_TOTAL
1432,1011,30,20,76,LINE/SUB_TOTAL
1470,1011,85,24,"800,00",LINE/SUB_TOTAL
1441,1097,14,20,7,LINE/SUB_TOTAL
1462,1097,85,24,"884,00",LINE/SUB_TOTAL
1443,1182,11,20,1,LINE/SUB_TOTAL
1462,1182,85,24,"600,00",LINE/SUB_TOTAL
1443,1268,104,24,"1430,00",LINE/SUB_TOTAL
1442,1354,13,20,9,LINE/SUB_TOTAL
1462,1354,85,24,"000,00",LINE/SUB_TOTAL
1432,1481,31,20,74,LINE/SUB_TOTAL
1469,1481,86,23,"400,00",LINE/SUB_TOTAL
1416,1637,32,15,Net,O
1455,1636,10,16,a,O
1473,1640,55,17,payer,O
1535,1637,14,16,€,O
1430,1701,33,16,287,TOTAL_AMOUNT
1471,1701,62,18,"537,62",TOTAL_AMOUNT
