left,top,width,height,text,label
93,85,90,21,Biotech,SUPPLIER
92,128,45,20,215,ADDRESS
145,128,55,20,Vine,ADDRESS
207,128,24,20,St,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
92,170,107,40,Scranton,ADDRESS
209,170,33,20,PA,ADDRESS
251,170,77,20,18503,ADDRESS
869,168,155,43,YourCompany,O
93,212,60,20,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
920,312,149,22,09/06/2016,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FA06/2016/012986,NUMBER
170,389,63,21,Code,O
240,389,67,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5932,O
107,581,125,20,Réference,O
600,576,147,34,Désignation,O
999,580,46,25,Qté,O
1175,580,48,21,Prix,O
1232,580,46,21,Uni.,O
1286,581,15,20,€,O
1399,581,106,20,Montant,O
1512,581,65,20,€H.T.,O
107,668,148,24,FURN_7777,O
446,667,82,21,Chaise,LINE/DESCRIPTION
536,667,28,21,de,LINE/DESCRIPTION
573,667,84,21,bureau,LINE/DESCRIPTION
990,668,67,24,"15,00",LINE/QUANTITY
1203,668,69,23,"55,00",LINE/PRICE
1445,668,85,24,"825,00",LINE/SUB_TOTAL
107,754,148,24,FURN_7777,O
446,753,82,21,Chaise,LINE/DESCRIPTION
536,753,28,21,de,LINE/DESCRIPTION
573,753,84,21,bureau,LINE/DESCRIPTION
997,754,52,24,"9,00",LINE/QUANTITY
1203,754,69,24,"55,00",LINE/PRICE
1444,754,86,23,"495,00",LINE/SUB_TOTAL
107,840,122,20,E-COM11,O
446,840,103,20,Armoire,LINE/DESCRIPTION
557,846,55,14,avec,LINE/DESCRIPTION
621,841,77,24,portes,LINE/DESCRIPTION
990,840,67,24,"15,00",LINE/QUANTITY
1197,840,83,24,"120,50",LINE/PRICE
1436,840,12,20,1,LINE/SUB_TOTAL
1456,840,85,24,"807,50",LINE/SUB_TOTAL
107,925,147,24,FURN_8888,O
448,925,79,25,Lampe,LINE/DESCRIPTION
535,924,29,21,de,LINE/DESCRIPTION
572,924,85,21,bureau,LINE/DESCRIPTION
988,925,69,23,"32,00",LINE/QUANTITY
1203,925,69,23,"35,00",LINE/PRICE
1436,925,12,20,1,LINE/SUB_TOTAL
1458,925,83,24,"120,00",LINE/SUB_TOTAL
107,1011,148,24,FURN_0789,O
448,1011,83,25,Espace,LINE/DESCRIPTION
539,1010,28,21,de,LINE/DESCRIPTION
575,1010,78,21,travail,LINE/DESCRIPTION
663,1010,119,21,individuel,LINE/DESCRIPTION
997,1011,52,24,"2,00",LINE/QUANTITY
1195,1011,85,24,"876,00",LINE/PRICE
1436,1011,12,20,1,LINE/SUB_TOTAL
1456,1011,85,24,"752,00",LINE/SUB_TOTAL
146,1637,48,15,Base,O
202,1637,26,15,HT,O
373,1637,48,15,Taux,O
581,1636,106,21,Réglement,O
694,1637,14,16,€,O
850,1637,49,16,Total,O
907,1637,42,16,€HT,O
1101,1637,79,15,Montant,O
1187,1637,41,15,TVA,O
1235,1637,14,15,€,O
1413,1637,32,15,Net,O
1452,1636,10,16,a,O
1470,1640,54,17,payer,O
1531,1637,14,16,€,O
146,1701,10,15,5,O
164,1701,62,18,"999,50",O
354,1701,40,15,TVA,O
401,1701,40,15,20%,O
624,1701,40,18,"0,00",O
860,1701,10,15,5,TOTAL_UNTAXED
877,1701,63,18,"999,50",TOTAL_UNTAXED
1143,1701,59,18,"765,11",TAX_AMOUNT
1437,1701,11,16,6,TOTAL_AMOUNT
1455,1701,59,18,"764,61",TOTAL_AMOUNT
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
304,1812,113,17,24/06/2016,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
331,1880,82,21,engedre,O
421,1884,36,12,une,O
465,1879,83,22,pénalité.,O
