left,top,width,height,text,label
93,85,74,26,Ready,SUPPLIER
175,86,47,20,Mat,SUPPLIER
92,128,62,20,7500,ADDRESS
161,128,28,20,W,ADDRESS
197,128,64,20,Linne,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
93,169,59,21,Road,ADDRESS
869,184,155,23,YourCompany,O
91,212,68,25,Tracy,ADDRESS
166,212,37,20,CA,ADDRESS
211,212,78,20,95304,ADDRESS
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
93,249,60,25,Etats,ADDRESS
161,254,52,20,Unis,ADDRESS
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
920,312,149,22,07/06/2017,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FAQ06/2017/077649,NUMBER
170,389,63,21,Code,O
240,389,67,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,81,20,A5885,O
107,581,125,20,Réference,O
594,576,147,34,Désignation,O
998,580,46,25,Qté,O
1166,581,47,20,Prix,O
1222,580,47,21,Uni.,O
1276,581,15,20,€,O
1392,581,106,20,Montant,O
1505,581,65,20,€H.T.,O
107,668,122,20,E-COM11,O
432,668,103,20,Armoire,LINE/DESCRIPTION
543,673,55,15,avec,LINE/DESCRIPTION
607,669,78,24,portes,LINE/DESCRIPTION
986,668,70,23,"45,00",LINE/QUANTITY
1187,668,84,24,"120,50",LINE/PRICE
1428,668,13,20,5,LINE/SUB_TOTAL
1449,668,85,24,"422,50",LINE/SUB_TOTAL
107,754,148,24,FURN_0789,O
434,754,83,25,Espace,LINE/DESCRIPTION
525,753,28,21,de,LINE/DESCRIPTION
561,753,78,21,travail,LINE/DESCRIPTION
649,753,119,21,individuel,LINE/DESCRIPTION
987,754,69,24,"72,00",LINE/QUANTITY
1185,754,86,23,"876,00",LINE/PRICE
1419,754,30,20,63,LINE/SUB_TOTAL
1456,754,86,24,"072,00",LINE/SUB_TOTAL
107,840,148,24,FURN_9999,O
434,839,90,26,Logiciel,LINE/DESCRIPTION
533,839,29,21,de,LINE/DESCRIPTION
570,840,136,25,conception,LINE/DESCRIPTION
714,839,29,21,de,LINE/DESCRIPTION
752,839,84,21,bureau,LINE/DESCRIPTION
987,840,69,23,"72,00",LINE/QUANTITY
1185,840,86,24,"235,00",LINE/PRICE
1420,840,29,20,16,LINE/SUB_TOTAL
1457,840,85,23,"920,00",LINE/SUB_TOTAL
434,925,75,25,Dépot,LINE/DESCRIPTION
987,925,69,23,"89,00",LINE/QUANTITY
1187,925,84,24,"100,00",LINE/PRICE
1428,925,13,20,8,LINE/SUB_TOTAL
1450,925,84,24,"900,00",LINE/SUB_TOTAL
152,1637,48,16,Base,O
208,1637,26,15,HT,O
384,1637,48,15,Taux,O
590,1636,106,21,Réglement,O
703,1637,14,16,€,O
856,1637,49,15,Total,O
913,1637,43,16,€HT,O
1105,1637,80,15,Montant,O
1191,1637,41,15,TVA,O
1240,1637,14,15,€,O
1415,1637,32,15,Net,O
1453,1636,11,16,a,O
1471,1640,55,17,payer,O
1533,1637,14,16,€,O
147,1701,22,16,94,O
176,1701,63,18,"314,50",O
365,1701,40,15,TVA,O
413,1701,40,15,10%,O
633,1701,39,18,"0,00",O
860,1701,23,16,94,TOTAL_UNTAXED
890,1701,62,18,"314,50",TOTAL_UNTAXED
1138,1701,11,15,7,TAX_AMOUNT
1156,1701,59,18,"884,71",TAX_AMOUNT
1429,1701,32,16,102,TOTAL_AMOUNT
1470,1701,58,18,"199,21",TOTAL_AMOUNT
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
304,1812,113,17,22/06/2017,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
331,1880,82,21,engedre,O
421,1884,36,12,une,O
465,1879,83,22,pénalité.,O
