left,top,width,height,text,label
93,86,61,20,Marc,SUPPLIER
162,86,71,20,Demo,SUPPLIER
92,128,61,20,3575,ADDRESS
163,128,74,20,Buena,ADDRESS
244,128,61,20,Vista,ADDRESS
312,128,93,20,Avenue,ADDRESS
93,170,87,25,Eugene,ADDRESS
188,170,57,20,COR,ADDRESS
254,170,77,20,97401,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
869,184,155,23,YourCompany,O
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
920,312,149,22,09/11/2016,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FA11/2016/080643,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5922,O
107,581,125,20,Réference,O
609,576,147,34,Désignation,O
1048,581,46,24,Qté,O
1198,581,48,20,Prix,O
1254,580,47,21,Uni.,O
1308,581,16,20,€,O
404,667,131,21,Architecte,LINE/DESCRIPTION
544,667,106,26,Principal,LINE/DESCRIPTION
660,667,151,25,(Facturation,LINE/DESCRIPTION
820,674,38,14,sur,LINE/DESCRIPTION
866,667,93,21,Feuilles,LINE/QUANTITY
1046,668,52,24,"6,00",LINE/QUANTITY
1220,668,83,23,"150,00",LINE/PRICE
404,709,29,21,de,LINE/DESCRIPTION
440,709,89,26,Temps),LINE/DESCRIPTION
406,796,74,25,Dépot,LINE/DESCRIPTION
1037,796,69,23,"93,00",LINE/QUANTITY
1220,796,83,23,"100,00",LINE/PRICE
406,882,82,25,Design,LINE/DESCRIPTION
496,881,131,21,d'intérieur,LINE/DESCRIPTION
634,881,80,21,virtuel,LINE/DESCRIPTION
1037,882,69,24,"83,00",LINE/QUANTITY
1226,882,69,23,"20,50",LINE/PRICE
107,967,148,24,FURN_7800,O
405,966,160,21,Combinaison,LINE/DESCRIPTION
573,966,29,21,de,LINE/DESCRIPTION
611,966,84,21,bureau,LINE/DESCRIPTION
1037,967,69,23,"52,00",LINE/QUANTITY
1218,967,85,24,"300,00",LINE/PRICE
406,1053,74,25,Dépot,LINE/DESCRIPTION
1037,1053,69,23,"77,00",LINE/QUANTITY
1220,1053,83,23,"100,00",LINE/PRICE
107,1139,147,24,FURN_8855,O
404,1139,69,20,Tiroir,LINE/DESCRIPTION
1036,1139,70,24,"46,00",LINE/QUANTITY
1220,1139,83,24,"100,00",LINE/PRICE
107,1224,122,20,E-COM07,O
405,1223,90,21,Grande,LINE/DESCRIPTION
503,1224,97,20,armoire,LINE/DESCRIPTION
1037,1224,69,23,"25,00",LINE/QUANTITY
1218,1224,85,23,"800,00",LINE/PRICE
107,1310,122,20,E-COM11,O
