left,top,width,height,text,label
93,86,61,20,Marc,SUPPLIER
162,86,71,20,Demo,SUPPLIER
92,128,61,20,3575,ADDRESS
163,128,74,20,Buena,ADDRESS
244,128,61,20,Vista,ADDRESS
312,128,93,20,Avenue,ADDRESS
93,170,87,25,Eugene,ADDRESS
188,170,58,20,COR,ADDRESS
254,170,77,20,97401,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
869,184,155,23,YourCompany,O
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
922,312,147,22,19/03/2020,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FAQ3/2020/014882,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5918,O
107,581,125,20,Réference,O
107,754,122,20,E-COM11,O
107,840,148,24,FURN_8999,O
107,1053,148,24,FURN_6666,O
107,1139,122,20,E-COM11,O
151,1637,48,15,Base,O
207,1637,27,15,HT,O
146,1701,22,16,69,O
175,1701,63,18,"010,00",O
597,580,147,26,Désignation,O
402,668,75,25,Dépéot,LINE/DESCRIPTION
400,754,103,20,Armoire,LINE/DESCRIPTION
511,760,56,14,avec,LINE/DESCRIPTION
575,755,78,24,portes,LINE/DESCRIPTION
401,840,92,25,Canapé,LINE/DESCRIPTION
501,840,56,20,trois,LINE/DESCRIPTION
565,839,75,26,places,LINE/DESCRIPTION
400,924,132,21,Architecte,LINE/DESCRIPTION
539,924,77,21,Junior,LINE/DESCRIPTION
624,923,152,26,(Facturation,LINE/DESCRIPTION
784,931,38,14,sur,LINE/DESCRIPTION
830,924,93,21,Feuilles,LINE/QUANTITY
401,966,28,21,de,LINE/DESCRIPTION
436,965,90,27,Temps),LINE/DESCRIPTION
402,1048,80,25,Ecrans,LINE/DESCRIPTION
490,1052,110,21,ant-bruit,LINE/DESCRIPTION
400,1139,103,20,Armoire,LINE/DESCRIPTION
511,1144,56,15,avec,LINE/DESCRIPTION
575,1140,78,24,portes,LINE/DESCRIPTION
402,1223,66,21,Hotel,LINE/DESCRIPTION
400,1309,132,21,Architecte,LINE/DESCRIPTION
541,1309,106,26,Principal,LINE/DESCRIPTION
657,1309,151,25,(Facturation,LINE/DESCRIPTION
816,1316,38,14,sur,LINE/DESCRIPTION
402,1351,93,21,Feuilles,LINE/DESCRIPTION
503,1351,28,21,de,LINE/DESCRIPTION
538,1350,89,27,Temps),LINE/DESCRIPTION
386,1637,48,15,Taux,O
595,1636,105,21,Réglement,O
707,1637,14,16,€,O
860,1637,48,16,Total,O
917,1637,42,16,€HT,O
364,1701,40,15,TVA,O
412,1701,46,18,"5,5%",O
637,1701,40,18,"0,00",O
