left,top,width,height,text,label
92,86,85,20,Gemini,SUPPLIER
186,86,114,20,Furniture,SUPPLIER
92,128,46,20,317,ADDRESS
147,127,102,21,Fairchild,ADDRESS
259,128,29,20,Dr,ADDRESS
122,170,32,3,a,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
93,169,98,21,Fairfield,ADDRESS
199,170,37,20,CA,ADDRESS
244,170,77,20,94535,ADDRESS
869,184,155,23,YourCompany,O
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
921,312,147,22,29/08/2015,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,246,22,FAQ8/2015/004175,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5968,O
107,581,125,20,Réference,O
585,576,147,34,Désignation,O
1003,581,45,24,Qté,O
1165,580,47,21,Prix,O
1221,581,47,20,Uni.,O
1275,581,15,20,€,O
1393,581,107,20,Montant,O
1507,581,65,20,€H.T.,O
107,668,148,24,FURN_7777,O
399,667,82,21,Chaise,LINE/DESCRIPTION
488,667,29,21,de,LINE/DESCRIPTION
526,667,84,21,bureau,LINE/DESCRIPTION
991,668,69,24,"82,00",LINE/QUANTITY
1193,668,68,24,"55,00",LINE/PRICE
1429,668,107,24,"4510,00",LINE/SUB_TOTAL
107,754,147,24,FURN_1118,O
400,754,87,20,Bureau,LINE/DESCRIPTION
495,753,88,26,d'angle,LINE/DESCRIPTION
591,760,56,14,avec,LINE/DESCRIPTION
654,754,62,25,siége,LINE/DESCRIPTION
724,754,11,20,a,LINE/DESCRIPTION
743,753,88,26,gauche,LINE/DESCRIPTION
1000,754,53,24,"2,00",LINE/QUANTITY
1192,754,69,24,"78,00",LINE/PRICE
1442,754,83,24,"156,00",LINE/SUB_TOTAL
107,840,147,24,FURN_6741,O
399,839,91,21,Grande,LINE/DESCRIPTION
497,839,62,21,table,LINE/DESCRIPTION
567,839,28,21,de,LINE/DESCRIPTION
604,840,94,20,réunion,LINE/DESCRIPTION
991,840,69,24,"63,00",LINE/QUANTITY
1173,840,108,23,"4500,00",LINE/PRICE
1413,840,46,20,283,LINE/SUB_TOTAL
1467,840,85,23,"500,00",LINE/SUB_TOTAL
107,925,122,20,E-COMO9,O
399,924,75,21,Grand,LINE/DESCRIPTION
484,924,84,21,bureau,LINE/DESCRIPTION
991,925,69,24,"25,00",LINE/QUANTITY
1176,925,105,23,"1299,00",LINE/PRICE
1421,925,29,20,32,LINE/SUB_TOTAL
1458,925,86,23,"475,00",LINE/SUB_TOTAL
107,1011,148,24,FURN_7800,O
399,1010,161,21,Combinaison,LINE/DESCRIPTION
568,1010,29,21,de,LINE/DESCRIPTION
605,1010,85,21,bureau,LINE/DESCRIPTION
991,1011,69,24,"40,00",LINE/QUANTITY
1185,1011,85,24,"300,00",LINE/PRICE
1422,1011,28,20,12,LINE/SUB_TOTAL
1458,1011,86,24,"000,00",LINE/SUB_TOTAL
401,1093,135,32,Restaurant,LINE/DESCRIPTION
993,1097,67,24,"18,00",LINE/QUANTITY
1201,1097,53,23,"8,00",LINE/PRICE
1442,1097,83,24,"144,00",LINE/SUB_TOTAL
107,1182,122,20,E-COM06,O
401,1182,86,20,Bureau,LINE/DESCRIPTION
495,1181,88,26,d'angle,LINE/DESCRIPTION
591,1182,57,20,assis,LINE/DESCRIPTION
656,1182,11,20,a,LINE/DESCRIPTION
675,1181,75,21,droite,LINE/DESCRIPTION
992,1182,68,24,"52,00",LINE/QUANTITY
1185,1182,85,24,"600,00",LINE/PRICE
1421,1182,29,20,31,LINE/SUB_TOTAL
1458,1182,86,23,"200,00",LINE/SUB_TOTAL
401,1264,135,32,Restaurant,LINE/DESCRIPTION
993,1268,67,24,"19,00",LINE/QUANTITY
1201,1268,53,24,"8,00",LINE/PRICE
1442,1268,83,24,"152,00)",LINE/SUB_TOTAL
399,1353,131,21,Architecte,LINE/DESCRIPTION
537,1354,78,20,Junior,LINE/DESCRIPTION
623,1352,151,26,(Facturation,LINE/DESCRIPTION
782,1360,38,14,sur,LINE/DESCRIPTION
1000,1354,53,24,"2,00",LINE/QUANTITY
1192,1354,69,24,"85,00",LINE/PRICE
1442,1354,83,24,"170,00",LINE/SUB_TOTAL
