left,top,width,height,text,label
91,86,176,25,YourCompany,SUPPLIER
92,128,46,20,250,ADDRESS
147,128,116,20,Executive,ADDRESS
272,127,54,21,Park,ADDRESS
335,127,51,21,Blvd,ADDRESS
298,170,4,3,.,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
92,170,79,20,94134,ADDRESS
178,170,42,20,San,ADDRESS
229,170,115,20,Francisco,ADDRESS
869,168,155,43,YourCompany,O
93,212,81,20,France,ADDRESS
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
922,312,147,22,17/09/2019,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FA09/2019/046839,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,83,20,A5904,O
107,581,125,20,Réference,O
589,577,147,33,Désignation,O
1003,581,45,24,Qté,O
1173,581,48,20,Prix,O
1230,581,47,20,Uni.,O
1284,581,15,20,€,O
107,668,148,24,FURN_7777,O
412,667,81,21,Chaise,LINE/DESCRIPTION
501,667,28,21,de,LINE/DESCRIPTION
538,667,84,21,bureau,LINE/DESCRIPTION
992,668,68,24,"53,00",LINE/QUANTITY
1202,668,68,24,"55,00",LINE/PRICE
411,753,148,26,Assemblage,LINE/DESCRIPTION
567,753,29,21,de,LINE/DESCRIPTION
603,754,91,20,Cuisine,LINE/DESCRIPTION
702,752,90,27,(Etapes,LINE/DESCRIPTION
991,754,69,24,"73,00",LINE/QUANTITY
1193,754,85,23,"420,00",LINE/PRICE
413,794,159,27,Importantes),LINE/DESCRIPTION
411,881,84,21,Virtual,LINE/DESCRIPTION
506,882,72,20,Home,LINE/DESCRIPTION
585,882,92,25,Staging,LINE/DESCRIPTION
991,882,69,24,"26,00",LINE/QUANTITY
1201,882,69,24,"25,50",LINE/PRICE
411,967,90,20,Service,LINE/DESCRIPTION
509,966,73,21,Client,LINE/DESCRIPTION
591,965,95,26,(Heures,LINE/DESCRIPTION
696,966,135,26,Prépayées),LINE/DESCRIPTION
992,967,68,24,"96,00",LINE/QUANTITY
1195,967,83,24,"190,00",LINE/PRICE
413,1048,75,36,Dépéot,LINE/DESCRIPTION
991,1053,69,24,"81,00",LINE/QUANTITY
1195,1053,83,24,"100,00",LINE/PRICE
107,1139,122,20,E-COMO9,O
412,1138,74,21,Grand,LINE/DESCRIPTION
496,1138,84,21,bureau,LINE/DESCRIPTION
1000,1139,53,24,"7,00",LINE/QUANTITY
1184,1139,106,24,"1299,00",LINE/PRICE
107,1224,148,24,FURN_7800,O
412,1223,160,21,Combinaison,LINE/DESCRIPTION
580,1223,29,21,de,LINE/DESCRIPTION
618,1223,84,21,bureau,LINE/DESCRIPTION
991,1224,69,24,"69,00",LINE/QUANTITY
1194,1224,84,24,"300,00",LINE/PRICE
152,1637,48,16,Base,O
208,1637,26,15,HT,O
384,1637,48,15,Taux,O
590,1636,106,21,Réglement,O
703,1637,14,16,€,O
856,1637,49,15,Total,O
913,1637,43,16,€HT,O
1105,1637,80,15,Montant,O
1191,1637,41,15,TVA,O
1240,1637,14,15,€,O
147,1701,22,16,90,O
176,1701,63,18,"371,00",O
365,1701,40,15,TVA,O
412,1701,41,15,20%,O
633,1701,39,18,"0,00",O
860,1701,22,16,90,TOTAL_UNTAXED
890,1701,62,18,"371,00",TOTAL_UNTAXED
1134,1701,21,15,14,TAX_AMOUNT
1162,1701,63,18,"697,10",TAX_AMOUNT
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
306,1812,110,17,17/10/2019,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
331,1880,82,21,engedre,O
421,1884,36,12,une,O
465,1879,83,22,pénalité.,O
1400,581,107,20,Montant,O
1514,581,65,20,€H.T.,O
1436,668,107,24,"2915,00",LINE/SUB_TOTAL
1428,754,30,20,30,LINE/SUB_TOTAL
1466,754,85,23,"660,00",LINE/SUB_TOTAL
1447,882,85,24,"663,00",LINE/SUB_TOTAL
1429,967,28,20,18,LINE/SUB_TOTAL
1465,967,86,24,"240,00",LINE/SUB_TOTAL
1436,1053,14,20,8,LINE/SUB_TOTAL
1460,1053,83,24,"100,00",LINE/SUB_TOTAL
1437,1139,13,20,9,LINE/SUB_TOTAL
1457,1139,86,24,"093,00",LINE/SUB_TOTAL
1428,1224,30,20,20,LINE/SUB_TOTAL
1465,1224,86,24,"700,00",LINE/SUB_TOTAL
1415,1637,32,15,Net,O
1453,1636,11,16,a,O
1471,1640,55,17,payer,O
1533,1637,14,16,€,O
1429,1701,32,16,105,TOTAL_AMOUNT
1469,1701,62,18,"068,10",TOTAL_AMOUNT
