left,top,width,height,text,label
93,86,61,20,Marc,SUPPLIER
162,86,71,20,Demo,SUPPLIER
92,128,61,20,3575,ADDRESS
163,128,74,20,Buena,ADDRESS
244,128,61,20,Vista,ADDRESS
312,128,93,20,Avenue,ADDRESS
93,170,87,25,Eugene,ADDRESS
188,170,58,20,COR,ADDRESS
254,170,77,20,97401,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FAQ2/2020/004726,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5879,O
107,581,125,20,Réference,O
107,668,122,20,E-COM11,O
107,754,148,24,FURN_8999,O
107,840,148,24,FURN_0789,O
107,1011,148,24,FURN_9999,O
107,1182,148,24,FURN_8900,O
107,1268,148,24,FURN_7800,O
107,1354,147,24,FURN_8888,O
107,1439,148,24,FURN_7800,O
159,1637,48,15,Base,O
215,1637,26,15,HT,O
149,1701,32,15,103,O
188,1701,63,18,"327,00",O
582,580,147,26,Désignation,O
425,668,103,20,Armoire,LINE/DESCRIPTION
536,673,55,15,avec,LINE/DESCRIPTION
600,669,77,24,portes,LINE/DESCRIPTION
425,754,93,25,Canapé,LINE/DESCRIPTION
525,754,56,20,trois,LINE/DESCRIPTION
590,753,75,26,places,LINE/DESCRIPTION
427,840,83,25,Espace,LINE/DESCRIPTION
518,839,28,21,de,LINE/DESCRIPTION
554,839,78,21,travail,LINE/DESCRIPTION
642,839,119,21,individuel,LINE/DESCRIPTION
426,925,76,25,Dépot,LINE/DESCRIPTION
427,1010,90,26,Logiciel,LINE/DESCRIPTION
526,1010,29,21,de,LINE/DESCRIPTION
563,1011,136,25,conception,LINE/DESCRIPTION
707,1010,29,21,de,LINE/DESCRIPTION
745,1010,84,21,bureau,LINE/DESCRIPTION
425,1097,90,20,Service,LINE/DESCRIPTION
523,1096,73,21,Client,LINE/DESCRIPTION
605,1096,95,25,(Heures,LINE/DESCRIPTION
710,1096,135,26,Prépayées),LINE/DESCRIPTION
424,1182,70,20,Tiroir,LINE/DESCRIPTION
502,1182,48,20,noir,LINE/DESCRIPTION
425,1267,161,21,Combinaison,LINE/DESCRIPTION
594,1267,29,21,de,LINE/DESCRIPTION
632,1267,84,21,bureau,LINE/DESCRIPTION
427,1354,79,25,Lampe,LINE/DESCRIPTION
514,1353,29,21,de,LINE/DESCRIPTION
552,1353,84,21,bureau,LINE/DESCRIPTION
425,1438,161,21,Combinaison,LINE/DESCRIPTION
594,1438,29,21,de,LINE/DESCRIPTION
632,1438,84,21,bureau,LINE/DESCRIPTION
397,1637,48,15,Taux,O
598,1636,105,21,Réglement,O
710,1636,14,16,€,O
377,1701,41,15,TVA,O
426,1701,39,16,10%,O
641,1701,39,18,"0,00",O
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
