left,top,width,height,text,label
93,85,91,21,Lumber,SUPPLIER
193,86,33,20,Inc,SUPPLIER
94,128,60,20,1337,ADDRESS
163,128,16,20,N,ADDRESS
188,128,42,20,San,ADDRESS
238,128,93,25,Joaquin,ADDRESS
92,170,23,20,St,ADDRESS
91,211,108,21,Stockton,ADDRESS
207,212,37,20,CA,ADDRESS
251,212,78,20,95202,ADDRESS
93,249,60,25,Etats,ADDRESS
161,254,52,20,Unis,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
869,184,155,23,YourCompany,O
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
171,348,95,20,Facture,O
275,348,35,20,N°:,O
320,347,246,22,FA10/2017/075203,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5952,O
107,581,127,20,Réference,O
107,925,122,20,E-COM06,O
107,1011,122,20,E-COM11,O
107,1097,133,20,DESK0004,O
107,1182,148,24,FURN_0096,O
107,1268,148,24,FURN_8900,O
107,1354,147,24,FURN_8855,O
107,1439,147,24,FURN_8888,O
156,1637,49,15,Base,O
212,1637,27,15,HT,O
151,1701,22,16,89,O
181,1701,62,18,"779,00",O
855,313,57,20,Date,O
921,312,148,22,28/10/2017,INVOICE_DATE
593,576,149,34,Désignation,O
998,580,46,25,Qté,O
432,667,87,21,Virtual,LINE/DESCRIPTION
530,668,72,20,Home,LINE/DESCRIPTION
610,668,93,25,Staging,LINE/DESCRIPTION
988,668,68,23,"91,00",LINE/QUANTITY
434,754,138,20,Restaurant,LINE/DESCRIPTION
987,754,69,24,"77,00",LINE/QUANTITY
434,840,138,20,Restaurant,LINE/DESCRIPTION
988,840,68,23,"50,00",LINE/QUANTITY
434,925,87,20,Bureau,LINE/DESCRIPTION
530,924,90,26,d'angle,LINE/DESCRIPTION
628,925,57,20,assis,LINE/DESCRIPTION
693,925,12,20,a,LINE/DESCRIPTION
713,924,76,21,droite,LINE/DESCRIPTION
987,925,69,23,"64,00",LINE/QUANTITY
432,1011,105,20,Armoire,LINE/DESCRIPTION
545,1016,57,15,avec,LINE/DESCRIPTION
610,1012,80,24,portes,LINE/DESCRIPTION
986,1011,70,24,"45,00",LINE/QUANTITY
434,1097,87,20,Bureau,LINE/DESCRIPTION
531,1096,198,26,personnalisable,LINE/DESCRIPTION
995,1097,53,23,"9,00",LINE/QUANTITY
434,1182,87,20,Bureau,LINE/DESCRIPTION
531,1181,198,26,personnalisable,LINE/DESCRIPTION
988,1182,68,23,"56,00",LINE/QUANTITY
432,1268,70,20,Tiroir,LINE/DESCRIPTION
511,1268,49,20,noir,LINE/DESCRIPTION
986,1268,70,23,"41,00",LINE/QUANTITY
432,1354,70,20,Tiroir,LINE/DESCRIPTION
987,1354,69,24,"65,00",LINE/QUANTITY
434,1439,81,25,Lampe,LINE/DESCRIPTION
523,1438,29,21,de,LINE/DESCRIPTION
560,1438,86,21,bureau,LINE/DESCRIPTION
987,1439,69,23,"80,00",LINE/QUANTITY
365,1637,48,15,Taux,O
549,1636,105,21,Réglement,O
662,1637,14,16,€,O
827,1637,48,15,Total,O
883,1637,43,15,€HT,O
592,1701,39,18,"0,00",O
831,1701,21,15,89,TOTAL_UNTAXED
860,1701,63,18,"779,00",TOTAL_UNTAXED
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
306,1812,111,16,12/11/2017,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
