left,top,width,height,text,label
93,86,61,20,Deco,SUPPLIER
160,85,80,21,Addict,SUPPLIER
92,128,30,20,77,ADDRESS
129,128,67,20,Santa,ADDRESS
205,127,95,21,Barbara,ADDRESS
309,127,29,21,Rd,ADDRESS
93,169,102,21,Pleasant,ADDRESS
203,169,38,21,Hill,ADDRESS
250,170,37,20,CA,ADDRESS
295,170,78,20,94523,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FAO7/2020/047591,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5920,O
107,581,125,20,Réference,O
577,580,147,26,Désignation,O
107,668,122,20,E-COM08,O
434,668,64,20,Boite,LINE/DESCRIPTION
505,667,29,21,de,LINE/DESCRIPTION
542,669,134,24,rangement,LINE/DESCRIPTION
107,754,148,24,FURN_7800,O
432,753,161,21,Combinaison,LINE/DESCRIPTION
601,753,29,21,de,LINE/DESCRIPTION
639,753,84,21,bureau,LINE/DESCRIPTION
107,840,148,24,FURN_0096,O
434,840,86,20,Bureau,LINE/DESCRIPTION
530,839,194,26,personnalisable,LINE/DESCRIPTION
434,924,81,26,Design,LINE/DESCRIPTION
524,924,131,21,d'intérieur,LINE/DESCRIPTION
662,924,80,21,virtuel,LINE/DESCRIPTION
107,1011,148,24,FURN_6666,O
434,1006,80,25,Ecrans,LINE/DESCRIPTION
522,1010,110,21,ant-bruit,LINE/DESCRIPTION
107,1097,148,24,FURN_6666,O
433,1092,81,25,Ecrans,LINE/DESCRIPTION
521,1096,111,21,ant-bruit,LINE/DESCRIPTION
434,1182,81,25,Design,LINE/DESCRIPTION
524,1181,131,21,d'intérieur,LINE/DESCRIPTION
662,1181,80,21,virtuel,LINE/DESCRIPTION
107,1268,147,24,FURN_9001,O
434,1267,100,26,Flipover,LINE/DESCRIPTION
107,1354,147,24,FURN_0098,O
434,1354,86,20,Bureau,LINE/DESCRIPTION
530,1353,194,26,personnalisable,LINE/DESCRIPTION
433,1439,75,25,Dépét,LINE/DESCRIPTION
159,1637,48,15,Base,O
215,1637,26,15,HT,O
397,1637,48,15,Taux,O
598,1636,105,21,Réglement,O
710,1636,14,16,€,O
149,1701,32,16,130,O
189,1701,62,18,"651,00",O
377,1701,41,15,TVA,O
424,1701,41,15,20%,O
641,1701,39,18,"0,00",O
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
304,1812,112,17,03/09/2020,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
