left,top,width,height,text,label
91,85,73,21,Wood,SUPPLIER
172,86,86,20,Corner,SUPPLIER
94,128,60,20,1839,ADDRESS
161,127,72,21,Arbor,ADDRESS
239,128,56,25,Way,ADDRESS
91,169,92,21,Turlock,ADDRESS
191,170,36,20,CA,ADDRESS
235,170,78,20,95380,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
870,151,113,19,FACTURE,O
991,151,16,18,A,O
869,184,155,23,YourCompany,O
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
921,312,147,22,28/11/2021,INVOICE_DATE
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FA11/2021/048552,NUMBER
170,389,63,21,Code,O
240,389,67,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,82,20,A5940,O
107,581,125,20,Réference,O
620,576,147,34,Désignation,O
1066,581,46,24,Qté,O
1218,581,48,20,Prix,O
1275,580,46,21,Uni.,O
1328,581,16,20,€,O
407,667,132,21,Architecte,LINE/DESCRIPTION
548,667,106,26,Principal,LINE/DESCRIPTION
664,667,151,25,(Facturation,LINE/DESCRIPTION
823,674,38,14,sur,LINE/DESCRIPTION
870,667,93,21,Feuilles,LINE/QUANTITY
1055,668,69,24,"64,00",LINE/QUANTITY
1240,668,83,24,"150,00",LINE/PRICE
408,709,28,21,de,LINE/DESCRIPTION
444,708,89,27,Temps),LINE/DESCRIPTION
409,796,82,25,Design,LINE/DESCRIPTION
499,795,132,21,d'intérieur,LINE/DESCRIPTION
637,795,80,21,virtuel,LINE/DESCRIPTION
1055,796,69,24,"87,00",LINE/QUANTITY
1246,796,69,24,"20,50",LINE/PRICE
107,882,148,24,FURN_0269,O
408,881,82,21,Chaise,LINE/DESCRIPTION
497,881,29,21,de,LINE/DESCRIPTION
534,881,85,21,bureau,LINE/DESCRIPTION
629,882,62,20,noire,LINE/DESCRIPTION
1056,882,68,24,"53,00",LINE/QUANTITY
1240,882,83,24,"180,00",LINE/PRICE
152,1637,48,16,Base,O
208,1637,26,15,HT,O
384,1637,48,15,Taux,O
590,1636,106,21,Réglement,O
703,1637,14,16,€,O
856,1637,49,15,Total,O
913,1637,43,16,€HT,O
1105,1637,80,15,Montant,O
1191,1637,41,15,TVA,O
1240,1637,14,15,€,O
147,1701,22,15,20,O
176,1701,63,18,"923,50",O
365,1701,40,15,TVA,O
412,1701,41,15,20%,O
633,1701,39,18,"0,00",O
860,1701,22,16,20,TOTAL_UNTAXED
890,1701,62,18,"923,50",TOTAL_UNTAXED
1138,1701,80,18,"2972,09",TAX_AMOUNT
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
304,1812,109,16,28/11/2021,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
331,1880,82,21,engedre,O
421,1884,36,12,une,O
465,1879,83,22,pénalité.,O
1414,581,106,20,Montant,O
1527,581,65,20,€H.T.,O
1450,668,13,20,9,LINE/SUB_TOTAL
1471,668,85,24,"600,00",LINE/SUB_TOTAL
1451,796,12,20,1,LINE/SUB_TOTAL
1471,796,85,24,"783,50",LINE/SUB_TOTAL
1450,882,13,20,9,LINE/SUB_TOTAL
1472,882,84,24,"540,00",LINE/SUB_TOTAL
1415,1637,32,15,Net,O
1453,1636,11,16,a,O
1471,1640,55,17,payer,O
1533,1637,14,16,€,O
1434,1701,22,16,23,TOTAL_AMOUNT
1463,1701,63,18,"895,59",TOTAL_AMOUNT
