left,top,width,height,text,label
93,86,61,20,Marc,SUPPLIER
162,86,71,20,Demo,SUPPLIER
92,128,61,20,3575,ADDRESS
163,128,74,20,Buena,ADDRESS
244,128,61,20,Vista,ADDRESS
312,128,93,20,Avenue,ADDRESS
93,170,87,25,Eugene,ADDRESS
188,170,58,20,COR,ADDRESS
254,170,77,20,97401,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FAQ1/2017/096921,NUMBER
170,389,63,21,Code,O
240,389,67,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,83,20,A5894,O
107,581,125,20,Réference,O
574,580,147,26,Désignation,O
107,668,148,24,FURN_8999,O
434,668,92,25,Canapé,LINE/DESCRIPTION
534,668,56,20,trois,LINE/DESCRIPTION
598,667,76,26,places,LINE/DESCRIPTION
107,754,147,24,FURN_0098,O
435,754,87,20,Bureau,LINE/DESCRIPTION
531,753,194,26,personnalisable,LINE/DESCRIPTION
159,1637,48,16,Base,O
215,1637,26,15,HT,O
397,1637,48,15,Taux,O
598,1636,105,21,Réglement,O
710,1636,14,16,€,O
149,1701,33,15,114,O
189,1701,62,18,"000,00",O
377,1701,41,15,TVA,O
424,1701,41,16,20%,O
641,1701,39,18,"0,00",O
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
304,1812,113,17,20/01/2017,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
331,1880,82,21,engedre,O
421,1884,36,12,une,O
465,1879,83,22,pénalité.,O
870,151,113,19,FACTURE,O
991,151,16,18,A,O
869,184,155,23,YourCompany,O
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
921,312,148,22,20/01/2017,INVOICE_DATE
957,580,46,25,Qté,O
1144,580,47,21,Prix,O
1200,581,47,20,Uni.,O
1254,581,15,20,€,O
946,668,69,24,"84,00",LINE/QUANTITY
1155,668,105,24,"1000,00",LINE/PRICE
946,754,69,24,"60,00",LINE/QUANTITY
1164,754,85,23,"500,00",LINE/PRICE
864,1637,49,15,Total,O
921,1637,42,16,€HT,O
1112,1637,80,16,Montant,O
1198,1637,41,15,TVA,O
1247,1637,14,16,€,O
863,1701,33,15,114,TOTAL_UNTAXED
903,1701,63,18,"000,00",TOTAL_UNTAXED
1140,1701,22,15,22,TAX_AMOUNT
1169,1701,63,18,"800,00",TAX_AMOUNT
1390,581,107,20,Montant,O
1504,581,64,20,€H.T.,O
1417,668,31,20,84,LINE/SUB_TOTAL
1454,668,86,24,"000,00",LINE/SUB_TOTAL
1417,754,30,20,30,LINE/SUB_TOTAL
1454,754,86,24,"000,00",LINE/SUB_TOTAL
1416,1637,32,15,Net,O
1455,1636,10,16,a,O
1473,1640,55,17,payer,O
1535,1637,14,16,€,O
1431,1701,32,16,136,TOTAL_AMOUNT
1470,1701,63,18,"800,00",TOTAL_AMOUNT
