left,top,width,height,text,label
91,86,72,20,Azure,SUPPLIER
172,86,91,20,Interior,SUPPLIER
91,128,63,20,4557,ADDRESS
163,128,32,20,De,ADDRESS
203,127,55,21,Silva,ADDRESS
266,128,23,20,St,ADDRESS
93,170,103,20,Fremont,ADDRESS
203,170,37,20,CA,ADDRESS
248,170,77,20,94538,ADDRESS
93,207,60,25,Etats,ADDRESS
161,212,52,20,Unis,ADDRESS
171,348,94,20,Facture,O
274,348,35,20,N°:,O
318,347,247,22,FAO2/2019/072800,NUMBER
170,389,63,21,Code,O
241,389,66,21,client,O
314,390,80,20,CLO10,O
171,432,29,20,N°,O
208,431,106,21,d'affaire:,O
322,432,83,20,A5944,O
107,581,125,20,Réference,O
580,580,147,26,Désignation,O
107,668,148,24,FURN_0269,O
427,667,82,21,Chaise,LINE/DESCRIPTION
516,667,29,21,de,LINE/DESCRIPTION
554,667,84,21,bureau,LINE/DESCRIPTION
648,668,62,20,noire,LINE/DESCRIPTION
428,753,66,21,Hotel,LINE/DESCRIPTION
107,840,148,24,FURN_7800,O
427,839,161,21,Combinaison,LINE/DESCRIPTION
596,839,29,21,de,LINE/DESCRIPTION
633,839,85,21,bureau,LINE/DESCRIPTION
107,925,148,24,FURN_0789,O
428,925,84,25,Espace,LINE/DESCRIPTION
519,924,29,21,de,LINE/DESCRIPTION
555,924,79,21,travail,LINE/DESCRIPTION
644,924,119,21,individuel,LINE/DESCRIPTION
428,1011,82,25,Design,LINE/DESCRIPTION
518,1010,132,21,d'intérieur,LINE/DESCRIPTION
656,1010,80,21,virtuel,LINE/DESCRIPTION
107,1097,148,24,FURN_0097,O
428,1097,87,20,Bureau,LINE/DESCRIPTION
524,1096,194,26,personnalisable,LINE/DESCRIPTION
107,1182,148,24,FURN_7800,O
427,1181,161,21,Combinaison,LINE/DESCRIPTION
596,1181,29,21,de,LINE/DESCRIPTION
634,1181,84,21,bureau,LINE/DESCRIPTION
107,1268,122,20,E-COM06,O
428,1268,87,20,Bureau,LINE/DESCRIPTION
523,1267,88,26,d'angle,LINE/DESCRIPTION
619,1268,57,20,assis,LINE/DESCRIPTION
683,1268,12,20,a,LINE/DESCRIPTION
703,1267,75,21,droite,LINE/DESCRIPTION
107,1354,122,20,E-COMO9,O
427,1353,75,21,Grand,LINE/DESCRIPTION
512,1353,84,21,bureau,LINE/DESCRIPTION
159,1637,48,15,Base,O
215,1637,26,15,HT,O
397,1637,48,15,Taux,O
598,1636,105,21,Réglement,O
710,1636,14,16,€,O
148,1701,30,15,221,O
189,1701,62,18,"711,50",O
377,1701,41,15,TVA,O
426,1701,39,16,10%,O
641,1701,39,18,"0,00",O
83,1811,114,22,Réglement,O
205,1813,58,15,avant,O
271,1812,24,16,le:,O
304,1812,112,17,08/02/2019,INVOICE_DUE_DATE
84,1858,24,16,En,O
116,1862,34,12,cas,O
158,1858,24,16,de,O
190,1858,92,21,paiement,O
290,1857,81,22,"anticipé,",O
380,1862,60,12,aucun,O
448,1859,97,20,escompte,O
554,1862,23,12,ne,O
585,1862,23,12,ne,O
616,1862,43,13,sera,O
667,1857,84,18,accordé.,O
82,1880,45,17,Tout,O
135,1880,56,16,retard,O
200,1880,23,16,de,O
232,1880,92,21,paiement,O
331,1880,82,21,engedre,O
421,1884,36,12,une,O
465,1879,83,22,pénalité.,O
870,151,113,19,FACTURE,O
991,151,16,18,A,O
869,184,155,23,YourCompany,O
869,218,39,17,250,O
918,217,103,19,Executive,O
1031,217,48,19,Park,O
1088,217,44,19,Blvd,O
870,251,41,19,San,O
921,251,103,19,Francisco,O
1035,266,2,6,",",O
1048,252,66,18,94134,O
855,313,57,20,Date,O
920,312,149,22,08/02/2019,INVOICE_DATE
974,581,45,24,Qté,O
963,668,68,24,"90,00",LINE/QUANTITY
963,754,68,24,"77,00",LINE/QUANTITY
964,840,67,24,"18,00",LINE/QUANTITY
971,925,53,23,"6,00",LINE/QUANTITY
962,1011,69,24,"21,00",LINE/QUANTITY
963,1097,68,24,"34,00",LINE/QUANTITY
962,1182,69,24,"80,00",LINE/QUANTITY
962,1268,69,24,"42,00",LINE/QUANTITY
963,1354,68,24,"75,00",LINE/QUANTITY
864,1637,49,15,Total,O
921,1637,42,16,€HT,O
862,1701,30,15,221,TOTAL_UNTAXED
903,1701,63,18,"711,50",TOTAL_UNTAXED
1154,580,48,21,Prix,O
1211,580,69,21,Uni.,O
1269,576,16,35,€,O
1176,668,83,24,"180,00",LINE/PRICE
1173,754,86,24,"400,00",LINE/PRICE
1174,840,85,24,"300,00",LINE/PRICE
1174,925,85,24,"876,00",LINE/PRICE
1182,1011,69,24,"20,50",LINE/PRICE
1174,1097,85,24,"500,00",LINE/PRICE
1175,1182,84,24,"300,00",LINE/PRICE
1174,1268,85,24,"600,00",LINE/PRICE
1165,1354,105,23,"1299,00",LINE/PRICE
1112,1637,80,16,Montant,O
1198,1637,41,15,TVA,O
1247,1637,14,16,€,O
1140,1701,22,16,38,TAX_AMOUNT
1169,1701,63,18,"957,76",TAX_AMOUNT
1393,581,107,20,Montant,O
1507,581,65,20,€H.T.,O
1422,668,29,20,16,LINE/SUB_TOTAL
1458,668,86,24,"200,00",LINE/SUB_TOTAL
1421,754,30,20,30,LINE/SUB_TOTAL
1458,754,86,23,"800,00",LINE/SUB_TOTAL
1430,840,12,20,5,LINE/SUB_TOTAL
1450,840,86,24,"400,00",LINE/SUB_TOTAL
1430,925,12,20,5,LINE/SUB_TOTAL
1451,925,85,24,"256,00",LINE/SUB_TOTAL
1439,1011,86,24,"430,50",LINE/SUB_TOTAL
1422,1097,29,20,17,LINE/SUB_TOTAL
1458,1097,86,23,"000,00",LINE/SUB_TOTAL
1421,1182,30,20,24,LINE/SUB_TOTAL
1458,1182,86,23,"000,00",LINE/SUB_TOTAL
1421,1268,29,20,25,LINE/SUB_TOTAL
1458,1268,86,24,"200,00",LINE/SUB_TOTAL
1421,1354,30,20,97,LINE/SUB_TOTAL
1458,1354,86,23,"425,00",LINE/SUB_TOTAL
1416,1637,32,15,Net,O
1455,1636,10,16,a,O
1473,1640,55,17,payer,O
1535,1637,14,16,€,O
1430,1701,33,16,260,TOTAL_AMOUNT
1470,1701,63,18,"669,26",TOTAL_AMOUNT
