left,top,width,height,text,label
151,133,62,18,Azure,SUPPLIER
221,133,80,18,Interior,SUPPLIER
151,170,55,18,4557,ADDRESS
214,170,28,18,De,ADDRESS
248,170,67,18,SilvaS,ADDRESS
152,206,90,18,Fremont,ADDRESS
249,206,32,18,CA,ADDRESS
288,206,68,18,94538,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,21/10/2017,INVOICE_DATE
399,413,216,19,FA10/2017/078506,NUMBER
784,413,129,19,21/10/2017,INVOICE_DUE_DATE
1058,413,99,18,BC08625,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,39,18,The,O
168,625,82,18,Jackson,O
258,625,66,22,Group,O
967,625,39,18,The,O
1013,625,83,18,Jackson,O
1103,625,66,22,Group,O
124,662,53,18,1611,O
185,662,64,22,Peony,O
257,662,25,18,Dr,O
969,662,53,18,1611,O
1030,662,65,22,Peony,O
1102,662,25,18,Dr,O
122,699,59,22,Tracy,O
188,699,32,18,CA,O
226,699,69,18,95377,O
967,699,59,22,Tracy,O
1033,699,32,18,CA,O
1072,699,68,18,95377,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO8,O
109,1036,13,18,#,O
172,1036,136,23,Description:,O
584,1032,83,31,Qantité,O
775,1032,42,31,Prix,O
929,1032,93,31,Montant,O
1111,1036,48,18,TVA,O
1261,1036,63,18,Taxes,O
1426,1036,55,18,Total,O
1488,1036,45,18,TTC,O
111,1111,10,18,1,O
172,1111,74,18,Bureau,LINE/DESCRIPTION
255,1116,48,17,pour,LINE/DESCRIPTION
309,1113,69,20,quatre,LINE/DESCRIPTION
386,1116,108,17,personnes,LINE/DESCRIPTION
603,1111,46,18,25.0,LINE/QUANTITY
748,1111,13,18,€,LINE/PRICE
768,1111,73,18,2500.0,LINE/PRICE
921,1111,107,18,€62500.0,LINE/SUB_TOTAL
1092,1111,45,18,20.0,LINE/TAX
1239,1111,13,18,€,O
1260,1111,86,18,12500.0,O
1426,1111,107,18,€75000.0,O
110,1186,11,18,2,O
172,1186,74,18,Bureau,LINE/DESCRIPTION
255,1186,165,22,personnalisable,LINE/DESCRIPTION
602,1186,47,18,42.0,LINE/QUANTITY
756,1186,79,18,€500.0,LINE/PRICE
921,1186,107,18,€21000.0,LINE/SUB_TOTAL
1092,1186,45,18,20.0,LINE/TAX
1246,1186,13,18,€,O
1264,1186,75,18,4200.0,O
1426,1186,107,18,€25200.0,O
1113,1275,55,18,Total,O
1177,1275,31,18,HT,O
1442,1275,45,18,€83,TOTAL_UNTAXED
1495,1275,73,21,"500,00",TOTAL_UNTAXED
1113,1325,63,18,Taxes,O
1442,1325,45,18,€16,TAX_AMOUNT
1494,1325,74,21,"700,00",TAX_AMOUNT
1113,1376,55,18,Total,O
1175,1376,45,18,TTC,O
1427,1376,13,18,€,TOTAL_AMOUNT
1448,1376,39,18,100,TOTAL_AMOUNT
1493,1376,74,21,"200,00",TOTAL_AMOUNT
1115,1426,93,18,Montant,O
1215,1426,10,18,a,O
1233,1431,61,17,payer,O
1427,1426,13,18,€,O
1448,1426,39,18,100,O
1493,1426,74,21,"200,00",O
80,1469,91,18,Montant,O
177,1469,48,18,total,O
233,1469,10,18,a,O
251,1474,64,17,payer:,O
322,1469,13,18,€,O
343,1469,38,18,100,O
388,1469,74,21,"200,00",O
698,1550,128,18,Information,O
832,1550,124,18,fournisseur,O
100,1625,40,18,Nos,O
146,1625,137,18,coordonnées,O
291,1625,106,18,bancaires:,O
100,1662,93,22,Banque::,O
201,1662,79,22,Banque,O
286,1662,48,18,ABC,O
101,1698,61,18,IBAN:,O
171,1698,54,18,FR12,O
233,1698,54,18,3456,O
294,1698,54,18,7890,O
357,1698,53,18,1234,O
417,1698,54,18,5678,O
99,1735,128,19,SWIFT/BIC:,O
234,1735,121,18,SW123456,O
846,1625,63,18,Azure,O
917,1625,79,18,Interior,O
846,1662,55,18,4557,O
909,1662,28,18,De,O
944,1662,48,18,Silva,O
999,1662,20,18,St,O
848,1731,52,22,Etats,O
908,1735,45,18,Unis,O
848,1698,89,18,Fremont,O
944,1698,32,18,CA,O
983,1698,68,18,94538,O
