left,top,width,height,text,label
151,133,62,18,Azure,SUPPLIER
221,133,80,18,Interior,SUPPLIER
151,170,55,18,4557,ADDRESS
214,170,28,18,De,ADDRESS
248,170,49,18,Silva,ADDRESS
303,170,21,18,St,ADDRESS
152,206,90,18,Fremont,ADDRESS
249,206,32,18,CA,ADDRESS
288,206,68,18,94538,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
178,334,49,32,Date,O
460,338,79,18,Facture,O
546,338,12,18,#,O
763,338,50,18,Date,O
819,338,118,18,d'échéance,O
1084,338,48,18,BC#,O
1256,334,70,32,Devise,O
1426,338,92,18,Vendeur,O
139,413,127,19,18/11/2018,INVOICE_DATE
401,413,216,19,FA11/2018/060757,NUMBER
787,413,127,19,16/02/2019,INVOICE_DUE_DATE
1058,413,100,18,BC03699,PO_NUMBER
1269,413,45,18,EUR,O
1423,413,49,18,John,O
1480,413,42,18,Doe,O
121,550,86,18,Adresse,O
213,550,26,18,de,O
244,550,118,18,facturation,O
967,550,86,18,Adresse,O
1059,550,25,18,de,O
1091,550,88,18,livraison,O
122,625,74,18,Gemini,O
205,625,99,18,Furniture,O
968,625,74,18,Gemini,O
1050,625,100,18,Furniture,O
123,662,40,18,317,O
170,662,90,18,Fairchild,O
269,662,25,18,Dr,O
968,662,40,18,317,O
1016,662,89,18,Fairchild,O
1114,662,25,18,Dr,O
123,699,86,18,Fairfield,O
217,699,31,18,CA,O
255,699,68,18,94535,O
969,699,85,18,Fairfield,O
1062,699,32,18,CA,O
1101,699,67,18,94535,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,59,18,client,O
122,923,70,18,CLOO4,O
109,1036,13,18,#,O
172,1036,122,22,Description,O
302,1042,3,12,:,O
555,1032,82,31,Qantité,O
740,1032,44,31,Prix,O
904,1032,92,31,Montant,O
1092,1032,47,31,TVA,O
1242,1036,61,18,Taxes,O
1417,1036,54,19,Total,O
1478,1036,44,18,TTC,O
111,1111,10,18,a,O
171,1111,71,18,Virtual,LINE/DESCRIPTION
251,1112,62,17,Home,LINE/DESCRIPTION
320,1111,77,22,Staging,LINE/DESCRIPTION
573,1111,46,18,20.0,LINE/QUANTITY
731,1111,63,18,€25.5,LINE/PRICE
909,1111,79,18,€510.0,LINE/SUB_TOTAL
1247,1111,51,18,€0.0,O
1431,1111,79,18,€510.0,O
110,1186,11,18,2,O
172,1186,55,18,Boite,LINE/DESCRIPTION
233,1186,25,18,de,LINE/DESCRIPTION
265,1188,114,20,rangement,LINE/DESCRIPTION
573,1186,46,18,67.0,LINE/QUANTITY
731,1186,64,18,€14.0,LINE/PRICE
909,1186,14,18,€,LINE/SUB_TOTAL
929,1186,59,18,938.0,LINE/SUB_TOTAL
1072,1186,45,18,20.0,LINE/TAX
1233,1186,14,18,€,O
1254,1186,58,18,187.6,O
1423,1186,93,18,€1125.6,O
110,1261,11,18,3,O
171,1261,80,22,Canapé,LINE/DESCRIPTION
257,1261,48,18,trois,LINE/DESCRIPTION
312,1261,64,22,places,LINE/DESCRIPTION
573,1261,46,18,80.0,LINE/QUANTITY
716,1261,13,18,€,LINE/PRICE
737,1261,72,18,1000.0,LINE/PRICE
895,1261,107,18,€80000.0,LINE/SUB_TOTAL
1072,1261,45,18,20.0,LINE/TAX
1219,1261,13,18,€,O
1240,1261,86,18,16000.0,O
1416,1261,107,18,€96000.0,O
109,1336,13,18,4,O
138,1331,17,33,|,LINE/DESCRIPTION
171,1336,78,18,Grande,LINE/DESCRIPTION
256,1336,52,18,table,LINE/DESCRIPTION
315,1336,24,18,de,LINE/DESCRIPTION
347,1336,80,18,réunion,LINE/DESCRIPTION
574,1336,45,18,59.0,LINE/QUANTITY
716,1336,13,18,€,LINE/PRICE
735,1331,74,33,4500.0,LINE/PRICE
888,1336,122,18,€265500.0,LINE/SUB_TOTAL
1072,1336,45,18,20.0,LINE/TAX
1219,1336,107,18,€53100.0,O
1409,1336,122,18,€318600.0,O
110,1411,11,18,5,O
172,1411,55,18,Boite,LINE/DESCRIPTION
233,1411,25,18,de,LINE/DESCRIPTION
265,1413,114,20,rangement,LINE/DESCRIPTION
574,1411,45,18,52.0,LINE/QUANTITY
731,1411,64,18,€14.0,LINE/PRICE
909,1411,79,18,€728.0,LINE/SUB_TOTAL
1072,1411,45,18,20.0,LINE/TAX
1233,1411,79,18,€145.6,O
1431,1411,78,18,€873.6,O
1113,1500,54,18,Total,O
1178,1500,28,18,HT,O
1427,1500,13,18,€,TOTAL_UNTAXED
1446,1500,41,18,347,TOTAL_UNTAXED
1493,1500,74,21,"676,00",TOTAL_UNTAXED
1113,1550,62,18,Taxes,O
1442,1550,45,18,€69,TAX_AMOUNT
1494,1550,74,21,"433,20",TAX_AMOUNT
1113,1600,54,18,Total,O
1174,1600,44,18,TTC,O
1427,1600,60,18,€417,TOTAL_AMOUNT
1495,1600,72,21,"109,20",TOTAL_AMOUNT
1115,1651,91,18,Montant,O
1213,1651,10,18,a,O
1230,1656,59,17,payer,O
1427,1651,60,18,€417,O
1495,1651,72,21,"109,20",O
80,1694,91,18,Montant,O
177,1694,48,18,total,O
233,1694,10,18,a,O
251,1699,64,17,payer:,O
328,1694,7,18,€,O
340,1694,41,18,417,O
390,1694,72,21,"109,20",O
701,1775,124,18,Information,O
831,1775,122,18,fournisseur,O
100,1851,40,17,Nos,O
146,1850,138,18,coordonnées,O
291,1850,106,18,bancaires:,O
100,1886,92,22,Banque::,O
200,1886,78,22,Banque,O
285,1886,47,18,ABC,O
101,1923,60,18,IBAN:,O
169,1923,55,18,FR12,O
231,1923,54,18,3456,O
292,1923,55,18,7890,O
355,1923,53,18,1234,O
415,1923,54,18,5678,O
99,1960,126,19,SWIFT/BIC:,O
232,1960,121,18,SW123456,O
846,1850,63,18,Azure,O
917,1850,79,18,Interior,O
846,1886,55,18,4557,O
909,1886,28,18,De,O
944,1886,48,18,Silva,O
999,1886,20,18,St,O
848,1923,89,18,Fremont,O
944,1923,32,18,CA,O
983,1923,68,18,94538,O
848,1956,52,22,Etats,O
908,1960,45,18,Unis,O
