left,top,width,height,text,label
150,133,40,18,The,SUPPLIER
197,133,82,18,Jackson,SUPPLIER
287,133,66,22,Group,SUPPLIER
153,170,53,18,1611,ADDRESS
214,170,64,22,Peony,ADDRESS
286,170,25,18,Dr,ADDRESS
150,206,60,22,Tracy,ADDRESS
217,206,32,18,CA,ADDRESS
255,206,69,18,95377,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
178,334,49,32,Date,O
460,338,79,18,Facture,O
546,338,12,18,#,O
763,338,50,18,Date,O
819,338,118,18,d'échéance,O
1084,338,48,18,BC#,O
1256,334,70,32,Devise,O
1426,338,92,18,Vendeur,O
137,413,129,19,28/09/2021,INVOICE_DATE
401,413,216,19,FA09/2021/063098,NUMBER
785,413,129,19,27/11/2021,INVOICE_DUE_DATE
1058,413,101,18,BCc04144,PO_NUMBER
1269,413,45,18,EUR,O
1423,413,49,18,John,O
1480,413,42,18,Doe,O
121,550,86,18,Adresse,O
213,550,26,18,de,O
244,550,118,18,facturation,O
967,550,86,18,Adresse,O
1059,550,25,18,de,O
1091,550,88,18,livraison,O
122,625,74,18,Gemini,O
205,625,99,18,Furniture,O
968,625,74,18,Gemini,O
1050,625,100,18,Furniture,O
123,662,40,18,317,O
170,662,90,18,Fairchild,O
269,662,25,18,Dr,O
968,662,40,18,317,O
1016,662,89,18,Fairchild,O
1114,662,25,18,Dr,O
123,699,86,18,Fairfield,O
217,699,31,18,CA,O
255,699,68,18,94535,O
969,699,85,18,Fairfield,O
1062,699,32,18,CA,O
1101,699,67,18,94535,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,59,18,client,O
122,923,70,18,CLOO4,O
108,1036,13,18,#,O
170,1036,133,22,Description:,O
659,1032,81,30,Qantité,O
832,1032,40,30,Prix,O
968,1032,92,30,Montant,O
1143,1032,48,30,TVA,O
1278,1036,62,18,Taxes,O
1430,1036,54,18,Total,O
1490,1036,45,18,TTC,O
110,1111,10,18,1,O
171,1106,64,33,Dépéot,LINE/DESCRIPTION
676,1111,46,18,89.0,LINE/QUANTITY
812,1111,13,18,€,LINE/PRICE
832,1111,59,18,100.0,LINE/PRICE
966,1111,93,18,€8900.0,LINE/SUB_TOTAL
1125,1111,31,18,55,LINE/TAX
1270,1111,13,18,€,O
1289,1111,59,18,489.5,O
1435,1111,13,18,€,O
1455,1111,72,18,9389.5,O
109,1186,11,18,2,O
170,1186,76,18,Service,LINE/DESCRIPTION
253,1186,63,18,Client,LINE/DESCRIPTION
323,1185,83,22,(Heures,LINE/DESCRIPTION
414,1185,115,23,Prépayées),LINE/DESCRIPTION
676,1186,46,18,87.0,LINE/QUANTITY
812,1186,79,18,€190.0,LINE/PRICE
959,1186,107,18,€16530.0,LINE/SUB_TOTAL
1125,1186,46,18,20.0,LINE/TAX
1263,1186,13,18,€,O
1282,1186,74,18,3306.0,O
1428,1186,108,18,€19836.0,O
109,1261,12,18,3,O
171,1261,74,18,Bureau,LINE/DESCRIPTION
253,1261,165,22,personnalisable,LINE/DESCRIPTION
677,1261,45,18,21.0,LINE/QUANTITY
812,1261,79,18,€500.0,LINE/PRICE
959,1261,107,18,€10500.0,LINE/SUB_TOTAL
1125,1261,46,18,20.0,LINE/TAX
1263,1261,93,18,€2100.0,O
1428,1261,108,18,€12600.0,O
108,1336,13,18,4,O
169,1336,112,18,Architecte,LINE/DESCRIPTION
289,1336,89,22,Principal,LINE/DESCRIPTION
387,1335,129,22,(Facturation,LINE/DESCRIPTION
524,1341,32,13,sur,LINE/QUANTITY
676,1336,46,18,84.0,LINE/QUANTITY
812,1336,13,18,€,LINE/PRICE
