left,top,width,height,text,label
152,133,54,18,Marc,SUPPLIER
213,133,62,18,Demo,SUPPLIER
152,170,53,18,3575,ADDRESS
213,170,65,18,Buena,ADDRESS
285,170,53,18,Vista,ADDRESS
344,170,81,18,Avenue,ADDRESS
152,206,77,23,Eugene,ADDRESS
235,206,50,18,COR,ADDRESS
293,206,68,18,97401,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
137,413,129,19,30/04/2020,INVOICE_DATE
399,413,216,19,FA04/2020/083706,NUMBER
784,413,129,19,29/06/2020,INVOICE_DUE_DATE
1058,413,100,18,BC04663,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,153,22,YourCompany,O
967,625,154,22,YourCompany,O
123,662,40,18,250,O
170,662,102,18,Executive,O
280,662,47,18,Park,O
335,662,50,21,"Blvd,",O
392,662,53,18,Suite,O
452,662,54,18,3400,O
968,662,40,18,250,O
1016,662,102,18,Executive,O
1126,662,47,18,Park,O
1180,662,50,21,"Blvd,",O
1237,662,53,18,Suite,O
1297,662,54,18,3400,O
123,699,68,18,94134,O
198,699,36,18,San,O
242,699,100,18,Francisco,O
968,699,69,18,94134,O
1043,699,36,18,San,O
1088,699,100,18,Francisco,O
123,735,71,18,France,O
969,735,70,18,France,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLO10,O
110,1036,13,18,#,O
175,1036,136,23,Description:,O
580,1032,83,31,Qantité,O
768,1032,42,31,Prix,O
919,1032,94,31,Montant,O
1109,1032,48,31,TVA,O
1255,1036,63,18,Taxes,O
1420,1036,56,18,Total,O
1482,1036,45,18,TTC,O
113,1111,10,18,1,O
175,1111,74,18,Bureau,LINE/DESCRIPTION
257,1111,166,22,personnalisable,LINE/DESCRIPTION
599,1111,46,18,66.0,LINE/QUANTITY
749,1111,79,18,€500.0,LINE/PRICE
912,1111,107,18,€33000.0,LINE/SUB_TOTAL
1087,1111,45,18,20.0,LINE/TAX
1240,1111,14,18,€,O
1260,1111,74,18,6600.0,O
1421,1111,107,18,€39600.0,O
111,1186,12,18,2,O
173,1186,88,18,Armoire,LINE/DESCRIPTION
268,1191,47,13,avec,LINE/DESCRIPTION
322,1188,67,20,portes,LINE/DESCRIPTION
599,1186,46,18,88.0,LINE/QUANTITY
749,1186,78,18,€120.5,LINE/PRICE
912,1186,13,18,€,LINE/SUB_TOTAL
933,1186,86,18,10604.0,LINE/SUB_TOTAL
1088,1186,44,18,10.0,LINE/TAX
1240,1186,14,18,€,O
1261,1186,73,18,1060.4,O
1421,1186,107,18,€11664.4,O
1113,1275,55,18,Total,O
1177,1275,31,18,HT,O
1442,1275,45,18,€43,TOTAL_UNTAXED
1494,1275,74,21,"604,00",TOTAL_UNTAXED
1113,1325,63,18,Taxes,O
1456,1325,31,18,€7,TAX_AMOUNT
1494,1325,74,21,"660,40",TAX_AMOUNT
1113,1376,55,18,Total,O
1175,1376,45,18,TTC,O
1442,1376,127,21,"€51264,40",TOTAL_AMOUNT
1115,1426,93,18,Montant,O
1215,1426,10,18,a,O
1233,1431,61,17,payer,O
1442,1426,45,18,€51,O
1494,1426,74,21,"264,40",O
80,1469,91,18,Montant,O
177,1469,48,18,total,O
233,1469,10,18,a,O
251,1474,64,17,payer:,O
322,1469,13,18,€,O
341,1469,26,18,51,O
374,1469,74,21,"264,40",O
698,1550,128,18,Information,O
832,1550,124,18,fournisseur,O
100,1625,40,18,Nos,O
146,1625,137,18,coordonnées,O
291,1625,106,18,bancaires:,O
848,1625,53,18,Marc,O
909,1625,61,18,Demo,O
100,1662,93,22,Banque::,O
201,1662,79,22,Banque,O
286,1662,48,18,ABC,O
847,1662,54,18,3575,O
909,1662,64,18,Buena,O
980,1662,53,18,Vista,O
1040,1663,80,17,Avenue,O
101,1698,61,18,IBAN:,O
171,1698,54,18,FR12,O
233,1698,54,18,3456,O
294,1698,54,18,7890,O
357,1698,53,18,1234,O
417,1698,54,18,5678,O
848,1698,76,22,Eugene,O
931,1698,50,18,COR,O
988,1698,68,18,97401,O
99,1735,128,19,SWIFT/BIC:,O
234,1735,121,18,SW123456,O
848,1731,52,22,Etats,O
908,1735,45,18,Unis,O
