left,top,width,height,text,label
152,133,79,18,Biotech,SUPPLIER
152,170,39,18,215,ADDRESS
198,170,48,18,Vine,ADDRESS
252,170,20,18,St,ADDRESS
151,206,94,18,Scranton,ADDRESS
254,206,29,18,PA,ADDRESS
290,206,67,18,18503,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,26/04/2019,INVOICE_DATE
399,413,216,19,FA04/2019/081040,NUMBER
784,413,129,19,26/04/2019,INVOICE_DUE_DATE
1058,413,100,18,BC01852,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
124,625,64,22,Ready,O
195,625,41,18,Mat,O
969,625,64,22,Ready,O
1040,625,41,18,Mat,O
123,662,54,18,7500,O
183,662,24,18,W,O
214,662,56,18,Linne,O
278,662,51,18,Road,O
968,662,54,18,7500,O
1028,663,24,17,W,O
1059,662,56,18,Linne,O
1123,662,51,18,Road,O
122,699,59,22,Tracy,O
188,699,32,18,CA,O
226,699,69,18,95304,O
967,699,59,22,Tracy,O
1033,699,32,18,CA,O
1072,699,68,18,95304,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO7,O
109,1036,13,18,#,O
172,1036,136,23,Description:,O
575,1032,83,31,Qantité,O
766,1032,42,31,Prix,O
925,1032,94,31,Montant,O
1113,1032,49,31,TVA,O
1252,1036,63,18,Taxes,O
1416,1036,56,18,Total,O
1479,1036,45,18,TTC,O
111,1111,10,18,1,O
172,1111,74,18,Bureau,LINE/DESCRIPTION
255,1111,165,22,personnalisable,LINE/DESCRIPTION
595,1111,45,18,69.0,LINE/QUANTITY
747,1111,79,18,€500.0,LINE/PRICE
918,1111,107,18,€34500.0,LINE/SUB_TOTAL
1095,1111,45,18,20.0,LINE/TAX
1237,1111,14,18,€,O
1257,1111,73,18,6900.0,O
1417,1111,107,18,€41400.0,O
110,1186,11,18,2,O
171,1186,78,18,Grande,LINE/DESCRIPTION
256,1186,83,18,armoire,LINE/DESCRIPTION
594,1186,46,18,49.0,LINE/QUANTITY
747,1186,79,18,€800.0,LINE/PRICE
918,1186,107,18,€39200.0,LINE/SUB_TOTAL
1095,1186,45,18,20.0,LINE/TAX
1237,1186,14,18,€,O
1257,1186,73,18,7840.0,O
1417,1186,107,18,€47040.0,O
110,1261,11,18,3,O
172,1261,91,18,Poubelle,LINE/DESCRIPTION
270,1261,10,18,a,LINE/DESCRIPTION
287,1261,69,22,pédale,LINE/DESCRIPTION
595,1261,45,18,86.0,LINE/QUANTITY
754,1261,64,18,€10.0,LINE/PRICE
932,1256,79,33,€860.0,LINE/SUB_TOTAL
1095,1261,45,18,20.0,LINE/TAX
1245,1261,79,18,€172.0,O
1424,1261,13,18,€,O
1445,1261,72,18,1032.0,O
109,1336,13,18,4,O
171,1336,84,22,Support,LINE/DESCRIPTION
262,1336,24,18,de,LINE/DESCRIPTION
294,1336,72,18,bureau,LINE/DESCRIPTION
374,1341,47,13,avec,LINE/DESCRIPTION
427,1336,58,18,écran,LINE/DESCRIPTION
595,1336,45,18,64.0,LINE/QUANTITY
739,1336,13,18,€,LINE/PRICE
758,1336,74,18,2010.0,LINE/PRICE
911,1336,13,18,€,LINE/SUB_TOTAL
932,1336,100,18,128640.0,LINE/SUB_TOTAL
1259,1336,50,18,€0.0,O
1410,1336,122,18,€128640.0,O
110,1411,11,18,5,O
172,1411,68,22,Lampe,LINE/DESCRIPTION
247,1411,25,18,de,LINE/DESCRIPTION
279,1411,72,18,bureau,LINE/DESCRIPTION
595,1411,45,18,51.0,LINE/QUANTITY
754,1411,64,18,€35.0,LINE/PRICE
925,1411,13,18,€,LINE/SUB_TOTAL
946,1411,72,18,1785.0,LINE/SUB_TOTAL
1095,1411,45,18,20.0,LINE/TAX
1245,1411,79,18,€357.0,O
1424,1411,93,18,€2142.0,O
1113,1500,55,18,Total,O
1177,1500,31,18,HT,O
1427,1500,13,18,€,TOTAL_UNTAXED
1446,1500,41,18,204,TOTAL_UNTAXED
1494,1500,73,21,"985,00",TOTAL_UNTAXED
1113,1550,63,18,Taxes,O
