left,top,width,height,text,label
151,133,63,18,Wood,SUPPLIER
222,133,74,18,Corner,SUPPLIER
153,170,53,18,1839,ADDRESS
212,170,63,18,Arbor,ADDRESS
280,170,49,22,Way,ADDRESS
150,206,81,18,Turlock,ADDRESS
238,206,32,18,CA,ADDRESS
277,206,68,18,95380,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
138,413,127,19,16/05/2019,INVOICE_DATE
399,413,215,19,FA05/2019/048548,NUMBER
785,413,128,19,15/07/2019,INVOICE_DUE_DATE
1058,413,101,18,BC00324,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,62,18,Azure,O
192,625,80,18,Interior,O
967,625,63,18,Azure,O
1038,625,79,18,Interior,O
122,662,55,18,4557,O
185,662,28,18,De,O
219,662,48,18,Silva,O
274,662,21,18,St,O
967,662,55,18,4557,O
1030,662,28,18,De,O
1065,662,48,18,Silva,O
1120,662,20,18,St,O
123,699,90,18,Fremont,O
220,699,32,18,CA,O
259,699,67,18,94538,O
969,699,89,18,Fremont,O
1065,699,32,18,CA,O
1104,699,67,18,94538,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO1,O
108,1036,13,18,#,O
170,1036,125,23,Description,O
303,1042,3,12,:,O
582,1032,83,32,Qantité,O
767,1032,46,32,Prix,O
929,1032,93,32,Montant,O
1116,1032,49,32,TVA,O
1255,1036,63,19,Taxes,O
1417,1036,56,19,Total,O
1479,1036,45,18,TTC,O
110,1111,10,18,1,O
173,1111,83,22,Flipover,LINE/DESCRIPTION
601,1111,46,18,81.0,LINE/QUANTITY
744,1111,14,18,€,LINE/PRICE
765,1111,73,18,1700.0,LINE/PRICE
915,1111,121,18,€137700.0,LINE/SUB_TOTAL
1098,1111,30,18,55,LINE/TAX
1240,1111,92,18,€7573:5,O
1411,1111,120,18,€145273.5,O
109,1186,11,18,2,O
170,1186,70,18,Chaise,LINE/DESCRIPTION
247,1186,24,18,de,LINE/DESCRIPTION
279,1186,72,18,bureau,LINE/DESCRIPTION
602,1186,45,18,90.0,LINE/QUANTITY
759,1186,65,18,€55.0,LINE/PRICE
929,1186,93,18,€4950.0,LINE/SUB_TOTAL
1098,1186,45,18,20.0,LINE/TAX
