left,top,width,height,text,label
1493,49,81,18,Facture,O
151,133,62,18,Azure,SUPPLIER
221,133,80,18,Interior,SUPPLIER
151,170,55,18,4557,ADDRESS
214,170,28,18,De,ADDRESS
248,170,67,18,SilvaS,ADDRESS
152,206,90,18,Fremont,ADDRESS
249,206,32,18,CA,ADDRESS
288,206,68,18,94538,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,29/04/2018,INVOICE_DATE
399,413,216,19,FA04/2018/048440,NUMBER
784,413,128,19,28/06/2018,INVOICE_DUE_DATE
1058,413,101,18,BC05444,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,74,18,Gemini,O
205,625,99,18,Furniture,O
968,625,74,18,Gemini,O
1050,625,100,18,Furniture,O
123,662,40,18,317,O
170,662,90,18,Fairchild,O
269,662,25,18,Dr,O
968,662,40,18,317,O
1016,662,89,18,Fairchild,O
1114,662,25,18,Dr,O
123,699,86,18,Fairfield,O
217,699,31,18,CA,O
255,699,68,18,94535,O
969,699,85,18,Fairfield,O
1062,699,32,18,CA,O
1101,699,67,18,94535,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO4,O
107,1036,13,18,#,O
169,1036,136,23,Description:,O
654,1032,83,31,Qantité,O
829,1032,42,31,Prix,O
967,1032,93,31,Montant,O
1144,1036,48,18,TVA,O
1279,1036,63,18,Taxes,O
1429,1036,55,18,Total,O
1491,1036,45,18,TTC,O
110,1111,10,18,1,O
167,1111,112,18,Architecte,LINE/DESCRIPTION
287,1111,90,22,Principal,LINE/DESCRIPTION
385,1111,130,21,(Facturation,LINE/DESCRIPTION
522,1116,32,13,sur,LINE/QUANTITY
675,1111,44,18,12.0,LINE/QUANTITY
810,1111,13,18,€,LINE/PRICE
831,1111,58,18,150.0,LINE/PRICE
966,1111,13,18,€,LINE/SUB_TOTAL
987,1111,72,18,1800.0,LINE/SUB_TOTAL
1127,1111,45,18,20.0,LINE/TAX
1272,1111,13,18,€,O
1291,1111,60,18,360.0,O
1436,1111,13,18,€,O
1455,1111,74,18,2160.0,O
169,1148,79,18,Feuilles,LINE/DESCRIPTION
255,1148,25,18,de,LINE/DESCRIPTION
286,1147,76,23,Temps),LINE/DESCRIPTION
108,1223,12,18,2,O
137,1218,17,33,|,LINE/DESCRIPTION
167,1223,127,22,Assemblage,LINE/DESCRIPTION
301,1223,24,18,de,LINE/DESCRIPTION
332,1223,78,18,Cuisine,LINE/DESCRIPTION
417,1223,78,22,(Etapes,LINE/DESCRIPTION
674,1223,45,18,65.0,LINE/QUANTITY
810,1223,79,18,€420.0,LINE/PRICE
959,1223,107,18,€27300.0,LINE/SUB_TOTAL
1127,1223,45,18,20.0,LINE/TAX
1264,1223,13,18,€,O
1284,1223,73,18,5460.0,O
1429,1223,107,18,€32760.0,O
170,1259,135,23,Importantes),LINE/DESCRIPTION
1113,1348,55,18,Total,O
1177,1348,31,18,HT,O
1442,1348,45,18,€29,TOTAL_UNTAXED
1496,1348,72,21,"100,00",TOTAL_UNTAXED
1114,1399,62,18,Taxes,O
1456,1399,30,18,€5,TAX_AMOUNT
1494,1399,74,21,"820,00",TAX_AMOUNT
1113,1449,55,18,Total,O
1175,1449,45,18,TTC,O
1442,1449,46,18,€34,TOTAL_AMOUNT
1495,1449,74,21,"920,00",TOTAL_AMOUNT
1115,1500,93,18,Montant,O
1215,1500,10,18,a,O
1233,1505,60,17,payer,O
1442,1500,13,18,€,O
1462,1500,26,18,34,O
1495,1500,73,21,"920,00",O
80,1542,91,18,Montant,O
177,1542,48,18,total,O
233,1542,10,18,a,O
251,1547,64,17,payer:,O
322,1542,13,18,€,O
341,1542,27,18,34,O
375,1542,73,21,"920,00",O
698,1623,128,18,Information,O
832,1623,124,18,fournisseur,O
100,1698,40,18,Nos,O
146,1698,138,18,coordonnées,O
291,1698,106,18,bancaires:,O
100,1735,93,22,Banque::,O
201,1735,79,22,Banque,O
286,1735,47,18,ABC,O
101,1772,61,18,IBAN:,O
171,1772,54,18,FR12,O
233,1772,54,18,3456,O
294,1772,54,18,7890,O
357,1772,53,18,1234,O
417,1772,54,18,5678,O
99,1808,128,19,SWIFT/BIC:,O
234,1808,121,18,SW123456,O
848,1804,52,22,Etats,O
908,1808,45,18,Unis,O
846,1698,63,18,Azure,O
917,1698,79,18,Interior,O
846,1735,56,18,4557,O
909,1735,28,18,De,O
944,1735,48,18,Silva,O
999,1735,20,18,St,O
848,1772,89,18,Fremont,O
944,1772,32,18,CA,O
983,1772,68,18,94538,O
