left,top,width,height,text,label
80,2105,91,18,Montant,O
177,2105,48,18,total,O
233,2105,10,18,a,O
251,2110,64,17,payer:,O
322,2105,13,18,€,O
341,2105,40,18,276,O
388,2105,74,21,"492,50",O
152,133,65,22,Ready,SUPPLIER
224,133,41,18,Mat,SUPPLIER
152,170,54,18,7500,ADDRESS
212,170,24,18,W,ADDRESS
243,170,56,18,Linne,ADDRESS
307,170,51,18,Road,ADDRESS
150,206,60,22,Tracy,ADDRESS
217,206,32,18,CA,ADDRESS
255,206,69,18,95304,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1084,338,49,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,130,19,29/04/2020,INVOICE_DATE
399,413,216,19,FA04/2020/068609,NUMBER
785,413,128,19,14/05/2020,INVOICE_DUE_DATE
1058,413,100,18,BC05628,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,39,18,The,O
167,625,83,18,Jackson,O
258,625,66,22,Group,O
967,625,39,18,The,O
1013,625,83,18,Jackson,O
1103,625,66,22,Group,O
124,662,53,18,1611,O
185,662,64,22,Peony,O
257,662,25,18,Dr,O
969,662,53,18,1611,O
1030,662,65,22,Peony,O
1102,662,25,18,Dr,O
122,699,59,22,Tracy,O
188,699,32,18,CA,O
226,699,69,18,95377,O
967,699,59,22,Tracy,O
1033,699,32,18,CA,O
1072,699,68,18,95377,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO8,O
118,1036,13,18,#,O
190,1036,136,22,Description:,O
600,1032,83,30,Qantité,O
787,1032,41,30,Prix,O
941,1032,93,30,Montant,O
1124,1032,49,30,TVA,O
1259,1036,64,18,Taxes,O
1419,1036,55,18,Total,O
1481,1036,45,18,TTC,O
120,1111,10,18,1,O
191,1111,74,18,Bureau,LINE/DESCRIPTION
273,1111,165,22,personnalisable,LINE/DESCRIPTION
619,1111,47,18,41.0,LINE/QUANTITY
767,1111,14,18,€,LINE/PRICE
787,1111,59,18,500.0,LINE/PRICE
933,1111,13,18,€,LINE/SUB_TOTAL
952,1111,88,18,20500.0,LINE/SUB_TOTAL
1107,1111,45,18,20.0,LINE/TAX
1244,1111,13,18,€,O
1263,1111,74,18,4100.0,O
1419,1111,13,18,€,O
1439,1111,88,18,24600.0,O
119,1186,11,18,2,O
189,1186,84,22,Support,LINE/DESCRIPTION
280,1186,25,18,de,LINE/DESCRIPTION
312,1186,72,18,bureau,LINE/DESCRIPTION
392,1191,47,13,avec,LINE/DESCRIPTION
446,1186,57,18,écran,LINE/DESCRIPTION
620,1186,46,18,54.0,LINE/QUANTITY
760,1186,13,18,€,LINE/PRICE
779,1186,74,18,2010.0,LINE/PRICE
926,1186,14,18,€,LINE/SUB_TOTAL
947,1186,101,18,108540.0,LINE/SUB_TOTAL
1266,1186,50,18,€0.0,O
1412,1186,122,18,€108540.0,O
119,1261,11,18,3,O
191,1261,74,18,Bureau,LINE/DESCRIPTION
272,1261,75,22,d'angle,LINE/DESCRIPTION
354,1266,47,13,avec,LINE/DESCRIPTION
407,1261,54,22,siége,LINE/DESCRIPTION
467,1261,10,18,a,LINE/DESCRIPTION
620,1261,46,18,50.0,LINE/QUANTITY
774,1261,65,18,€78.0,LINE/PRICE
940,1261,13,18,€,LINE/SUB_TOTAL
960,1261,73,18,3900.0,LINE/SUB_TOTAL
1107,1261,45,18,20.0,LINE/TAX
1252,1261,79,18,€780.0,O
1426,1261,13,18,€,O
1445,1261,74,18,4680.0,O
189,1298,75,22,gauche,LINE/DESCRIPTION
118,1373,13,18,4,O
191,1373,74,18,Bureau,LINE/DESCRIPTION
273,1373,165,22,personnalisable,LINE/DESCRIPTION
626,1373,32,18,4.0,LINE/QUANTITY
767,1373,79,18,€500.0,LINE/PRICE
940,1373,13,18,€,LINE/SUB_TOTAL
959,1373,74,18,2000.0,LINE/SUB_TOTAL
1107,1373,45,18,20.0,LINE/TAX
1252,1373,13,18,€,O
1270,1373,61,18,400.0,O
1426,1373,13,18,€,O
1445,1373,74,18,2400.0,O
119,1448,11,18,5,O
191,1444,68,22,Ecrans,LINE/DESCRIPTION
266,1448,94,18,ant-bruit,LINE/DESCRIPTION
620,1448,46,18,21.0,LINE/QUANTITY
767,1448,13,18,€,LINE/PRICE
787,1448,59,18,287.0,LINE/PRICE
940,1448,13,18,€,LINE/SUB_TOTAL
960,1448,73,18,6027.0,LINE/SUB_TOTAL
1266,1448,50,18,€0.0,O
1426,1448,13,18,€,O
1445,1448,74,18,6027.0,O
119,1522,11,18,6,O
191,1522,85,22,Flipover,LINE/DESCRIPTION
619,1522,47,18,48.0,LINE/QUANTITY
760,1522,13,18,€,LINE/PRICE
781,1522,72,18,1700.0,LINE/PRICE
933,1522,107,18,€81600.0,LINE/SUB_TOTAL
1107,1522,30,18,55,LINE/TAX
1244,1522,13,18,€,O
1263,1522,74,18,4488.0,O
1419,1522,108,18,€86088.0,O
119,1597,11,18,7,O
191,1592,56,33,Hotel,LINE/DESCRIPTION
620,1597,46,18,61.0,LINE/QUANTITY
767,1597,14,18,€,LINE/PRICE
786,1597,60,18,400.0,LINE/PRICE
933,1597,107,18,€24400.0,LINE/SUB_TOTAL
1107,1597,45,18,20.0,LINE/TAX
1244,1597,13,18,€,O
1263,1597,74,18,4880.0,O
1419,1597,108,18,€29280.0,O
118,1672,12,18,8,O
189,1672,87,18,Armoire,LINE/DESCRIPTION
283,1677,47,13,avec,LINE/DESCRIPTION
338,1674,66,20,portes,LINE/DESCRIPTION
620,1672,46,18,74.0,LINE/QUANTITY
767,1672,78,18,€120.5,LINE/PRICE
940,1672,93,18,€8917.0,LINE/SUB_TOTAL
1108,1672,44,18,10.0,LINE/TAX
1252,1672,79,18,€891.7,O
1426,1672,13,18,€,O
1446,1672,73,18,9808.7,O
119,1747,11,18,9,O
191,1747,74,18,Bureau,LINE/DESCRIPTION
272,1747,75,22,d'angle,LINE/DESCRIPTION
354,1747,48,18,assis,LINE/DESCRIPTION
409,1747,10,18,a,LINE/DESCRIPTION
426,1747,63,18,droite,LINE/DESCRIPTION
627,1747,31,18,7.0,LINE/QUANTITY
767,1747,14,18,€,LINE/PRICE
787,1747,59,18,600.0,LINE/PRICE
940,1747,13,18,€,LINE/SUB_TOTAL
959,1747,74,18,4200.0,LINE/SUB_TOTAL
1107,1747,45,18,20.0,LINE/TAX
1252,1747,79,18,€840.0,O
1426,1747,93,18,€5040.0,O
113,1822,24,18,10,O
191,1822,116,18,Restaurant,LINE/DESCRIPTION
627,1822,31,18,3.0,LINE/QUANTITY
781,1822,51,18,€8.0,LINE/PRICE
955,1822,64,18,€24.0,LINE/SUB_TOTAL
1107,1822,45,18,20.0,LINE/TAX
1266,1822,50,18,€48,O
1441,1822,64,18,€28.8,O
1114,1911,54,18,Total,O
1177,1911,31,18,HT,O
1427,1911,60,18,€260,TOTAL_UNTAXED
1495,1911,72,21,"108,00",TOTAL_UNTAXED
1113,1961,63,18,Taxes,O
1442,1961,45,18,€16,TAX_AMOUNT
1495,1961,73,21,"384,50",TAX_AMOUNT
1113,2012,55,18,Total,O
1175,2012,45,18,TTC,O
1427,2012,60,18,€276,TOTAL_AMOUNT
1492,2012,75,21,"492,50",TOTAL_AMOUNT
1115,2062,93,18,Montant,O
1215,2062,10,18,a,O
1233,2067,60,17,payer,O
1427,2062,13,18,€,O
1446,2062,40,18,276,O
1493,2062,74,21,"492,50",O
