left,top,width,height,text,label
152,133,65,22,Ready,SUPPLIER
224,133,41,18,Mat,SUPPLIER
152,170,54,18,7500,ADDRESS
212,170,24,18,W,ADDRESS
243,170,56,18,Linne,ADDRESS
307,170,51,18,Road,ADDRESS
150,206,60,22,Tracy,ADDRESS
217,206,32,18,CA,ADDRESS
255,206,69,18,95304,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1084,338,49,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,05/04/2021,INVOICE_DATE
399,413,215,19,FA04/2021/008205,NUMBER
784,413,128,19,20/05/2021,INVOICE_DUE_DATE
1058,413,100,18,BCO2120,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,74,18,Gemini,O
205,625,99,18,Furniture,O
968,625,74,18,Gemini,O
1050,625,100,18,Furniture,O
123,662,40,18,317,O
170,662,90,18,Fairchild,O
269,662,25,18,Dr,O
968,662,40,18,317,O
1016,662,89,18,Fairchild,O
1114,662,25,18,Dr,O
123,699,86,18,Fairfield,O
217,699,31,18,CA,O
255,699,68,18,94535,O
969,699,85,18,Fairfield,O
1062,699,32,18,CA,O
1101,699,67,18,94535,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO4,O
106,1036,13,18,#,O
167,1036,125,23,Description,O
300,1042,3,12,:,O
616,1032,84,31,Qantité,O
797,1032,42,31,Prix,O
945,1032,93,31,Montant,O
1122,1032,48,31,TVA,O
1261,1036,63,18,Taxes,O
1423,1036,55,18,Total,O
1485,1036,45,18,TTC,O
109,1111,10,18,1,O
168,1111,77,22,Logiciel,LINE/DESCRIPTION
253,1111,24,18,de,LINE/DESCRIPTION
284,1111,116,22,conception,LINE/DESCRIPTION
407,1111,25,18,de,LINE/DESCRIPTION
440,1111,72,18,bureau,LINE/DESCRIPTION
638,1111,44,18,10.0,LINE/QUANTITY
778,1111,13,18,€,LINE/PRICE
797,1111,60,18,235.0,LINE/PRICE
944,1111,13,18,€,LINE/SUB_TOTAL
963,1111,74,18,2350.0,LINE/SUB_TOTAL
1107,1111,45,18,20.0,LINE/TAX
1253,1111,79,18,€470.0,O
1430,1111,13,18,€,O
1449,1111,74,18,2820.0,O
107,1186,12,18,2,O
166,1186,111,18,Architecte,LINE/DESCRIPTION
284,1186,66,18,Junior,LINE/DESCRIPTION
357,1185,129,22,(Facturation,LINE/DESCRIPTION
494,1191,32,13,sur,LINE/DESCRIPTION
635,1186,47,18,43.0,LINE/QUANTITY
785,1186,65,18,€85.0,LINE/PRICE
944,1186,13,18,€,LINE/SUB_TOTAL
964,1186,73,18,3655.0,LINE/SUB_TOTAL
1107,1186,45,18,20.0,LINE/TAX
1253,1186,79,18,€731.0,O
1430,1186,13,18,€,O
1448,1186,75,18,4386.0,O
168,1223,79,18,Feuilles,LINE/DESCRIPTION
253,1223,25,18,de,LINE/DESCRIPTION
284,1222,77,23,Temps),LINE/DESCRIPTION
107,1298,12,18,3,O
166,1298,87,18,Armoire,LINE/DESCRIPTION
260,1303,48,13,avec,LINE/DESCRIPTION
315,1300,66,20,portes,LINE/DESCRIPTION
636,1298,46,18,29.0,LINE/QUANTITY
778,1298,78,18,€120.5,LINE/PRICE
944,1298,13,18,€,LINE/SUB_TOTAL
963,1298,73,18,3494.5,LINE/SUB_TOTAL
1108,1298,44,18,10.0,LINE/TAX
1246,1298,13,18,€,O
1265,1298,73,18,349.45,O
1423,1298,13,18,€,O
1443,1298,86,18,3843.95,O
106,1373,14,18,4,O
137,1368,12,33,|,O
167,1373,78,18,Grande,LINE/DESCRIPTION
251,1373,53,18,table,LINE/DESCRIPTION
310,1373,25,18,de,LINE/DESCRIPTION
342,1373,80,18,réunion,LINE/DESCRIPTION
635,1373,47,18,43.0,LINE/QUANTITY
770,1373,14,18,€,LINE/PRICE
789,1373,75,18,4500.0,LINE/PRICE
930,1373,122,18,€193500.0,LINE/SUB_TOTAL
1107,1373,45,18,20.0,LINE/TAX
1239,1373,107,18,€38700.0,O
1416,1373,122,18,€232200.0,O
107,1448,11,18,5,O
168,1443,56,33,Hotel,LINE/DESCRIPTION
636,1448,46,18,76.0,LINE/QUANTITY
778,1448,13,18,€,LINE/PRICE
797,1448,60,18,400.0,LINE/PRICE
937,1448,107,18,€30400.0,LINE/SUB_TOTAL
1107,1448,45,18,20.0,LINE/TAX
1246,1448,13,18,€,O
1265,1448,74,18,6080.0,O
1423,1448,107,18,€36480.0,O
107,1522,12,18,6,O
136,1517,14,33,|,O
168,1522,74,18,Bureau,LINE/DESCRIPTION
250,1522,165,22,personnalisable,LINE/DESCRIPTION
635,1522,47,18,42.0,LINE/QUANTITY
778,1522,79,18,€500.0,LINE/PRICE
937,1522,107,18,€21000.0,LINE/SUB_TOTAL
