left,top,width,height,text,label
152,133,54,18,Marc,SUPPLIER
213,133,62,18,Demo,SUPPLIER
152,170,53,18,3575,ADDRESS
213,170,65,18,Buena,ADDRESS
285,170,53,18,Vista,ADDRESS
344,170,81,18,Avenue,ADDRESS
152,206,77,23,Eugene,ADDRESS
235,206,50,18,COR,ADDRESS
293,206,68,18,97401,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1084,338,49,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
137,413,128,19,30/07/2017,INVOICE_DATE
399,413,215,19,FAQ7/2017/038548,NUMBER
785,413,128,19,13/09/2017,INVOICE_DUE_DATE
1058,413,100,18,BC04310,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,63,18,Wood,O
193,625,74,18,Corner,O
967,625,63,18,Wood,O
1038,625,75,18,Corner,O
124,662,53,18,1839,O
183,662,62,18,Arbor,O
251,663,49,21,Way,O
969,662,53,18,1839,O
1032,662,59,18,Arbor,O
1105,663,40,21,Way,O
122,699,80,18,Turlock,O
209,699,32,18,CA,O
248,699,68,18,95380,O
967,699,81,18,Turlock,O
1054,699,32,18,CA,O
1093,699,68,18,95380,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO9,O
109,1036,14,18,#,O
173,1036,136,23,Description:,O
571,1032,83,32,Qantité,O
764,1032,45,32,Prix,O
927,1032,93,32,Montant,O
1114,1036,49,18,TVA,O
1259,1036,64,18,Taxes,O
1422,1036,55,19,Total,O
1484,1036,45,18,TTC,O
112,1111,10,18,1,O
174,1106,56,33,Hotel,LINE/DESCRIPTION
590,1111,46,18,72.0,LINE/QUANTITY
748,1111,13,18,€,LINE/PRICE
767,1111,60,18,400.0,LINE/PRICE
919,1111,108,18,€28800.0,LINE/SUB_TOTAL
1093,1111,46,18,20.0,LINE/TAX
1244,1111,13,18,€,O
1264,1111,73,18,5760.0,O
