left,top,width,height,text,label
152,133,65,22,Ready,SUPPLIER
224,133,41,18,Mat,SUPPLIER
152,170,54,18,7500,ADDRESS
212,170,24,18,W,ADDRESS
243,170,56,18,Linne,ADDRESS
307,170,51,18,Road,ADDRESS
150,206,60,22,Tracy,ADDRESS
217,206,32,18,CA,ADDRESS
255,206,69,18,95304,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
138,413,127,19,10/06/2017,INVOICE_DATE
399,413,215,19,FA06/2017/076348,NUMBER
783,413,130,19,08/09/2017,INVOICE_DUE_DATE
1058,413,99,18,BC03285,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,39,18,The,O
168,625,82,18,Jackson,O
258,625,66,22,Group,O
967,625,39,18,The,O
1013,625,83,18,Jackson,O
1103,625,66,22,Group,O
124,662,53,18,1611,O
185,662,64,22,Peony,O
257,662,25,18,Dr,O
969,662,53,18,1611,O
1030,662,65,22,Peony,O
1102,662,25,18,Dr,O
122,699,59,22,Tracy,O
188,699,32,18,CA,O
226,699,69,18,95377,O
967,699,59,22,Tracy,O
1033,699,32,18,CA,O
1072,699,68,18,95377,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO8,O
110,1036,13,18,#,O
175,1036,136,23,Description:,O
580,1032,83,31,Qantité,O
768,1032,42,31,Prix,O
919,1032,94,31,Montant,O
1109,1032,48,31,TVA,O
1255,1036,63,18,Taxes,O
1420,1036,56,18,Total,O
1482,1036,45,18,TTC,O
113,1111,10,18,1,O
175,1111,74,18,Bureau,LINE/DESCRIPTION
257,1111,166,22,personnalisable,LINE/DESCRIPTION
599,1111,46,18,85.0,LINE/QUANTITY
749,1111,79,18,€500.0,LINE/PRICE
912,1106,107,33,€42500.0,LINE/SUB_TOTAL
1087,1111,45,18,20.0,LINE/TAX
1240,1111,94,18,€8500.0,O
1421,1111,107,18,€51000.0,O
111,1186,12,18,2,O
175,1186,74,18,Bureau,LINE/DESCRIPTION
257,1186,166,22,personnalisable,LINE/DESCRIPTION
601,1186,44,18,14.0,LINE/QUANTITY
749,1186,79,18,€500.0,LINE/PRICE
919,1186,13,18,€,LINE/SUB_TOTAL
938,1186,74,18,7000.0,LINE/SUB_TOTAL
1087,1186,45,18,20.0,LINE/TAX
1240,1186,14,18,€,O
1261,1186,73,18,1400.0,O
1428,1186,93,18,€8400.0,O
1113,1275,55,18,Total,O
1177,1275,31,18,HT,O
1442,1275,45,18,€49,TOTAL_UNTAXED
1495,1275,73,21,"500,00",TOTAL_UNTAXED
1113,1325,63,18,Taxes,O
1456,1325,31,18,€9,TAX_AMOUNT
1495,1325,73,21,"900,00",TAX_AMOUNT
1113,1376,55,18,Total,O
1175,1376,45,18,TTC,O
1442,1376,46,18,€59,TOTAL_AMOUNT
1493,1376,76,21,"400,00",TOTAL_AMOUNT
1115,1426,93,18,Montant,O
1215,1426,10,18,a,O
1233,1431,61,17,payer,O
1442,1426,45,18,€59,O
1494,1426,74,21,"400,00",O
80,1469,91,18,Montant,O
177,1469,48,18,total,O
233,1469,10,18,a,O
251,1474,64,17,payer:,O
322,1469,13,18,€,O
341,1469,26,18,59,O
373,1469,75,21,"400,00",O
698,1550,128,18,Information,O
832,1550,124,18,fournisseur,O
100,1625,40,18,Nos,O
146,1625,137,18,coordonnées,O
291,1625,106,18,bancaires:,O
100,1662,93,22,Banque::,O
201,1662,79,22,Banque,O
286,1662,48,18,ABC,O
101,1698,61,18,IBAN:,O
171,1698,54,18,FR12,O
233,1698,54,18,3456,O
294,1698,54,18,7890,O
357,1698,53,18,1234,O
417,1698,54,18,5678,O
99,1735,128,19,SWIFT/BIC:,O
234,1735,121,18,SW123456,O
848,1625,64,22,Ready,O
920,1625,40,18,Mat,O
847,1662,84,18,7500,O
907,1658,14,32,W,O
939,1662,55,18,Linne,O
1002,1662,52,18,Road,O
846,1698,60,22,Tracy,O
912,1698,32,18,CA,O
951,1698,68,18,95304,O
848,1731,52,22,Etats,O
908,1735,45,18,Unis,O
